vsg ,M0:vearly vsd 0  (V),M0:vearly vsd 0.1  (V),M0:vearly vsd 0.2  (V),M0:vearly vsd 0.3  (V),M0:vearly vsd 0.4  (V),M0:vearly vsd 0.5  (V),M0:vearly vsd 0.6  (V),M0:vearly vsd 0.7  (V),M0:vearly vsd 0.8  (V),M0:vearly vsd 0.9  (V),M0:vearly vsd 1  (V),M0:vearly vsd 1.1  (V),M0:vearly vsd 1.2  (V),M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
300.0E-3,0.000,344.3E-3,576.8E-3,620.6E-3,646.5E-3,664.3E-3,677.7E-3,688.7E-3,698.3E-3,707.2E-3,715.7E-3,724.2E-3,732.7E-3,-83.62E-3,-83.69E-3,-83.73E-3,-83.77E-3,-83.81E-3,-83.85E-3,-83.90E-3,-83.96E-3,-84.02E-3,-84.09E-3,-84.17E-3,-84.26E-3,-84.36E-3,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,10.15,16.96,18.19,18.88,19.31,19.61,19.82,19.97,20.10,20.19,20.27,20.33,0.000,29.47,29.40,29.30,29.19,29.07,28.93,28.78,28.60,28.42,28.21,27.98,27.74,169.1E-15,-485.9E-9,-594.5E-9,-702.1E-9,-822.0E-9,-957.4E-9,-1.111E-6,-1.286E-6,-1.486E-6,-1.713E-6,-1.972E-6,-2.265E-6,-2.599E-6,0.000,14.32E-6,17.48E-6,20.58E-6,24.00E-6,27.83E-6,32.15E-6,37.01E-6,42.50E-6,48.68E-6,55.61E-6,63.39E-6,72.09E-6,0.000,1.523E-6,1.831E-6,2.123E-6,2.437E-6,2.782E-6,3.162E-6,3.581E-6,4.043E-6,4.553E-6,5.112E-6,5.725E-6,6.395E-6,11.91E-6,1.411E-6,1.031E-6,1.131E-6,1.271E-6,1.441E-6,1.640E-6,1.868E-6,2.128E-6,2.422E-6,2.755E-6,3.128E-6,3.547E-6,0.000,1.817E9,2.231E9,2.645E9,3.111E9,3.638E9,4.230E9,4.896E9,5.646E9,6.488E9,7.433E9,8.493E9,9.677E9,945.4E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,940.3E-18,584.5E-18,596.2E-18,596.6E-18,596.5E-18,596.5E-18,596.5E-18,596.5E-18,596.5E-18,596.5E-18,596.5E-18,596.5E-18,596.5E-18,596.5E-18,584.5E-18,429.5E-18,421.8E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,360.7E-18,945.4E-18,867.4E-18,812.9E-18,768.2E-18,730.7E-18,698.9E-18,671.4E-18,647.4E-18,626.4E-18,607.7E-18,591.0E-18,576.0E-18,562.4E-18
350.0E-3,0.000,343.0E-3,605.2E-3,658.9E-3,692.5E-3,717.3E-3,737.6E-3,755.4E-3,772.0E-3,787.9E-3,803.6E-3,819.2E-3,835.1E-3,-84.23E-3,-84.34E-3,-84.45E-3,-84.57E-3,-84.71E-3,-84.86E-3,-85.04E-3,-85.23E-3,-85.44E-3,-85.68E-3,-85.94E-3,-86.24E-3,-86.56E-3,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,9.497,16.66,17.96,18.68,19.13,19.43,19.65,19.81,19.93,20.03,20.10,20.16,0.000,27.69,27.53,27.26,26.97,26.67,26.34,26.01,25.66,25.30,24.92,24.54,24.15,260.2E-15,-2.044E-6,-2.487E-6,-2.911E-6,-3.375E-6,-3.889E-6,-4.462E-6,-5.101E-6,-5.815E-6,-6.610E-6,-7.495E-6,-8.478E-6,-9.568E-6,0.000,56.59E-6,68.45E-6,79.36E-6,91.03E-6,103.7E-6,117.5E-6,132.7E-6,149.2E-6,167.2E-6,186.8E-6,208.0E-6,231.0E-6,0.000,5.927E-6,7.060E-6,8.059E-6,9.098E-6,10.20E-6,11.37E-6,12.62E-6,13.95E-6,15.37E-6,16.87E-6,18.45E-6,20.12E-6,48.13E-6,5.959E-6,4.109E-6,4.418E-6,4.874E-6,5.421E-6,6.049E-6,6.753E-6,7.532E-6,8.390E-6,9.327E-6,10.35E-6,11.46E-6,0.000,5.867E9,7.166E9,8.348E9,9.638E9,11.06E9,12.61E9,14.30E9,16.15E9,18.15E9,20.33E9,22.69E9,25.24E9,971.6E-18,960.2E-18,959.8E-18,959.8E-18,959.8E-18,959.8E-18,959.8E-18,959.8E-18,959.8E-18,959.8E-18,959.8E-18,959.8E-18,959.8E-18,837.5E-18,897.8E-18,899.6E-18,899.4E-18,899.4E-18,899.4E-18,899.4E-18,899.4E-18,899.4E-18,899.4E-18,899.4E-18,899.4E-18,899.4E-18,837.5E-18,443.0E-18,425.0E-18,418.0E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,361.8E-18,971.6E-18,880.1E-18,824.8E-18,780.1E-18,742.6E-18,710.7E-18,683.3E-18,659.3E-18,638.3E-18,619.6E-18,602.9E-18,587.9E-18,574.3E-18
400.0E-3,0.000,328.1E-3,667.3E-3,743.9E-3,792.0E-3,828.9E-3,860.0E-3,888.2E-3,915.0E-3,941.1E-3,967.0E-3,993.1E-3,1.020,-86.36E-3,-86.57E-3,-86.90E-3,-87.29E-3,-87.71E-3,-88.17E-3,-88.67E-3,-89.21E-3,-89.78E-3,-90.40E-3,-91.07E-3,-91.77E-3,-92.52E-3,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,7.866,15.91,17.46,18.27,18.77,19.11,19.35,19.53,19.67,19.78,19.87,19.94,0.000,23.97,23.85,23.47,23.07,22.65,22.22,21.79,21.35,20.90,20.46,20.00,19.55,396.5E-15,-7.487E-6,-9.035E-6,-10.40E-6,-11.85E-6,-13.40E-6,-15.09E-6,-16.91E-6,-18.90E-6,-21.05E-6,-23.37E-6,-25.88E-6,-28.58E-6,0.000,179.5E-6,215.5E-6,244.2E-6,273.3E-6,303.5E-6,335.2E-6,368.5E-6,403.4E-6,439.9E-6,478.1E-6,517.7E-6,558.8E-6,0.000,18.53E-6,21.88E-6,24.40E-6,26.87E-6,29.36E-6,31.88E-6,34.45E-6,37.07E-6,39.71E-6,42.38E-6,45.06E-6,47.74E-6,161.9E-6,22.82E-6,13.54E-6,13.98E-6,14.96E-6,16.17E-6,17.54E-6,19.04E-6,20.65E-6,22.36E-6,24.17E-6,26.06E-6,28.03E-6,0.000,15.22E9,18.83E9,21.42E9,24.08E9,26.91E9,29.89E9,33.00E9,36.26E9,39.66E9,43.19E9,46.86E9,50.67E9,995.5E-18,980.5E-18,978.8E-18,978.7E-18,978.7E-18,978.7E-18,978.7E-18,978.7E-18,978.7E-18,978.7E-18,978.7E-18,978.7E-18,978.7E-18,1.084E-15,1.221E-15,1.230E-15,1.230E-15,1.229E-15,1.229E-15,1.229E-15,1.229E-15,1.229E-15,1.229E-15,1.229E-15,1.229E-15,1.229E-15,1.084E-15,498.0E-18,428.7E-18,421.9E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,995.5E-18,896.8E-18,838.2E-18,793.3E-18,755.8E-18,723.9E-18,696.5E-18,672.5E-18,651.5E-18,632.8E-18,616.1E-18,601.1E-18,587.5E-18
450.0E-3,0.000,278.7E-3,755.3E-3,882.3E-3,957.2E-3,1.015,1.063,1.108,1.149,1.190,1.229,1.269,1.308,-92.17E-3,-92.60E-3,-93.33E-3,-94.15E-3,-95.03E-3,-95.95E-3,-96.91E-3,-97.90E-3,-98.94E-3,-100.0E-3,-101.1E-3,-102.3E-3,-103.5E-3,3.000,3.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,5.300,14.52,16.61,17.60,18.21,18.62,18.91,19.13,19.30,19.43,19.53,19.62,0.000,19.01,19.22,18.83,18.39,17.95,17.51,17.08,16.64,16.22,15.80,15.40,15.00,613.7E-15,-22.00E-6,-26.57E-6,-30.00E-6,-33.43E-6,-37.00E-6,-40.73E-6,-44.66E-6,-48.80E-6,-53.15E-6,-57.73E-6,-62.54E-6,-67.58E-6,0.000,418.4E-6,510.8E-6,564.7E-6,614.9E-6,664.1E-6,713.3E-6,762.6E-6,812.2E-6,862.1E-6,912.4E-6,962.9E-6,1.014E-3,0.000,42.69E-6,51.06E-6,55.52E-6,59.46E-6,63.14E-6,66.65E-6,70.02E-6,73.26E-6,76.36E-6,79.33E-6,82.15E-6,84.82E-6,420.1E-6,78.95E-6,35.19E-6,34.00E-6,34.93E-6,36.47E-6,38.31E-6,40.32E-6,42.46E-6,44.68E-6,46.96E-6,49.29E-6,51.67E-6,0.000,30.18E9,39.63E9,44.10E9,48.20E9,52.33E9,56.49E9,60.67E9,64.86E9,69.04E9,73.23E9,77.43E9,81.63E9,1.011E-15,996.4E-18,991.4E-18,991.1E-18,991.0E-18,991.0E-18,991.0E-18,991.0E-18,991.0E-18,991.0E-18,991.0E-18,991.0E-18,991.0E-18,1.252E-15,1.437E-15,1.475E-15,1.473E-15,1.472E-15,1.472E-15,1.472E-15,1.472E-15,1.472E-15,1.472E-15,1.472E-15,1.472E-15,1.472E-15,1.252E-15,645.9E-18,437.5E-18,425.6E-18,418.1E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,1.011E-15,914.8E-18,848.4E-18,802.9E-18,765.3E-18,733.5E-18,706.0E-18,682.0E-18,661.0E-18,642.3E-18,625.6E-18,610.6E-18,597.0E-18
500.0E-3,0.000,213.2E-3,833.2E-3,1.065,1.186,1.274,1.347,1.411,1.470,1.526,1.580,1.632,1.684,-103.0E-3,-103.6E-3,-104.7E-3,-106.0E-3,-107.2E-3,-108.5E-3,-109.9E-3,-111.2E-3,-112.6E-3,-114.0E-3,-115.5E-3,-116.9E-3,-118.4E-3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,2.958,12.19,15.29,16.62,17.40,17.92,18.29,18.57,18.79,18.96,19.10,19.21,0.000,13.88,14.63,14.36,14.01,13.66,13.31,12.97,12.64,12.31,12.00,11.70,11.41,948.9E-15,-49.92E-6,-61.75E-6,-68.51E-6,-74.85E-6,-81.18E-6,-87.61E-6,-94.19E-6,-101.0E-6,-107.9E-6,-115.1E-6,-122.5E-6,-130.1E-6,0.000,692.8E-6,903.6E-6,983.6E-6,1.049E-3,1.109E-3,1.166E-3,1.221E-3,1.276E-3,1.329E-3,1.381E-3,1.433E-3,1.484E-3,0.000,70.38E-6,88.95E-6,95.10E-6,99.64E-6,103.5E-6,107.0E-6,110.0E-6,112.8E-6,115.4E-6,117.7E-6,119.7E-6,121.5E-6,834.5E-6,234.2E-6,74.11E-6,64.33E-6,63.11E-6,63.72E-6,65.06E-6,66.77E-6,68.69E-6,70.73E-6,72.85E-6,75.03E-6,77.25E-6,0.000,44.10E9,64.45E9,71.29E9,76.33E9,81.04E9,85.66E9,90.16E9,94.53E9,98.76E9,102.9E9,106.9E9,110.9E9,1.020E-15,1.009E-15,999.9E-18,998.9E-18,998.8E-18,998.8E-18,998.7E-18,998.7E-18,998.7E-18,998.7E-18,998.7E-18,998.7E-18,998.7E-18,1.362E-15,1.551E-15,1.645E-15,1.641E-15,1.640E-15,1.639E-15,1.639E-15,1.639E-15,1.639E-15,1.639E-15,1.639E-15,1.639E-15,1.639E-15,1.362E-15,853.9E-18,464.9E-18,430.3E-18,422.4E-18,413.4E-18,402.8E-18,392.8E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,1.020E-15,931.4E-18,856.8E-18,809.5E-18,771.7E-18,739.8E-18,712.3E-18,688.3E-18,667.3E-18,648.6E-18,631.9E-18,616.9E-18,603.3E-18
550.0E-3,0.000,171.5E-3,835.4E-3,1.243,1.439,1.571,1.675,1.764,1.844,1.918,1.987,2.054,2.118,-117.8E-3,-118.6E-3,-120.0E-3,-121.5E-3,-123.0E-3,-124.6E-3,-126.1E-3,-127.7E-3,-129.3E-3,-131.0E-3,-132.6E-3,-134.3E-3,-135.9E-3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,1.703,9.185,13.55,15.36,16.38,17.06,17.54,17.90,18.18,18.41,18.59,18.73,0.000,9.927,11.00,10.90,10.67,10.43,10.18,9.941,9.708,9.482,9.262,9.049,8.843,1.434E-12,-89.90E-6,-116.6E-6,-128.2E-6,-138.0E-6,-147.5E-6,-156.8E-6,-166.2E-6,-175.7E-6,-185.2E-6,-195.0E-6,-204.8E-6,-214.9E-6,0.000,892.4E-6,1.282E-3,1.397E-3,1.473E-3,1.537E-3,1.597E-3,1.652E-3,1.705E-3,1.756E-3,1.806E-3,1.854E-3,1.900E-3,0.000,91.46E-6,124.5E-6,132.8E-6,137.5E-6,141.0E-6,143.8E-6,146.1E-6,148.0E-6,149.5E-6,150.8E-6,151.8E-6,152.5E-6,1.351E-3,524.1E-6,139.6E-6,103.1E-6,95.90E-6,93.85E-6,93.60E-6,94.20E-6,95.26E-6,96.59E-6,98.10E-6,99.73E-6,101.4E-6,0.000,52.18E9,85.03E9,96.00E9,101.9E9,106.8E9,111.4E9,115.9E9,120.1E9,124.1E9,127.9E9,131.5E9,135.1E9,1.026E-15,1.017E-15,1.007E-15,1.004E-15,1.004E-15,1.004E-15,1.004E-15,1.004E-15,1.004E-15,1.004E-15,1.004E-15,1.004E-15,1.004E-15,1.437E-15,1.609E-15,1.762E-15,1.764E-15,1.760E-15,1.759E-15,1.759E-15,1.759E-15,1.758E-15,1.758E-15,1.758E-15,1.758E-15,1.758E-15,1.437E-15,1.039E-15,533.6E-18,439.9E-18,426.8E-18,418.5E-18,408.2E-18,397.6E-18,388.5E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,1.026E-15,943.4E-18,865.6E-18,814.7E-18,776.3E-18,744.2E-18,716.7E-18,692.7E-18,671.6E-18,653.0E-18,636.3E-18,621.2E-18,607.6E-18
600.0E-3,0.000,151.9E-3,749.2E-3,1.365,1.675,1.871,2.018,2.139,2.244,2.340,2.428,2.511,2.590,-135.2E-3,-136.2E-3,-137.7E-3,-139.4E-3,-141.1E-3,-142.8E-3,-144.6E-3,-146.4E-3,-148.1E-3,-149.9E-3,-151.7E-3,-153.5E-3,-155.3E-3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,1.106,6.254,11.50,13.90,15.22,16.08,16.68,17.14,17.50,17.78,18.01,18.20,0.000,7.283,8.348,8.427,8.297,8.135,7.968,7.802,7.638,7.479,7.324,7.172,7.025,2.105E-12,-137.5E-6,-188.3E-6,-206.9E-6,-220.9E-6,-233.7E-6,-246.0E-6,-258.1E-6,-270.1E-6,-282.1E-6,-294.2E-6,-306.3E-6,-318.6E-6,0.000,1.002E-3,1.572E-3,1.744E-3,1.833E-3,1.901E-3,1.960E-3,2.013E-3,2.063E-3,2.110E-3,2.155E-3,2.197E-3,2.238E-3,0.000,104.6E-6,151.6E-6,163.5E-6,168.5E-6,171.5E-6,173.6E-6,175.1E-6,176.0E-6,176.6E-6,176.9E-6,176.8E-6,176.5E-6,1.909E-3,905.6E-6,251.4E-6,151.6E-6,131.9E-6,124.9E-6,121.9E-6,120.7E-6,120.4E-6,120.6E-6,121.2E-6,122.0E-6,123.0E-6,0.000,55.37E9,97.30E9,114.7E9,122.1E9,127.3E9,131.8E9,136.0E9,140.0E9,143.7E9,147.1E9,150.4E9,153.4E9,1.030E-15,1.024E-15,1.013E-15,1.008E-15,1.008E-15,1.008E-15,1.007E-15,1.007E-15,1.007E-15,1.007E-15,1.007E-15,1.007E-15,1.007E-15,1.491E-15,1.643E-15,1.830E-15,1.857E-15,1.852E-15,1.849E-15,1.848E-15,1.848E-15,1.848E-15,1.848E-15,1.848E-15,1.848E-15,1.848E-15,1.491E-15,1.176E-15,654.5E-18,461.0E-18,432.8E-18,423.4E-18,413.8E-18,402.9E-18,392.8E-18,384.7E-18,378.3E-18,373.2E-18,369.2E-18,1.030E-15,951.3E-18,875.3E-18,819.5E-18,779.9E-18,747.6E-18,719.9E-18,695.9E-18,674.9E-18,656.2E-18,639.5E-18,624.4E-18,610.8E-18
650.0E-3,0.000,140.8E-3,627.1E-3,1.399,1.863,2.146,2.350,2.514,2.653,2.775,2.887,2.991,3.088,-154.6E-3,-155.6E-3,-157.3E-3,-159.1E-3,-161.0E-3,-162.8E-3,-164.7E-3,-166.6E-3,-168.5E-3,-170.4E-3,-172.4E-3,-174.3E-3,-176.2E-3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,770.5E-3,4.022,9.299,12.29,13.94,15.00,15.74,16.30,16.74,17.09,17.37,17.60,0.000,5.474,6.415,6.649,6.598,6.495,6.381,6.263,6.147,6.032,5.919,5.809,5.701,3.009E-12,-188.5E-6,-271.6E-6,-300.8E-6,-319.7E-6,-336.0E-6,-351.2E-6,-365.9E-6,-380.3E-6,-394.6E-6,-408.7E-6,-422.9E-6,-437.0E-6,0.000,1.032E-3,1.742E-3,2.000E-3,2.109E-3,2.182E-3,2.241E-3,2.292E-3,2.338E-3,2.380E-3,2.419E-3,2.456E-3,2.491E-3,0.000,110.3E-6,168.5E-6,185.7E-6,191.5E-6,194.3E-6,195.8E-6,196.5E-6,196.7E-6,196.4E-6,195.7E-6,194.8E-6,193.6E-6,2.462E-3,1.339E-3,433.1E-6,215.1E-6,171.6E-6,156.5E-6,149.4E-6,145.6E-6,143.4E-6,142.2E-6,141.6E-6,141.4E-6,141.5E-6,0.000,54.92E9,101.4E9,126.3E9,136.3E9,142.0E9,146.5E9,150.5E9,154.2E9,157.6E9,160.7E9,163.5E9,166.2E9,1.033E-15,1.028E-15,1.019E-15,1.012E-15,1.011E-15,1.010E-15,1.010E-15,1.010E-15,1.010E-15,1.010E-15,1.010E-15,1.010E-15,1.010E-15,1.530E-15,1.665E-15,1.857E-15,1.926E-15,1.924E-15,1.920E-15,1.918E-15,1.918E-15,1.917E-15,1.917E-15,1.917E-15,1.917E-15,1.917E-15,1.530E-15,1.276E-15,805.3E-18,502.7E-18,442.9E-18,428.6E-18,419.2E-18,408.6E-18,397.8E-18,388.6E-18,381.3E-18,375.6E-18,371.1E-18,1.033E-15,956.5E-18,884.4E-18,824.6E-18,783.1E-18,750.3E-18,722.5E-18,698.5E-18,677.4E-18,658.6E-18,641.9E-18,626.9E-18,613.3E-18
700.0E-3,0.000,133.1E-3,519.3E-3,1.340,1.978,2.377,2.657,2.875,3.056,3.214,3.355,3.484,3.603,-175.4E-3,-176.5E-3,-178.3E-3,-180.3E-3,-182.2E-3,-184.2E-3,-186.2E-3,-188.2E-3,-190.3E-3,-192.3E-3,-194.3E-3,-196.4E-3,-198.5E-3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,557.5E-3,2.582,7.137,10.57,12.56,13.83,14.73,15.40,15.92,16.34,16.67,16.95,0.000,4.190,4.973,5.325,5.342,5.284,5.206,5.123,5.038,4.953,4.869,4.786,4.705,4.206E-12,-239.5E-6,-360.2E-6,-405.0E-6,-430.1E-6,-450.2E-6,-468.4E-6,-485.6E-6,-502.2E-6,-518.4E-6,-534.4E-6,-550.3E-6,-566.0E-6,0.000,1.003E-3,1.791E-3,2.157E-3,2.298E-3,2.379E-3,2.438E-3,2.487E-3,2.530E-3,2.568E-3,2.602E-3,2.634E-3,2.663E-3,0.000,109.8E-6,175.2E-6,199.1E-6,206.5E-6,209.3E-6,210.4E-6,210.5E-6,209.9E-6,208.9E-6,207.4E-6,205.7E-6,203.7E-6,2.984E-3,1.800E-3,693.7E-6,302.2E-6,217.4E-6,189.4E-6,176.3E-6,168.9E-6,164.3E-6,161.3E-6,159.3E-6,157.9E-6,157.1E-6,0.000,51.97E9,99.29E9,130.7E9,144.5E9,151.2E9,155.8E9,159.7E9,163.2E9,166.3E9,169.1E9,171.6E9,173.9E9,1.035E-15,1.031E-15,1.023E-15,1.016E-15,1.013E-15,1.012E-15,1.012E-15,1.012E-15,1.012E-15,1.012E-15,1.012E-15,1.012E-15,1.012E-15,1.560E-15,1.681E-15,1.860E-15,1.973E-15,1.981E-15,1.977E-15,1.974E-15,1.973E-15,1.972E-15,1.972E-15,1.972E-15,1.972E-15,1.972E-15,1.560E-15,1.349E-15,952.2E-18,572.0E-18,460.7E-18,435.4E-18,424.7E-18,414.4E-18,403.2E-18,393.0E-18,384.8E-18,378.3E-18,373.2E-18,1.035E-15,960.2E-18,891.9E-18,830.4E-18,786.3E-18,752.7E-18,724.6E-18,700.5E-18,679.3E-18,660.6E-18,643.9E-18,628.9E-18,615.3E-18
