vsg ,M0:vearly vsd 0  (V),M0:vearly vsd 0.1  (V),M0:vearly vsd 0.2  (V),M0:vearly vsd 0.3  (V),M0:vearly vsd 0.4  (V),M0:vearly vsd 0.5  (V),M0:vearly vsd 0.6  (V),M0:vearly vsd 0.7  (V),M0:vearly vsd 0.8  (V),M0:vearly vsd 0.9  (V),M0:vearly vsd 1  (V),M0:vearly vsd 1.1  (V),M0:vearly vsd 1.2  (V),M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
750.0E-3,0.000,127.4E-3,442.8E-3,1.216,2.008,2.547,2.922,3.209,3.443,3.644,3.821,3.980,4.126,-197.6E-3,-198.7E-3,-200.6E-3,-202.7E-3,-204.8E-3,-206.9E-3,-209.0E-3,-211.1E-3,-213.2E-3,-215.4E-3,-217.5E-3,-219.6E-3,-221.8E-3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,415.5E-3,1.724,5.236,8.804,11.11,12.60,13.65,14.43,15.04,15.53,15.92,16.25,0.000,3.262,3.893,4.305,4.384,4.362,4.312,4.253,4.190,4.127,4.063,4.001,3.939,5.770E-12,-288.0E-6,-448.8E-6,-514.5E-6,-547.7E-6,-572.2E-6,-593.4E-6,-613.0E-6,-631.7E-6,-649.7E-6,-667.4E-6,-684.7E-6,-701.7E-6,0.000,939.5E-6,1.747E-3,2.215E-3,2.401E-3,2.496E-3,2.559E-3,2.607E-3,2.647E-3,2.681E-3,2.712E-3,2.739E-3,2.764E-3,0.000,105.4E-6,173.4E-6,203.8E-6,213.5E-6,216.8E-6,217.6E-6,217.2E-6,216.1E-6,214.4E-6,212.3E-6,209.9E-6,207.2E-6,3.461E-3,2.261E-3,1.014E-3,423.0E-6,272.7E-6,224.6E-6,203.1E-6,191.0E-6,183.5E-6,178.3E-6,174.7E-6,172.0E-6,170.1E-6,0.000,47.70E9,93.34E9,128.9E9,147.0E9,155.5E9,160.5E9,164.3E9,167.6E9,170.6E9,173.2E9,175.4E9,177.4E9,1.037E-15,1.033E-15,1.027E-15,1.019E-15,1.015E-15,1.014E-15,1.014E-15,1.014E-15,1.014E-15,1.014E-15,1.014E-15,1.014E-15,1.014E-15,1.584E-15,1.692E-15,1.852E-15,1.997E-15,2.027E-15,2.024E-15,2.020E-15,2.018E-15,2.017E-15,2.017E-15,2.016E-15,2.016E-15,2.016E-15,1.584E-15,1.405E-15,1.077E-15,667.4E-18,490.6E-18,445.5E-18,430.6E-18,420.3E-18,409.1E-18,398.0E-18,388.7E-18,381.4E-18,375.7E-18,1.037E-15,962.8E-18,897.5E-18,836.5E-18,789.7E-18,754.9E-18,726.5E-18,702.2E-18,681.0E-18,662.2E-18,645.5E-18,630.5E-18,616.9E-18
800.0E-3,0.000,123.1E-3,392.9E-3,1.069,1.954,2.641,3.131,3.502,3.800,4.052,4.273,4.469,4.648,-221.0E-3,-222.1E-3,-224.1E-3,-226.2E-3,-228.4E-3,-230.6E-3,-232.8E-3,-235.0E-3,-237.2E-3,-239.4E-3,-241.6E-3,-243.9E-3,-246.1E-3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,317.6E-3,1.214,3.742,7.099,9.622,11.32,12.52,13.41,14.11,14.67,15.13,15.51,0.000,2.581,3.090,3.501,3.633,3.643,3.615,3.575,3.529,3.482,3.434,3.385,3.337,7.795E-12,-332.8E-6,-533.6E-6,-624.7E-6,-668.6E-6,-698.2E-6,-722.8E-6,-744.8E-6,-765.5E-6,-785.2E-6,-804.2E-6,-822.8E-6,-841.0E-6,0.000,858.9E-6,1.649E-3,2.187E-3,2.429E-3,2.543E-3,2.613E-3,2.663E-3,2.702E-3,2.734E-3,2.761E-3,2.785E-3,2.807E-3,0.000,98.66E-6,165.8E-6,200.4E-6,213.1E-6,217.2E-6,218.0E-6,217.3E-6,215.8E-6,213.6E-6,211.0E-6,208.0E-6,204.8E-6,3.889E-3,2.704E-3,1.358E-3,584.4E-6,342.1E-6,264.3E-6,230.8E-6,212.7E-6,201.4E-6,193.8E-6,188.2E-6,184.1E-6,181.0E-6,0.000,42.95E9,85.71E9,122.5E9,144.8E9,155.5E9,161.3E9,165.2E9,168.4E9,171.3E9,173.7E9,175.9E9,177.7E9,1.038E-15,1.035E-15,1.029E-15,1.022E-15,1.018E-15,1.016E-15,1.015E-15,1.015E-15,1.015E-15,1.015E-15,1.015E-15,1.015E-15,1.015E-15,1.602E-15,1.701E-15,1.842E-15,2.002E-15,2.059E-15,2.062E-15,2.058E-15,2.056E-15,2.054E-15,2.054E-15,2.053E-15,2.053E-15,2.053E-15,1.602E-15,1.448E-15,1.177E-15,778.5E-18,536.1E-18,461.0E-18,437.8E-18,426.2E-18,415.2E-18,403.7E-18,393.3E-18,384.9E-18,378.4E-18,1.038E-15,964.8E-18,901.6E-18,842.3E-18,793.5E-18,757.2E-18,728.2E-18,703.7E-18,682.4E-18,663.6E-18,646.8E-18,631.7E-18,618.1E-18
850.0E-3,0.000,119.7E-3,360.1E-3,933.3E-3,1.835,2.656,3.272,3.741,4.115,4.428,4.700,4.940,5.156,-245.3E-3,-246.4E-3,-248.5E-3,-250.7E-3,-252.9E-3,-255.2E-3,-257.5E-3,-259.7E-3,-262.0E-3,-264.3E-3,-266.6E-3,-268.9E-3,-271.2E-3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,247.9E-3,897.3E-3,2.670,5.566,8.157,10.02,11.36,12.37,13.15,13.78,14.30,14.74,0.000,2.071,2.492,2.861,3.033,3.072,3.063,3.038,3.005,2.970,2.933,2.896,2.858,10.40E-12,-373.4E-6,-612.8E-6,-731.7E-6,-789.2E-6,-825.2E-6,-853.5E-6,-878.1E-6,-900.7E-6,-922.0E-6,-942.4E-6,-962.1E-6,-981.3E-6,0.000,773.3E-6,1.527E-3,2.094E-3,2.394E-3,2.535E-3,2.614E-3,2.667E-3,2.707E-3,2.738E-3,2.764E-3,2.786E-3,2.805E-3,0.000,90.91E-6,154.9E-6,190.6E-6,206.2E-6,211.4E-6,212.5E-6,211.7E-6,209.8E-6,207.3E-6,204.2E-6,200.9E-6,197.2E-6,4.268E-3,3.119E-3,1.702E-3,784.0E-6,430.0E-6,310.7E-6,260.8E-6,234.7E-6,218.9E-6,208.2E-6,200.5E-6,194.8E-6,190.3E-6,0.000,38.23E9,77.78E9,113.5E9,138.8E9,152.1E9,159.1E9,163.4E9,166.6E9,169.4E9,171.8E9,173.8E9,175.5E9,1.039E-15,1.036E-15,1.031E-15,1.025E-15,1.020E-15,1.017E-15,1.016E-15,1.016E-15,1.016E-15,1.016E-15,1.016E-15,1.016E-15,1.016E-15,1.617E-15,1.708E-15,1.832E-15,1.992E-15,2.079E-15,2.093E-15,2.090E-15,2.087E-15,2.085E-15,2.084E-15,2.083E-15,2.083E-15,2.083E-15,1.617E-15,1.482E-15,1.256E-15,891.7E-18,598.7E-18,484.1E-18,447.5E-18,432.5E-18,421.4E-18,409.8E-18,398.5E-18,389.0E-18,381.5E-18,1.039E-15,966.3E-18,904.6E-18,847.4E-18,797.6E-18,759.6E-18,729.8E-18,705.0E-18,683.5E-18,664.7E-18,647.9E-18,632.8E-18,619.2E-18
900.0E-3,0.000,117.1E-3,336.8E-3,825.3E-3,1.682,2.596,3.339,3.916,4.377,4.761,5.091,5.381,5.640,-270.4E-3,-271.5E-3,-273.6E-3,-275.9E-3,-278.2E-3,-280.6E-3,-282.9E-3,-285.2E-3,-287.5E-3,-289.9E-3,-292.2E-3,-294.6E-3,-296.9E-3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,196.9E-3,687.0E-3,1.945,4.283,6.776,8.744,10.20,11.31,12.18,12.88,13.46,13.94,0.000,1.682,2.039,2.356,2.547,2.610,2.619,2.606,2.584,2.558,2.530,2.501,2.472,13.71E-12,-409.8E-6,-685.7E-6,-833.0E-6,-906.7E-6,-950.6E-6,-983.2E-6,-1.011E-3,-1.035E-3,-1.058E-3,-1.080E-3,-1.101E-3,-1.121E-3,0.000,689.3E-6,1.399E-3,1.963E-3,2.309E-3,2.481E-3,2.575E-3,2.633E-3,2.675E-3,2.707E-3,2.732E-3,2.753E-3,2.770E-3,0.000,82.86E-6,142.4E-6,176.5E-6,194.0E-6,200.5E-6,202.0E-6,201.2E-6,199.1E-6,196.3E-6,193.1E-6,189.4E-6,185.4E-6,4.601E-3,3.500E-3,2.036E-3,1.009E-3,539.2E-6,366.2E-6,294.4E-6,258.1E-6,236.5E-6,222.2E-6,212.1E-6,204.5E-6,198.7E-6,0.000,33.76E9,70.12E9,103.5E9,130.2E9,146.1E9,154.6E9,159.5E9,162.8E9,165.6E9,167.9E9,169.9E9,171.6E9,1.040E-15,1.037E-15,1.033E-15,1.027E-15,1.022E-15,1.019E-15,1.018E-15,1.017E-15,1.017E-15,1.017E-15,1.017E-15,1.017E-15,1.017E-15,1.629E-15,1.713E-15,1.823E-15,1.975E-15,2.085E-15,2.115E-15,2.116E-15,2.113E-15,2.111E-15,2.109E-15,2.108E-15,2.108E-15,2.107E-15,1.629E-15,1.509E-15,1.318E-15,997.0E-18,676.2E-18,517.2E-18,461.2E-18,439.8E-18,427.7E-18,416.2E-18,404.3E-18,393.6E-18,385.1E-18,1.040E-15,967.5E-18,906.8E-18,851.6E-18,801.7E-18,762.2E-18,731.4E-18,706.2E-18,684.5E-18,665.6E-18,648.7E-18,633.6E-18,620.0E-18
950.0E-3,0.000,114.9E-3,319.2E-3,746.0E-3,1.524,2.479,3.334,4.023,4.579,5.042,5.437,5.783,6.092,-296.1E-3,-297.3E-3,-299.4E-3,-301.8E-3,-304.1E-3,-306.5E-3,-308.9E-3,-311.3E-3,-313.7E-3,-316.0E-3,-318.4E-3,-320.8E-3,-323.2E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,158.7E-3,539.1E-3,1.462,3.275,5.535,7.520,9.067,10.26,11.20,11.97,12.60,13.13,0.000,1.381,1.689,1.960,2.150,2.233,2.256,2.254,2.241,2.222,2.202,2.179,2.156,17.92E-12,-442.1E-6,-752.2E-6,-927.3E-6,-1.019E-3,-1.072E-3,-1.110E-3,-1.141E-3,-1.167E-3,-1.192E-3,-1.215E-3,-1.237E-3,-1.258E-3,0.000,610.3E-6,1.271E-3,1.818E-3,2.191E-3,2.395E-3,2.504E-3,2.571E-3,2.616E-3,2.649E-3,2.674E-3,2.695E-3,2.712E-3,0.000,74.93E-6,129.4E-6,160.3E-6,177.9E-6,185.5E-6,187.5E-6,186.8E-6,184.7E-6,181.8E-6,178.3E-6,174.4E-6,170.2E-6,4.892E-3,3.847E-3,2.357E-3,1.243E-3,668.9E-6,432.6E-6,333.0E-6,283.5E-6,254.9E-6,236.4E-6,223.4E-6,213.8E-6,206.4E-6,0.000,29.68E9,62.95E9,93.82E9,120.4E9,138.3E9,148.3E9,154.0E9,157.7E9,160.5E9,162.9E9,164.9E9,166.5E9,1.041E-15,1.038E-15,1.034E-15,1.029E-15,1.024E-15,1.020E-15,1.019E-15,1.018E-15,1.018E-15,1.017E-15,1.017E-15,1.017E-15,1.017E-15,1.639E-15,1.717E-15,1.815E-15,1.955E-15,2.080E-15,2.130E-15,2.137E-15,2.135E-15,2.133E-15,2.131E-15,2.130E-15,2.129E-15,2.128E-15,1.639E-15,1.531E-15,1.367E-15,1.089E-15,763.3E-18,561.6E-18,480.1E-18,449.1E-18,434.2E-18,422.7E-18,410.6E-18,399.0E-18,389.3E-18,1.041E-15,968.4E-18,908.5E-18,854.9E-18,805.7E-18,765.0E-18,733.2E-18,707.3E-18,685.4E-18,666.4E-18,649.4E-18,634.3E-18,620.7E-18
1.000,0.000,113.1E-3,305.0E-3,688.9E-3,1.381,2.328,3.266,4.062,4.717,5.265,5.732,6.141,6.504,-322.4E-3,-323.6E-3,-325.8E-3,-328.2E-3,-330.6E-3,-333.0E-3,-335.4E-3,-337.8E-3,-340.2E-3,-342.7E-3,-345.1E-3,-347.5E-3,-350.0E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,129.3E-3,430.8E-3,1.137,2.521,4.470,6.387,7.974,9.234,10.24,11.06,11.75,12.33,0.000,1.143,1.413,1.651,1.825,1.920,1.956,1.963,1.957,1.945,1.930,1.913,1.895,23.23E-12,-470.6E-6,-812.3E-6,-1.014E-3,-1.125E-3,-1.189E-3,-1.233E-3,-1.267E-3,-1.296E-3,-1.322E-3,-1.347E-3,-1.369E-3,-1.391E-3,0.000,537.8E-6,1.148E-3,1.675E-3,2.054E-3,2.284E-3,2.411E-3,2.487E-3,2.537E-3,2.573E-3,2.599E-3,2.620E-3,2.637E-3,0.000,67.35E-6,116.4E-6,143.6E-6,159.5E-6,167.5E-6,169.9E-6,169.4E-6,167.3E-6,164.3E-6,160.7E-6,156.7E-6,152.3E-6,5.145E-3,4.159E-3,2.664E-3,1.472E-3,814.7E-6,510.9E-6,377.5E-6,311.9E-6,274.8E-6,251.2E-6,234.9E-6,223.0E-6,213.9E-6,0.000,26.00E9,56.32E9,84.94E9,110.1E9,129.2E9,140.8E9,147.5E9,151.7E9,154.6E9,157.0E9,159.0E9,160.7E9,1.041E-15,1.038E-15,1.035E-15,1.031E-15,1.026E-15,1.022E-15,1.019E-15,1.019E-15,1.018E-15,1.018E-15,1.018E-15,1.018E-15,1.018E-15,1.647E-15,1.719E-15,1.809E-15,1.935E-15,2.067E-15,2.136E-15,2.153E-15,2.153E-15,2.151E-15,2.149E-15,2.147E-15,2.146E-15,2.145E-15,1.647E-15,1.550E-15,1.407E-15,1.167E-15,853.6E-18,617.3E-18,505.9E-18,461.3E-18,441.6E-18,429.1E-18,417.2E-18,404.9E-18,394.1E-18,1.041E-15,969.2E-18,909.8E-18,857.5E-18,809.4E-18,767.9E-18,735.0E-18,708.5E-18,686.3E-18,667.0E-18,650.0E-18,634.9E-18,621.2E-18
1.050,0.000,111.7E-3,293.2E-3,646.3E-3,1.264,2.166,3.150,4.039,4.792,5.427,5.972,6.448,6.870,-349.2E-3,-350.4E-3,-352.6E-3,-355.0E-3,-357.4E-3,-359.9E-3,-362.3E-3,-364.8E-3,-367.2E-3,-369.7E-3,-372.2E-3,-374.6E-3,-377.1E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,106.4E-3,349.1E-3,909.1E-3,1.972,3.595,5.370,6.948,8.246,9.304,10.17,10.90,11.52,0.000,952.9E-3,1.191,1.407,1.561,1.660,1.705,1.720,1.721,1.714,1.704,1.691,1.677,29.90E-12,-495.6E-6,-866.5E-6,-1.094E-3,-1.224E-3,-1.300E-3,-1.351E-3,-1.389E-3,-1.421E-3,-1.449E-3,-1.474E-3,-1.498E-3,-1.521E-3,0.000,472.2E-6,1.032E-3,1.539E-3,1.910E-3,2.158E-3,2.303E-3,2.389E-3,2.445E-3,2.483E-3,2.512E-3,2.533E-3,2.550E-3,0.000,60.23E-6,103.9E-6,127.2E-6,140.0E-6,147.5E-6,150.1E-6,149.7E-6,147.6E-6,144.6E-6,140.9E-6,136.8E-6,132.4E-6,5.365E-3,4.439E-3,2.955E-3,1.693E-3,968.6E-6,600.2E-6,428.8E-6,343.9E-6,296.5E-6,266.9E-6,246.9E-6,232.4E-6,221.4E-6,0.000,22.72E9,50.25E9,77.02E9,100.3E9,119.6E9,132.6E9,140.3E9,145.0E9,148.2E9,150.6E9,152.7E9,154.4E9,1.042E-15,1.039E-15,1.036E-15,1.032E-15,1.027E-15,1.023E-15,1.020E-15,1.019E-15,1.019E-15,1.018E-15,1.018E-15,1.018E-15,1.018E-15,1.654E-15,1.721E-15,1.803E-15,1.917E-15,2.048E-15,2.135E-15,2.164E-15,2.168E-15,2.166E-15,2.164E-15,2.162E-15,2.161E-15,2.160E-15,1.654E-15,1.565E-15,1.439E-15,1.233E-15,941.3E-18,682.6E-18,539.6E-18,477.5E-18,450.4E-18,435.8E-18,423.9E-18,411.4E-18,399.5E-18,1.042E-15,969.9E-18,910.8E-18,859.6E-18,812.6E-18,770.9E-18,737.0E-18,709.7E-18,687.1E-18,667.6E-18,650.5E-18,635.3E-18,621.6E-18
1.100,0.000,110.4E-3,283.4E-3,612.4E-3,1.172,2.011,3.005,3.964,4.807,5.530,6.155,6.702,7.187,-376.3E-3,-377.5E-3,-379.7E-3,-382.2E-3,-384.6E-3,-387.1E-3,-389.6E-3,-392.1E-3,-394.6E-3,-397.1E-3,-399.6E-3,-402.1E-3,-404.6E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,88.18E-3,286.1E-3,740.9E-3,1.577,2.899,4.487,6.006,7.313,8.402,9.310,10.08,10.73,0.000,798.8E-3,1.010,1.210,1.346,1.442,1.493,1.515,1.521,1.519,1.513,1.503,1.493,38.25E-12,-517.6E-6,-915.1E-6,-1.168E-3,-1.316E-3,-1.405E-3,-1.463E-3,-1.506E-3,-1.540E-3,-1.570E-3,-1.597E-3,-1.622E-3,-1.646E-3,0.000,413.4E-6,923.8E-6,1.413E-3,1.771E-3,2.025E-3,2.184E-3,2.281E-3,2.343E-3,2.386E-3,2.416E-3,2.439E-3,2.457E-3,0.000,53.60E-6,92.04E-6,111.5E-6,120.6E-6,126.4E-6,128.8E-6,128.4E-6,126.3E-6,123.3E-6,119.5E-6,115.4E-6,110.9E-6,5.555E-3,4.689E-3,3.229E-3,1.907E-3,1.123E-3,698.4E-6,486.8E-6,379.8E-6,320.5E-6,284.0E-6,259.5E-6,242.1E-6,229.0E-6,0.000,19.81E9,44.73E9,69.93E9,91.32E9,110.0E9,123.8E9,132.5E9,137.9E9,141.4E9,143.9E9,146.0E9,147.8E9,1.042E-15,1.040E-15,1.037E-15,1.033E-15,1.029E-15,1.024E-15,1.021E-15,1.020E-15,1.019E-15,1.019E-15,1.019E-15,1.018E-15,1.018E-15,1.659E-15,1.723E-15,1.798E-15,1.901E-15,2.027E-15,2.126E-15,2.169E-15,2.179E-15,2.179E-15,2.177E-15,2.175E-15,2.173E-15,2.172E-15,1.659E-15,1.578E-15,1.466E-15,1.287E-15,1.023E-15,754.4E-18,581.5E-18,498.5E-18,461.5E-18,443.0E-18,430.5E-18,418.2E-18,405.6E-18,1.042E-15,970.4E-18,911.7E-18,861.2E-18,815.4E-18,773.9E-18,739.1E-18,711.0E-18,687.9E-18,668.2E-18,651.0E-18,635.6E-18,621.9E-18
1.150,0.000,109.3E-3,275.0E-3,583.6E-3,1.101,1.874,2.847,3.850,4.769,5.577,6.282,6.902,7.453,-403.8E-3,-405.0E-3,-407.2E-3,-409.7E-3,-412.2E-3,-414.7E-3,-417.2E-3,-419.7E-3,-422.2E-3,-424.7E-3,-427.3E-3,-429.8E-3,-432.3E-3,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,73.52E-3,236.6E-3,611.4E-3,1.290,2.360,3.741,5.162,6.445,7.546,8.479,9.273,9.954,0.000,672.6E-3,860.2E-3,1.048,1.172,1.259,1.314,1.341,1.351,1.353,1.350,1.344,1.336,48.67E-12,-536.8E-6,-958.5E-6,-1.235E-3,-1.401E-3,-1.502E-3,-1.569E-3,-1.617E-3,-1.655E-3,-1.687E-3,-1.716E-3,-1.742E-3,-1.766E-3,0.000,361.0E-6,824.5E-6,1.294E-3,1.641E-3,1.892E-3,2.061E-3,2.168E-3,2.236E-3,2.283E-3,2.316E-3,2.340E-3,2.359E-3,0.000,47.47E-6,80.89E-6,96.57E-6,101.8E-6,105.1E-6,106.6E-6,106.0E-6,103.9E-6,100.7E-6,96.96E-6,92.74E-6,88.21E-6,5.720E-3,4.911E-3,3.485E-3,2.116E-3,1.272E-3,801.7E-6,551.0E-6,419.9E-6,347.0E-6,302.5E-6,273.1E-6,252.4E-6,237.0E-6,0.000,17.25E9,39.73E9,63.50E9,83.37E9,100.9E9,115.0E9,124.5E9,130.5E9,134.4E9,137.2E9,139.3E9,141.2E9,1.042E-15,1.040E-15,1.037E-15,1.034E-15,1.030E-15,1.026E-15,1.022E-15,1.020E-15,1.019E-15,1.019E-15,1.019E-15,1.019E-15,1.019E-15,1.664E-15,1.724E-15,1.793E-15,1.886E-15,2.005E-15,2.111E-15,2.168E-15,2.186E-15,2.189E-15,2.187E-15,2.185E-15,2.183E-15,2.182E-15,1.664E-15,1.589E-15,1.488E-15,1.332E-15,1.095E-15,829.3E-18,631.5E-18,525.3E-18,475.6E-18,451.5E-18,437.2E-18,425.0E-18,412.3E-18,1.042E-15,970.9E-18,912.4E-18,862.5E-18,817.6E-18,776.6E-18,741.3E-18,712.5E-18,688.8E-18,668.7E-18,651.3E-18,635.9E-18,622.1E-18
1.200,0.000,108.4E-3,267.9E-3,558.4E-3,1.046,1.759,2.692,3.712,4.690,5.573,6.355,7.048,7.668,-431.5E-3,-432.7E-3,-435.0E-3,-437.5E-3,-440.0E-3,-442.5E-3,-445.1E-3,-447.6E-3,-450.1E-3,-452.7E-3,-455.2E-3,-457.7E-3,-460.3E-3,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,61.57E-3,197.1E-3,508.9E-3,1.076,1.947,3.125,4.421,5.653,6.745,7.688,8.501,9.204,0.000,568.2E-3,735.9E-3,911.3E-3,1.029,1.107,1.161,1.191,1.205,1.210,1.210,1.206,1.200,61.62E-12,-553.5E-6,-997.2E-6,-1.297E-3,-1.480E-3,-1.594E-3,-1.669E-3,-1.722E-3,-1.764E-3,-1.798E-3,-1.829E-3,-1.856E-3,-1.882E-3,0.000,314.5E-6,733.8E-6,1.182E-3,1.522E-3,1.764E-3,1.936E-3,2.051E-3,2.126E-3,2.177E-3,2.213E-3,2.239E-3,2.259E-3,0.000,41.81E-6,70.51E-6,82.53E-6,84.18E-6,84.16E-6,84.18E-6,83.05E-6,80.69E-6,77.44E-6,73.59E-6,69.32E-6,64.76E-6,5.861E-3,5.108E-3,3.723E-3,2.323E-3,1.415E-3,905.7E-6,619.8E-6,463.9E-6,376.1E-6,322.7E-6,287.8E-6,263.4E-6,245.4E-6,0.000,14.98E9,35.22E9,57.59E9,76.37E9,92.45E9,106.3E9,116.4E9,123.1E9,127.4E9,130.4E9,132.6E9,134.5E9,1.043E-15,1.040E-15,1.038E-15,1.035E-15,1.031E-15,1.027E-15,1.023E-15,1.021E-15,1.020E-15,1.019E-15,1.019E-15,1.019E-15,1.019E-15,1.667E-15,1.724E-15,1.789E-15,1.873E-15,1.983E-15,2.093E-15,2.162E-15,2.190E-15,2.196E-15,2.196E-15,2.194E-15,2.192E-15,2.190E-15,1.667E-15,1.598E-15,1.507E-15,1.369E-15,1.159E-15,903.6E-18,688.2E-18,558.4E-18,493.4E-18,461.6E-18,444.3E-18,431.7E-18,419.2E-18,1.043E-15,971.3E-18,913.0E-18,863.5E-18,819.5E-18,779.2E-18,743.6E-18,714.0E-18,689.7E-18,669.3E-18,651.7E-18,636.1E-18,622.2E-18
