vsg ,M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
350.0E-3,-84.86E-3,-84.94E-3,-85.01E-3,-85.08E-3,-85.17E-3,-85.26E-3,-85.37E-3,-85.49E-3,-85.63E-3,-85.79E-3,-85.96E-3,-86.16E-3,-86.39E-3,0.000,9.530,15.75,16.81,17.39,17.77,18.01,18.19,18.32,18.42,18.50,18.56,18.61,0.000,29.10,28.98,28.80,28.60,28.37,28.12,27.85,27.56,27.25,26.92,26.56,26.19,-1.691E-12,-900.8E-9,-1.115E-6,-1.331E-6,-1.573E-6,-1.850E-6,-2.166E-6,-2.528E-6,-2.943E-6,-3.416E-6,-3.956E-6,-4.570E-6,-5.266E-6,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,2.316E-6,2.807E-6,3.273E-6,3.775E-6,4.325E-6,4.930E-6,5.593E-6,6.320E-6,7.114E-6,7.977E-6,8.913E-6,9.921E-6,0.000,26.21E-6,32.31E-6,38.32E-6,44.99E-6,52.48E-6,60.92E-6,70.42E-6,81.10E-6,93.08E-6,106.5E-6,121.4E-6,137.9E-6,21.51E-6,2.751E-6,2.051E-6,2.280E-6,2.587E-6,2.954E-6,3.382E-6,3.871E-6,4.426E-6,5.052E-6,5.755E-6,6.539E-6,7.412E-6,0.000,3.132E9,3.884E9,4.631E9,5.478E9,6.442E9,7.530E9,8.754E9,10.13E9,11.66E9,13.38E9,15.29E9,17.41E9,785.0E-18,778.4E-18,778.3E-18,778.3E-18,778.3E-18,778.3E-18,778.3E-18,778.3E-18,778.3E-18,778.3E-18,778.3E-18,778.3E-18,778.3E-18,682.8E-18,709.1E-18,709.8E-18,709.7E-18,709.7E-18,709.7E-18,709.7E-18,709.7E-18,709.7E-18,709.7E-18,709.7E-18,709.7E-18,709.7E-18,682.8E-18,433.9E-18,424.8E-18,417.9E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,361.8E-18,785.0E-18,733.8E-18,701.6E-18,674.2E-18,650.2E-18,629.2E-18,610.5E-18,593.8E-18,578.8E-18,565.2E-18,552.8E-18,541.5E-18,531.2E-18
400.0E-3,-86.02E-3,-86.17E-3,-86.38E-3,-86.64E-3,-86.92E-3,-87.25E-3,-87.60E-3,-88.00E-3,-88.44E-3,-88.92E-3,-89.45E-3,-90.03E-3,-90.66E-3,0.000,8.553,15.33,16.51,17.14,17.54,17.80,17.99,18.13,18.24,18.32,18.39,18.44,0.000,26.44,26.24,25.88,25.49,25.08,24.66,24.23,23.78,23.33,22.87,22.39,21.91,-1.568E-12,-3.643E-6,-4.470E-6,-5.261E-6,-6.128E-6,-7.089E-6,-8.159E-6,-9.353E-6,-10.68E-6,-12.16E-6,-13.80E-6,-15.60E-6,-17.60E-6,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,8.477E-6,10.15E-6,11.57E-6,13.04E-6,14.58E-6,16.19E-6,17.89E-6,19.68E-6,21.54E-6,23.48E-6,25.48E-6,27.54E-6,0.000,96.31E-6,117.3E-6,136.1E-6,156.2E-6,177.8E-6,201.2E-6,226.6E-6,254.0E-6,283.7E-6,315.4E-6,349.4E-6,385.6E-6,82.03E-6,11.26E-6,7.649E-6,8.247E-6,9.110E-6,10.14E-6,11.30E-6,12.59E-6,14.01E-6,15.55E-6,17.21E-6,19.00E-6,20.91E-6,0.000,9.165E9,11.34E9,13.21E9,15.23E9,17.45E9,19.87E9,22.49E9,25.32E9,28.36E9,31.62E9,35.10E9,38.80E9,809.3E-18,797.7E-18,797.0E-18,797.0E-18,797.0E-18,797.0E-18,797.0E-18,797.0E-18,797.0E-18,797.0E-18,797.0E-18,797.0E-18,797.0E-18,960.1E-18,1.057E-15,1.061E-15,1.060E-15,1.060E-15,1.060E-15,1.060E-15,1.060E-15,1.060E-15,1.060E-15,1.060E-15,1.060E-15,1.060E-15,960.1E-18,459.0E-18,427.5E-18,421.8E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,809.3E-18,747.2E-18,713.7E-18,686.2E-18,662.3E-18,641.2E-18,622.5E-18,605.8E-18,590.8E-18,577.2E-18,564.8E-18,553.6E-18,543.2E-18
450.0E-3,-89.79E-3,-90.11E-3,-90.69E-3,-91.36E-3,-92.10E-3,-92.89E-3,-93.73E-3,-94.63E-3,-95.58E-3,-96.59E-3,-97.64E-3,-98.75E-3,-99.91E-3,0.000,6.543,14.44,15.95,16.70,17.16,17.47,17.69,17.85,17.97,18.07,18.15,18.21,0.000,22.03,22.00,21.56,21.08,20.59,20.10,19.60,19.10,18.60,18.11,17.62,17.14,-1.377E-12,-12.30E-6,-14.99E-6,-17.28E-6,-19.69E-6,-22.27E-6,-25.04E-6,-28.03E-6,-31.26E-6,-34.72E-6,-38.45E-6,-42.43E-6,-46.69E-6,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,2.000,2.000,2.000,2.000,2.000,0.000,23.77E-6,28.37E-6,31.49E-6,34.45E-6,37.35E-6,40.23E-6,43.09E-6,45.91E-6,48.70E-6,51.42E-6,54.08E-6,56.65E-6,0.000,271.0E-6,329.8E-6,372.6E-6,415.1E-6,458.5E-6,503.2E-6,549.4E-6,597.0E-6,646.0E-6,696.3E-6,747.7E-6,800.2E-6,249.7E-6,41.42E-6,22.84E-6,23.37E-6,24.86E-6,26.72E-6,28.81E-6,31.07E-6,33.45E-6,35.95E-6,38.53E-6,41.21E-6,43.95E-6,0.000,21.34E9,27.22E9,30.88E9,34.54E9,38.35E9,42.32E9,46.43E9,50.65E9,54.97E9,59.39E9,63.90E9,68.50E9,827.1E-18,814.1E-18,811.5E-18,811.4E-18,811.4E-18,811.4E-18,811.4E-18,811.4E-18,811.4E-18,811.4E-18,811.4E-18,811.4E-18,811.4E-18,1.176E-15,1.345E-15,1.363E-15,1.362E-15,1.362E-15,1.361E-15,1.361E-15,1.361E-15,1.361E-15,1.361E-15,1.361E-15,1.361E-15,1.361E-15,1.176E-15,551.4E-18,432.2E-18,425.1E-18,418.0E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,827.1E-18,762.7E-18,724.6E-18,696.8E-18,672.8E-18,651.8E-18,633.1E-18,616.4E-18,601.3E-18,587.8E-18,575.4E-18,564.1E-18,553.8E-18
500.0E-3,-98.38E-3,-98.94E-3,-99.99E-3,-101.2E-3,-102.4E-3,-103.7E-3,-105.1E-3,-106.5E-3,-107.9E-3,-109.4E-3,-110.9E-3,-112.4E-3,-114.0E-3,0.000,3.975,12.79,15.01,15.98,16.56,16.95,17.23,17.43,17.59,17.71,17.81,17.89,0.000,16.71,17.18,16.79,16.34,15.89,15.45,15.01,14.59,14.17,13.77,13.38,13.00,-1.077E-12,-32.44E-6,-39.92E-6,-45.04E-6,-50.11E-6,-55.31E-6,-60.73E-6,-66.38E-6,-72.29E-6,-78.47E-6,-84.93E-6,-91.67E-6,-98.69E-6,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,47.53E-6,58.65E-6,63.48E-6,67.47E-6,71.07E-6,74.39E-6,77.49E-6,80.37E-6,83.05E-6,85.52E-6,87.78E-6,89.85E-6,0.000,542.2E-6,685.9E-6,756.2E-6,818.8E-6,879.0E-6,938.0E-6,996.4E-6,1.054E-3,1.112E-3,1.169E-3,1.226E-3,1.283E-3,575.4E-6,136.4E-6,53.61E-6,50.39E-6,51.23E-6,53.06E-6,55.34E-6,57.84E-6,60.49E-6,63.23E-6,66.03E-6,68.86E-6,71.73E-6,0.000,36.76E9,51.15E9,56.94E9,61.87E9,66.70E9,71.54E9,76.36E9,81.13E9,85.83E9,90.47E9,95.07E9,99.62E9,838.0E-18,826.7E-18,820.9E-18,820.4E-18,820.3E-18,820.3E-18,820.3E-18,820.3E-18,820.3E-18,820.3E-18,820.3E-18,820.3E-18,820.3E-18,1.315E-15,1.510E-15,1.572E-15,1.569E-15,1.568E-15,1.567E-15,1.567E-15,1.567E-15,1.567E-15,1.567E-15,1.567E-15,1.567E-15,1.567E-15,1.315E-15,740.5E-18,446.9E-18,428.5E-18,422.1E-18,413.3E-18,402.7E-18,392.8E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,838.0E-18,778.7E-18,732.7E-18,704.0E-18,680.0E-18,658.9E-18,640.2E-18,623.5E-18,608.4E-18,594.8E-18,582.5E-18,571.2E-18,560.8E-18
550.0E-3,-111.9E-3,-112.7E-3,-114.1E-3,-115.7E-3,-117.3E-3,-119.0E-3,-120.7E-3,-122.4E-3,-124.1E-3,-125.9E-3,-127.6E-3,-129.5E-3,-131.3E-3,0.000,2.185,10.25,13.63,14.99,15.76,16.27,16.63,16.89,17.10,17.27,17.40,17.50,0.000,11.91,12.91,12.70,12.37,12.04,11.72,11.40,11.09,10.79,10.50,10.22,9.954,-630.1E-15,-65.97E-6,-84.31E-6,-93.67E-6,-102.2E-6,-110.6E-6,-119.1E-6,-127.8E-6,-136.6E-6,-145.7E-6,-155.0E-6,-164.5E-6,-174.3E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,69.42E-6,92.51E-6,99.01E-6,103.3E-6,106.7E-6,109.6E-6,112.1E-6,114.2E-6,116.1E-6,117.6E-6,118.9E-6,120.0E-6,0.000,786.0E-6,1.089E-3,1.189E-3,1.265E-3,1.332E-3,1.396E-3,1.456E-3,1.515E-3,1.572E-3,1.628E-3,1.682E-3,1.735E-3,1.035E-3,359.6E-6,106.2E-6,87.25E-6,84.38E-6,84.53E-6,85.80E-6,87.60E-6,89.69E-6,91.94E-6,94.29E-6,96.70E-6,99.16E-6,0.000,47.85E9,75.12E9,84.06E9,89.81E9,94.96E9,99.95E9,104.8E9,109.5E9,114.0E9,118.3E9,122.5E9,126.6E9,844.8E-18,836.3E-18,827.6E-18,826.2E-18,826.1E-18,826.0E-18,826.0E-18,826.0E-18,826.0E-18,826.0E-18,826.0E-18,826.0E-18,826.0E-18,1.406E-15,1.591E-15,1.715E-15,1.713E-15,1.710E-15,1.709E-15,1.709E-15,1.709E-15,1.709E-15,1.709E-15,1.709E-15,1.709E-15,1.709E-15,1.406E-15,948.5E-18,490.7E-18,434.5E-18,425.8E-18,418.2E-18,408.2E-18,397.6E-18,388.5E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,844.8E-18,791.8E-18,740.2E-18,709.2E-18,684.8E-18,663.6E-18,644.9E-18,628.2E-18,613.2E-18,599.6E-18,587.2E-18,575.9E-18,565.6E-18
600.0E-3,-128.9E-3,-129.8E-3,-131.4E-3,-133.2E-3,-135.1E-3,-137.0E-3,-138.9E-3,-140.8E-3,-142.7E-3,-144.7E-3,-146.6E-3,-148.6E-3,-150.6E-3,0.000,1.340,7.298,11.87,13.76,14.79,15.45,15.92,16.26,16.53,16.75,16.92,17.06,0.000,8.579,9.699,9.685,9.486,9.262,9.037,8.816,8.600,8.391,8.189,7.993,7.804,-145.4E-18,-109.4E-6,-147.7E-6,-163.1E-6,-175.7E-6,-187.6E-6,-199.3E-6,-210.9E-6,-222.6E-6,-234.4E-6,-246.4E-6,-258.5E-6,-270.8E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,84.32E-6,121.2E-6,130.4E-6,134.8E-6,137.7E-6,139.9E-6,141.5E-6,142.7E-6,143.5E-6,144.0E-6,144.3E-6,144.2E-6,0.000,938.4E-6,1.432E-3,1.580E-3,1.667E-3,1.737E-3,1.801E-3,1.859E-3,1.914E-3,1.967E-3,2.018E-3,2.066E-3,2.113E-3,1.567E-3,700.2E-6,196.2E-6,133.1E-6,121.1E-6,117.5E-6,116.5E-6,116.8E-6,117.7E-6,119.0E-6,120.5E-6,122.1E-6,123.9E-6,0.000,53.23E9,91.96E9,106.5E9,113.3E9,118.6E9,123.4E9,128.0E9,132.4E9,136.6E9,140.5E9,144.2E9,147.7E9,849.2E-18,842.9E-18,833.4E-18,830.5E-18,830.0E-18,829.9E-18,829.9E-18,829.9E-18,829.9E-18,829.9E-18,829.9E-18,829.9E-18,829.9E-18,1.469E-15,1.633E-15,1.807E-15,1.818E-15,1.814E-15,1.812E-15,1.812E-15,1.811E-15,1.811E-15,1.811E-15,1.811E-15,1.811E-15,1.811E-15,1.469E-15,1.113E-15,585.9E-18,448.4E-18,430.4E-18,422.7E-18,413.6E-18,402.8E-18,392.8E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,849.2E-18,800.8E-18,748.6E-18,713.6E-18,688.4E-18,667.1E-18,648.3E-18,631.6E-18,616.5E-18,603.0E-18,590.6E-18,579.3E-18,568.9E-18
650.0E-3,-148.0E-3,-148.9E-3,-150.7E-3,-152.7E-3,-154.7E-3,-156.8E-3,-158.8E-3,-160.9E-3,-163.0E-3,-165.0E-3,-167.1E-3,-169.2E-3,-171.4E-3,0.000,912.9E-3,4.770,9.854,12.36,13.69,14.53,15.12,15.56,15.90,16.17,16.39,16.56,0.000,6.373,7.373,7.541,7.440,7.295,7.141,6.986,6.835,6.686,6.542,6.401,6.265,856.7E-15,-158.3E-6,-225.4E-6,-250.1E-6,-267.3E-6,-282.8E-6,-297.6E-6,-312.1E-6,-326.5E-6,-340.8E-6,-355.1E-6,-369.5E-6,-383.9E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,92.68E-6,140.9E-6,154.5E-6,159.4E-6,161.9E-6,163.4E-6,164.1E-6,164.4E-6,164.3E-6,163.9E-6,163.2E-6,162.1E-6,0.000,1.009E-3,1.662E-3,1.886E-3,1.989E-3,2.063E-3,2.125E-3,2.181E-3,2.231E-3,2.279E-3,2.323E-3,2.365E-3,2.405E-3,2.118E-3,1.105E-3,348.5E-6,191.4E-6,161.0E-6,150.7E-6,146.3E-6,144.2E-6,143.4E-6,143.3E-6,143.7E-6,144.3E-6,145.2E-6,0.000,54.62E9,99.78E9,121.8E9,130.8E9,136.4E9,141.0E9,145.4E9,149.4E9,153.2E9,156.7E9,159.9E9,162.9E9,852.4E-18,847.5E-18,838.8E-18,834.0E-18,833.0E-18,832.8E-18,832.7E-18,832.7E-18,832.7E-18,832.7E-18,832.7E-18,832.7E-18,832.7E-18,1.515E-15,1.659E-15,1.852E-15,1.899E-15,1.894E-15,1.891E-15,1.890E-15,1.889E-15,1.889E-15,1.889E-15,1.888E-15,1.888E-15,1.888E-15,1.515E-15,1.232E-15,727.8E-18,478.6E-18,437.7E-18,427.2E-18,418.8E-18,408.4E-18,397.7E-18,388.5E-18,381.3E-18,375.6E-18,371.1E-18,852.4E-18,806.6E-18,757.3E-18,718.0E-18,691.4E-18,669.8E-18,650.9E-18,634.1E-18,619.1E-18,605.5E-18,593.1E-18,581.8E-18,571.5E-18
700.0E-3,-168.6E-3,-169.6E-3,-171.5E-3,-173.6E-3,-175.8E-3,-177.9E-3,-180.1E-3,-182.3E-3,-184.5E-3,-186.7E-3,-188.9E-3,-191.1E-3,-193.4E-3,0.000,653.2E-3,3.048,7.756,10.81,12.48,13.53,14.25,14.79,15.21,15.54,15.80,16.02,0.000,4.842,5.671,5.982,5.961,5.872,5.767,5.658,5.549,5.441,5.335,5.232,5.131,1.998E-12,-208.9E-6,-311.5E-6,-349.8E-6,-372.9E-6,-392.2E-6,-410.1E-6,-427.3E-6,-444.0E-6,-460.6E-6,-477.0E-6,-493.3E-6,-509.6E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,95.14E-6,151.2E-6,170.7E-6,176.7E-6,179.0E-6,180.0E-6,180.1E-6,179.6E-6,178.7E-6,177.4E-6,175.9E-6,174.1E-6,0.000,1.012E-3,1.767E-3,2.093E-3,2.223E-3,2.303E-3,2.365E-3,2.418E-3,2.464E-3,2.506E-3,2.545E-3,2.581E-3,2.615E-3,2.651E-3,1.549E-3,579.6E-6,269.8E-6,205.7E-6,184.5E-6,174.9E-6,169.6E-6,166.6E-6,164.8E-6,163.8E-6,163.3E-6,163.2E-6,0.000,53.03E9,100.2E9,129.7E9,142.0E9,148.4E9,153.0E9,157.1E9,160.9E9,164.3E9,167.4E9,170.3E9,172.9E9,854.6E-18,850.7E-18,843.5E-18,837.2E-18,835.5E-18,835.0E-18,834.9E-18,834.8E-18,834.8E-18,834.8E-18,834.8E-18,834.8E-18,834.8E-18,1.549E-15,1.677E-15,1.864E-15,1.956E-15,1.958E-15,1.953E-15,1.951E-15,1.950E-15,1.950E-15,1.949E-15,1.949E-15,1.949E-15,1.949E-15,1.549E-15,1.318E-15,882.3E-18,534.1E-18,451.1E-18,432.7E-18,423.8E-18,414.0E-18,403.1E-18,392.9E-18,384.7E-18,378.3E-18,373.2E-18,854.6E-18,810.6E-18,765.0E-18,723.0E-18,694.3E-18,672.1E-18,653.0E-18,636.2E-18,621.1E-18,607.5E-18,595.1E-18,583.8E-18,573.5E-18
750.0E-3,-190.4E-3,-191.5E-3,-193.6E-3,-195.8E-3,-198.0E-3,-200.3E-3,-202.6E-3,-204.9E-3,-207.2E-3,-209.5E-3,-211.8E-3,-214.1E-3,-216.5E-3,0.000,482.2E-3,2.007,5.810,9.173,11.19,12.45,13.32,13.96,14.46,14.85,15.17,15.43,0.000,3.744,4.413,4.808,4.857,4.812,4.742,4.665,4.585,4.505,4.426,4.348,4.272,3.495E-12,-258.4E-6,-400.0E-6,-457.3E-6,-487.9E-6,-511.5E-6,-532.5E-6,-552.2E-6,-571.2E-6,-589.8E-6,-608.0E-6,-626.0E-6,-643.8E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,93.18E-6,153.3E-6,179.0E-6,186.9E-6,189.5E-6,190.1E-6,189.7E-6,188.6E-6,187.1E-6,185.1E-6,182.9E-6,180.4E-6,0.000,967.5E-6,1.765E-3,2.199E-3,2.370E-3,2.461E-3,2.525E-3,2.576E-3,2.619E-3,2.657E-3,2.691E-3,2.722E-3,2.750E-3,3.148E-3,2.007E-3,879.9E-6,378.5E-6,258.3E-6,220.0E-6,202.9E-6,193.4E-6,187.6E-6,183.8E-6,181.2E-6,179.4E-6,178.2E-6,0.000,49.57E9,95.94E9,130.7E9,147.3E9,155.2E9,160.1E9,164.0E9,167.5E9,170.7E9,173.6E9,176.1E9,178.4E9,856.4E-18,853.1E-18,847.2E-18,840.4E-18,837.6E-18,836.9E-18,836.6E-18,836.5E-18,836.5E-18,836.5E-18,836.5E-18,836.5E-18,836.5E-18,1.575E-15,1.690E-15,1.859E-15,1.991E-15,2.008E-15,2.004E-15,2.001E-15,1.999E-15,1.999E-15,1.998E-15,1.998E-15,1.998E-15,1.998E-15,1.575E-15,1.382E-15,1.021E-15,618.5E-18,474.6E-18,440.7E-18,428.9E-18,419.6E-18,408.8E-18,397.9E-18,388.6E-18,381.3E-18,375.6E-18,856.4E-18,813.4E-18,770.9E-18,728.4E-18,697.3E-18,674.2E-18,654.8E-18,637.9E-18,622.8E-18,609.1E-18,596.7E-18,585.4E-18,575.1E-18
