vsg ,M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
800.0E-3,-213.4E-3,-214.5E-3,-216.6E-3,-219.0E-3,-221.3E-3,-223.7E-3,-226.1E-3,-228.4E-3,-230.8E-3,-233.2E-3,-235.6E-3,-238.1E-3,-240.5E-3,0.000,365.4E-3,1.392,4.205,7.535,9.828,11.31,12.33,13.08,13.66,14.12,14.50,14.81,0.000,2.944,3.484,3.897,4.007,3.999,3.956,3.902,3.843,3.783,3.723,3.664,3.605,5.439E-12,-304.9E-6,-486.5E-6,-567.8E-6,-608.2E-6,-636.8E-6,-661.1E-6,-683.4E-6,-704.5E-6,-724.8E-6,-744.6E-6,-764.0E-6,-783.2E-6,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,88.44E-6,149.5E-6,180.0E-6,190.6E-6,193.8E-6,194.4E-6,193.6E-6,192.1E-6,190.0E-6,187.5E-6,184.8E-6,181.7E-6,0.000,897.8E-6,1.695E-3,2.213E-3,2.437E-3,2.546E-3,2.615E-3,2.666E-3,2.707E-3,2.742E-3,2.772E-3,2.799E-3,2.823E-3,3.600E-3,2.457E-3,1.217E-3,526.3E-6,323.4E-6,259.1E-6,231.3E-6,216.3E-6,207.0E-6,200.8E-6,196.3E-6,193.1E-6,190.7E-6,0.000,45.21E9,89.21E9,126.4E9,147.5E9,157.4E9,163.0E9,167.0E9,170.3E9,173.3E9,176.0E9,178.3E9,180.3E9,857.7E-18,854.9E-18,850.0E-18,843.5E-18,839.7E-18,838.4E-18,838.0E-18,837.9E-18,837.8E-18,837.8E-18,837.8E-18,837.8E-18,837.8E-18,1.595E-15,1.699E-15,1.849E-15,2.003E-15,2.047E-15,2.046E-15,2.042E-15,2.040E-15,2.039E-15,2.038E-15,2.037E-15,2.037E-15,2.037E-15,1.595E-15,1.430E-15,1.134E-15,725.1E-18,512.5E-18,453.2E-18,435.1E-18,425.1E-18,414.7E-18,403.4E-18,393.1E-18,384.8E-18,378.4E-18,857.7E-18,815.5E-18,775.3E-18,734.0E-18,700.6E-18,676.2E-18,656.4E-18,639.3E-18,624.1E-18,610.4E-18,598.0E-18,586.7E-18,576.4E-18
850.0E-3,-237.3E-3,-238.5E-3,-240.7E-3,-243.1E-3,-245.5E-3,-248.0E-3,-250.4E-3,-252.9E-3,-255.4E-3,-257.8E-3,-260.3E-3,-262.8E-3,-265.3E-3,0.000,283.1E-3,1.017,3.011,6.003,8.453,10.13,11.30,12.16,12.83,13.36,13.79,14.15,0.000,2.351,2.795,3.179,3.336,3.360,3.339,3.303,3.261,3.216,3.170,3.124,3.078,7.940E-12,-347.6E-6,-568.5E-6,-677.0E-6,-730.1E-6,-764.7E-6,-792.7E-6,-817.5E-6,-840.7E-6,-862.7E-6,-884.0E-6,-904.7E-6,-925.0E-6,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,82.21E-6,141.9E-6,175.0E-6,188.5E-6,192.7E-6,193.4E-6,192.5E-6,190.6E-6,188.2E-6,185.4E-6,182.2E-6,178.8E-6,0.000,817.1E-6,1.589E-3,2.152E-3,2.436E-3,2.569E-3,2.647E-3,2.700E-3,2.741E-3,2.774E-3,2.802E-3,2.826E-3,2.847E-3,4.005E-3,2.886E-3,1.563E-3,714.8E-6,405.7E-6,304.0E-6,261.4E-6,239.0E-6,225.4E-6,216.3E-6,209.8E-6,205.0E-6,201.3E-6,0.000,40.61E9,81.67E9,118.5E9,143.4E9,155.9E9,162.5E9,166.8E9,170.0E9,172.9E9,175.4E9,177.6E9,179.5E9,858.7E-18,856.2E-18,852.2E-18,846.3E-18,841.7E-18,839.9E-18,839.2E-18,839.0E-18,838.9E-18,838.9E-18,838.8E-18,838.8E-18,838.8E-18,1.612E-15,1.706E-15,1.838E-15,1.999E-15,2.072E-15,2.080E-15,2.077E-15,2.074E-15,2.072E-15,2.071E-15,2.070E-15,2.070E-15,2.070E-15,1.612E-15,1.468E-15,1.223E-15,840.2E-18,567.7E-18,472.5E-18,443.2E-18,430.7E-18,420.6E-18,409.4E-18,398.2E-18,388.8E-18,381.5E-18,858.7E-18,817.1E-18,778.4E-18,739.0E-18,704.2E-18,678.4E-18,657.9E-18,640.6E-18,625.3E-18,611.5E-18,599.1E-18,587.8E-18,577.4E-18
900.0E-3,-262.1E-3,-263.3E-3,-265.5E-3,-268.0E-3,-270.5E-3,-273.0E-3,-275.6E-3,-278.1E-3,-280.6E-3,-283.2E-3,-285.7E-3,-288.3E-3,-290.9E-3,0.000,223.6E-3,771.5E-3,2.183,4.672,7.117,8.939,10.25,11.22,11.97,12.56,13.05,13.46,0.000,1.901,2.277,2.611,2.796,2.849,2.847,2.826,2.796,2.763,2.728,2.692,2.656,11.14E-12,-386.2E-6,-644.7E-6,-781.7E-6,-850.4E-6,-892.5E-6,-924.6E-6,-952.3E-6,-977.5E-6,-1.001E-3,-1.024E-3,-1.046E-3,-1.067E-3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,75.31E-6,132.2E-6,165.5E-6,181.4E-6,187.0E-6,188.1E-6,187.1E-6,185.1E-6,182.5E-6,179.3E-6,175.9E-6,172.1E-6,0.000,734.4E-6,1.468E-3,2.041E-3,2.378E-3,2.542E-3,2.633E-3,2.691E-3,2.733E-3,2.766E-3,2.792E-3,2.815E-3,2.834E-3,4.363E-3,3.284E-3,1.903E-3,935.2E-6,509.0E-6,357.2E-6,294.5E-6,262.6E-6,243.7E-6,231.2E-6,222.3E-6,215.6E-6,210.5E-6,0.000,36.13E9,74.12E9,109.1E9,136.1E9,151.4E9,159.4E9,164.1E9,167.5E9,170.3E9,172.8E9,174.9E9,176.7E9,859.6E-18,857.3E-18,853.9E-18,848.7E-18,843.7E-18,841.2E-18,840.3E-18,840.0E-18,839.8E-18,839.7E-18,839.7E-18,839.7E-18,839.7E-18,1.625E-15,1.711E-15,1.828E-15,1.984E-15,2.084E-15,2.106E-15,2.105E-15,2.102E-15,2.100E-15,2.098E-15,2.097E-15,2.097E-15,2.097E-15,1.625E-15,1.498E-15,1.293E-15,951.1E-18,639.6E-18,501.0E-18,454.8E-18,437.2E-18,426.5E-18,415.6E-18,403.9E-18,393.4E-18,385.0E-18,859.6E-18,818.3E-18,780.8E-18,743.3E-18,708.1E-18,680.7E-18,659.4E-18,641.7E-18,626.3E-18,612.5E-18,600.0E-18,588.7E-18,578.3E-18
950.0E-3,-287.5E-3,-288.8E-3,-291.1E-3,-293.6E-3,-296.2E-3,-298.8E-3,-301.3E-3,-303.9E-3,-306.5E-3,-309.1E-3,-311.7E-3,-314.3E-3,-317.0E-3,0.000,179.4E-3,601.5E-3,1.627,3.593,5.880,7.774,9.192,10.26,11.09,11.76,12.30,12.75,0.000,1.556,1.879,2.165,2.357,2.432,2.448,2.439,2.419,2.395,2.368,2.341,2.312,15.20E-12,-420.7E-6,-714.6E-6,-880.2E-6,-966.8E-6,-1.018E-3,-1.055E-3,-1.086E-3,-1.113E-3,-1.138E-3,-1.162E-3,-1.185E-3,-1.208E-3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,68.27E-6,121.5E-6,153.3E-6,170.6E-6,177.4E-6,179.1E-6,178.3E-6,176.3E-6,173.5E-6,170.2E-6,166.5E-6,162.6E-6,0.000,654.6E-6,1.342E-3,1.905E-3,2.279E-3,2.476E-3,2.582E-3,2.648E-3,2.693E-3,2.727E-3,2.753E-3,2.774E-3,2.792E-3,4.678E-3,3.649E-3,2.232E-3,1.171E-3,634.2E-6,421.1E-6,332.2E-6,288.0E-6,262.4E-6,245.8E-6,234.2E-6,225.5E-6,218.9E-6,0.000,31.94E9,66.89E9,99.34E9,126.8E9,144.6E9,154.2E9,159.7E9,163.4E9,166.2E9,168.6E9,170.7E9,172.5E9,860.3E-18,858.2E-18,855.2E-18,850.7E-18,845.7E-18,842.6E-18,841.3E-18,840.8E-18,840.6E-18,840.5E-18,840.4E-18,840.4E-18,840.4E-18,1.635E-15,1.716E-15,1.819E-15,1.965E-15,2.084E-15,2.124E-15,2.128E-15,2.126E-15,2.123E-15,2.121E-15,2.120E-15,2.119E-15,2.119E-15,1.635E-15,1.523E-15,1.348E-15,1.050E-15,723.9E-18,540.6E-18,471.2E-18,445.3E-18,432.4E-18,421.8E-18,410.1E-18,398.7E-18,389.1E-18,860.3E-18,819.3E-18,782.6E-18,746.7E-18,711.9E-18,683.2E-18,661.0E-18,642.8E-18,627.2E-18,613.3E-18,600.7E-18,589.4E-18,579.0E-18
1.000,-313.6E-3,-314.8E-3,-317.2E-3,-319.8E-3,-322.4E-3,-325.0E-3,-327.7E-3,-330.3E-3,-332.9E-3,-335.6E-3,-338.2E-3,-340.9E-3,-343.6E-3,0.000,145.7E-3,478.3E-3,1.253,2.766,4.789,6.668,8.159,9.311,10.21,10.94,11.54,12.04,0.000,1.285,1.566,1.816,1.998,2.089,2.119,2.121,2.110,2.093,2.073,2.052,2.029,20.33E-12,-451.4E-6,-778.4E-6,-971.7E-6,-1.077E-3,-1.139E-3,-1.182E-3,-1.216E-3,-1.246E-3,-1.273E-3,-1.298E-3,-1.322E-3,-1.346E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,61.37E-6,110.3E-6,140.0E-6,157.1E-6,165.0E-6,167.3E-6,166.7E-6,164.7E-6,161.9E-6,158.5E-6,154.7E-6,150.6E-6,0.000,580.1E-6,1.219E-3,1.764E-3,2.153E-3,2.380E-3,2.505E-3,2.579E-3,2.629E-3,2.665E-3,2.692E-3,2.713E-3,2.730E-3,4.954E-3,3.980E-3,2.549E-3,1.408E-3,778.4E-6,497.0E-6,375.7E-6,316.1E-6,282.3E-6,260.9E-6,246.0E-6,235.1E-6,226.8E-6,0.000,28.13E9,60.10E9,90.21E9,116.8E9,136.2E9,147.5E9,154.0E9,158.1E9,161.0E9,163.4E9,165.5E9,167.3E9,860.9E-18,858.9E-18,856.2E-18,852.3E-18,847.5E-18,844.0E-18,842.3E-18,841.5E-18,841.2E-18,841.1E-18,841.0E-18,840.9E-18,840.9E-18,1.644E-15,1.719E-15,1.812E-15,1.944E-15,2.074E-15,2.134E-15,2.147E-15,2.146E-15,2.143E-15,2.141E-15,2.139E-15,2.138E-15,2.138E-15,1.644E-15,1.543E-15,1.391E-15,1.135E-15,814.3E-18,591.8E-18,493.9E-18,456.0E-18,439.1E-18,427.9E-18,416.5E-18,404.5E-18,393.8E-18,860.9E-18,820.1E-18,783.9E-18,749.5E-18,715.5E-18,685.9E-18,662.7E-18,643.9E-18,628.0E-18,613.9E-18,601.4E-18,589.9E-18,579.5E-18
1.050,-340.1E-3,-341.4E-3,-343.8E-3,-346.4E-3,-349.1E-3,-351.7E-3,-354.4E-3,-357.1E-3,-359.8E-3,-362.5E-3,-365.2E-3,-367.9E-3,-370.6E-3,0.000,119.7E-3,386.1E-3,993.4E-3,2.154,3.869,5.652,7.170,8.382,9.348,10.13,10.78,11.32,0.000,1.070,1.317,1.541,1.705,1.804,1.845,1.856,1.852,1.842,1.827,1.811,1.793,26.78E-12,-478.5E-6,-836.1E-6,-1.056E-3,-1.181E-3,-1.255E-3,-1.305E-3,-1.343E-3,-1.375E-3,-1.404E-3,-1.431E-3,-1.456E-3,-1.480E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,54.76E-6,99.25E-6,126.5E-6,142.2E-6,150.5E-6,153.3E-6,153.0E-6,151.1E-6,148.3E-6,144.8E-6,141.0E-6,136.9E-6,0.000,512.1E-6,1.101E-3,1.627E-3,2.014E-3,2.264E-3,2.408E-3,2.493E-3,2.548E-3,2.587E-3,2.615E-3,2.637E-3,2.654E-3,5.194E-3,4.279E-3,2.851E-3,1.638E-3,934.8E-6,585.2E-6,426.0E-6,347.7E-6,304.0E-6,276.7E-6,258.1E-6,244.7E-6,234.5E-6,0.000,24.70E9,53.82E9,81.94E9,106.8E9,126.8E9,139.8E9,147.3E9,151.9E9,155.1E9,157.5E9,159.6E9,161.4E9,861.4E-18,859.5E-18,857.1E-18,853.7E-18,849.2E-18,845.3E-18,843.2E-18,842.2E-18,841.8E-18,841.6E-18,841.4E-18,841.4E-18,841.3E-18,1.651E-15,1.721E-15,1.805E-15,1.925E-15,2.057E-15,2.136E-15,2.160E-15,2.162E-15,2.159E-15,2.157E-15,2.155E-15,2.154E-15,2.153E-15,1.651E-15,1.559E-15,1.427E-15,1.207E-15,904.4E-18,653.6E-18,524.2E-18,470.2E-18,447.0E-18,434.0E-18,422.9E-18,410.9E-18,399.2E-18,861.4E-18,820.8E-18,785.0E-18,751.6E-18,718.7E-18,688.7E-18,664.5E-18,645.0E-18,628.8E-18,614.5E-18,601.9E-18,590.4E-18,579.9E-18
1.100,-367.1E-3,-368.4E-3,-370.8E-3,-373.5E-3,-376.2E-3,-378.9E-3,-381.6E-3,-384.3E-3,-387.0E-3,-389.8E-3,-392.5E-3,-395.2E-3,-397.9E-3,0.000,99.11E-3,315.6E-3,804.8E-3,1.711,3.124,4.750,6.243,7.488,8.501,9.331,10.02,10.60,0.000,896.9E-3,1.115,1.321,1.466,1.565,1.615,1.633,1.636,1.631,1.621,1.609,1.595,34.87E-12,-502.4E-6,-888.0E-6,-1.134E-3,-1.278E-3,-1.365E-3,-1.422E-3,-1.465E-3,-1.500E-3,-1.531E-3,-1.560E-3,-1.586E-3,-1.611E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,48.54E-6,88.49E-6,113.2E-6,126.7E-6,134.6E-6,137.7E-6,137.7E-6,135.9E-6,133.1E-6,129.7E-6,125.8E-6,121.6E-6,0.000,450.6E-6,989.8E-6,1.498E-3,1.874E-3,2.136E-3,2.297E-3,2.393E-3,2.455E-3,2.497E-3,2.528E-3,2.551E-3,2.569E-3,5.404E-3,4.546E-3,3.136E-3,1.861E-3,1.095E-3,683.9E-6,483.5E-6,383.3E-6,327.9E-6,293.8E-6,270.9E-6,254.6E-6,242.3E-6,0.000,21.64E9,48.08E9,74.50E9,97.42E9,117.2E9,131.3E9,139.9E9,145.2E9,148.7E9,151.2E9,153.3E9,155.2E9,861.8E-18,860.0E-18,857.8E-18,854.7E-18,850.7E-18,846.7E-18,844.1E-18,842.9E-18,842.3E-18,842.0E-18,841.8E-18,841.7E-18,841.7E-18,1.657E-15,1.722E-15,1.800E-15,1.907E-15,2.036E-15,2.130E-15,2.167E-15,2.174E-15,2.173E-15,2.171E-15,2.169E-15,2.168E-15,2.167E-15,1.657E-15,1.573E-15,1.456E-15,1.265E-15,989.3E-18,723.5E-18,562.9E-18,489.1E-18,456.9E-18,440.7E-18,429.2E-18,417.5E-18,405.2E-18,861.8E-18,821.4E-18,785.9E-18,753.3E-18,721.4E-18,691.5E-18,666.4E-18,646.2E-18,629.5E-18,615.1E-18,602.3E-18,590.8E-18,580.3E-18
1.150,-394.5E-3,-395.7E-3,-398.2E-3,-400.9E-3,-403.6E-3,-406.3E-3,-409.1E-3,-411.8E-3,-414.6E-3,-417.3E-3,-420.1E-3,-422.9E-3,-425.6E-3,0.000,82.66E-3,260.5E-3,661.5E-3,1.389,2.537,3.973,5.397,6.643,7.685,8.551,9.277,9.893,0.000,755.7E-3,948.8E-3,1.141,1.272,1.365,1.419,1.444,1.452,1.451,1.445,1.436,1.426,44.97E-12,-523.4E-6,-934.7E-6,-1.206E-3,-1.368E-3,-1.468E-3,-1.534E-3,-1.582E-3,-1.621E-3,-1.654E-3,-1.683E-3,-1.711E-3,-1.737E-3,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,42.71E-6,78.20E-6,100.3E-6,111.5E-6,118.1E-6,121.0E-6,121.2E-6,119.5E-6,116.8E-6,113.4E-6,109.5E-6,105.3E-6,0.000,395.5E-6,886.8E-6,1.375E-3,1.740E-3,2.004E-3,2.177E-3,2.285E-3,2.353E-3,2.400E-3,2.433E-3,2.458E-3,2.476E-3,5.587E-3,4.785E-3,3.404E-3,2.079E-3,1.253E-3,789.9E-6,548.0E-6,423.3E-6,354.3E-6,312.3E-6,284.5E-6,264.9E-6,250.3E-6,0.000,18.93E9,42.84E9,67.75E9,88.99E9,107.8E9,122.5E9,132.1E9,138.1E9,142.0E9,144.7E9,146.8E9,148.7E9,862.2E-18,860.4E-18,858.4E-18,855.6E-18,851.9E-18,848.0E-18,845.1E-18,843.5E-18,842.7E-18,842.3E-18,842.1E-18,842.0E-18,842.0E-18,1.662E-15,1.723E-15,1.795E-15,1.892E-15,2.014E-15,2.118E-15,2.169E-15,2.183E-15,2.184E-15,2.182E-15,2.180E-15,2.179E-15,2.177E-15,1.662E-15,1.585E-15,1.480E-15,1.314E-15,1.066E-15,798.0E-18,609.8E-18,513.6E-18,469.6E-18,448.3E-18,435.5E-18,424.0E-18,411.7E-18,862.2E-18,821.8E-18,786.6E-18,754.6E-18,723.8E-18,694.2E-18,668.5E-18,647.5E-18,630.3E-18,615.6E-18,602.7E-18,591.0E-18,580.5E-18
1.200,-422.1E-3,-423.4E-3,-425.9E-3,-428.6E-3,-431.3E-3,-434.1E-3,-436.9E-3,-439.7E-3,-442.4E-3,-445.2E-3,-448.0E-3,-450.8E-3,-453.6E-3,0.000,69.31E-3,216.8E-3,549.1E-3,1.150,2.084,3.322,4.642,5.859,6.909,7.799,8.554,9.198,0.000,639.4E-3,811.3E-3,990.4E-3,1.113,1.197,1.253,1.282,1.295,1.297,1.295,1.289,1.281,57.54E-12,-541.7E-6,-976.3E-6,-1.271E-3,-1.452E-3,-1.565E-3,-1.640E-3,-1.693E-3,-1.736E-3,-1.771E-3,-1.803E-3,-1.831E-3,-1.858E-3,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,37.30E-6,68.45E-6,87.84E-6,96.75E-6,101.5E-6,103.9E-6,103.9E-6,102.3E-6,99.59E-6,96.21E-6,92.36E-6,88.20E-6,0.000,346.4E-6,792.1E-6,1.259E-3,1.616E-3,1.873E-3,2.054E-3,2.171E-3,2.247E-3,2.298E-3,2.334E-3,2.360E-3,2.380E-3,5.745E-3,4.997E-3,3.653E-3,2.293E-3,1.405E-3,899.1E-6,618.3E-6,467.7E-6,383.5E-6,332.6E-6,299.2E-6,275.9E-6,258.8E-6,0.000,16.53E9,38.11E9,61.55E9,81.53E9,98.99E9,113.7E9,124.0E9,130.7E9,135.1E9,138.0E9,140.3E9,142.1E9,862.5E-18,860.8E-18,858.8E-18,856.3E-18,853.0E-18,849.2E-18,846.1E-18,844.2E-18,843.2E-18,842.7E-18,842.4E-18,842.3E-18,842.2E-18,1.666E-15,1.724E-15,1.790E-15,1.878E-15,1.992E-15,2.100E-15,2.165E-15,2.188E-15,2.193E-15,2.192E-15,2.190E-15,2.188E-15,2.187E-15,1.666E-15,1.595E-15,1.500E-15,1.355E-15,1.134E-15,873.3E-18,664.2E-18,544.1E-18,485.8E-18,457.6E-18,442.1E-18,430.5E-18,418.4E-18,862.5E-18,822.3E-18,787.2E-18,755.7E-18,725.7E-18,696.7E-18,670.6E-18,649.0E-18,631.2E-18,616.2E-18,603.0E-18,591.3E-18,580.7E-18
