,vearly,vdsat,self_gain,region,id,gmoverid,gmbs,gm,gds,ft,csb,cgs,cgb,cgd,cds,cdb,vsb,w,l,vds,vgs
0,0.0,0.1014,0.0,0.0,1.5239999999999997e-51,0.0,0.0,0.0,3.784e-08,0.0,9.427e-16,3.659e-16,1.338e-16,3.659e-16,-7.964999999999999e-22,9.427e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.0
1,0.0,0.1015,0.0,0.0,-1.323e-14,0.0,0.0,0.0,1.425e-07,0.0,9.427e-16,3.687e-16,1.295e-16,3.687e-16,-4.508e-21,9.427e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.05
2,0.0,0.1015,0.0,0.0,-5.08e-14,0.0,0.0,0.0,5.392e-07,0.0,9.427e-16,3.708e-16,1.256e-16,3.708e-16,-2.5680000000000003e-20,9.427e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.1
3,0.0,0.1016,0.0,3.0,-1.172e-13,0.0,0.0,0.0,2.044e-06,0.0,9.427e-16,3.726e-16,1.22e-16,3.726e-16,-1.47e-19,9.427e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.15
4,0.0,0.1017,0.0,3.0,-2.183e-13,0.0,0.0,0.0,7.702e-06,0.0,9.429e-16,3.755e-16,1.184e-16,3.755e-16,-8.397e-19,9.429e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.2
5,0.0,0.1019,0.0,3.0,-3.652e-13,0.0,0.0,0.0,2.815e-05,0.0,9.439e-16,3.859e-16,1.137e-16,3.859e-16,-4.636e-18,9.439e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.25
6,0.0,0.1026,0.0,3.0,-5.863e-13,0.0,0.0,0.0,9.415e-05,0.0,9.483e-16,4.297e-16,1.036e-16,4.297e-16,-2.145e-17,9.483e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.3
7,0.0,0.105,0.0,3.0,-9.501e-13,0.0,0.0,0.0,0.0002669,0.0,9.582e-16,5.345e-16,8.408e-17,5.345e-16,-6.216e-17,9.582e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.35
8,0.0,0.1109,0.0,1.0,-1.572e-12,0.0,0.0,0.0,0.0006142,0.0,9.688e-16,6.533e-16,6.345e-17,6.533e-16,-1.084e-16,9.688e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.4
9,0.0,0.1211,0.0,1.0,-2.609e-12,0.0,0.0,0.0,0.001153,0.0,9.763e-16,7.426e-16,4.844e-17,7.426e-16,-1.425e-16,9.763e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.45
10,0.0,0.1348,0.0,1.0,-4.285e-12,0.0,0.0,0.0,0.001835,0.0,9.812e-16,8.032e-16,3.84e-17,8.032e-16,-1.652e-16,9.812e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.5
11,0.0,0.1511,0.0,1.0,-6.944e-12,0.0,0.0,0.0,0.002585,0.0,9.845e-16,8.443e-16,3.154e-17,8.443e-16,-1.801e-16,9.845e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.55
12,0.0,0.1695,0.0,1.0,-1.112e-11,0.0,0.0,0.0,0.003339,0.0,9.868e-16,8.729e-16,2.668e-17,8.729e-16,-1.901e-16,9.868e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.6
13,0.0,0.1897,0.0,1.0,-1.765e-11,0.0,0.0,0.0,0.004057,0.0,9.885e-16,8.932e-16,2.309e-17,8.932e-16,-1.969e-16,9.885e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.65
14,0.0,0.2114,0.0,1.0,-2.78e-11,0.0,0.0,0.0,0.004717,0.0,9.897e-16,9.078e-16,2.036e-17,9.078e-16,-2.016e-16,9.897e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.7
15,0.0,0.2345,0.0,1.0,-4.353e-11,0.0,0.0,0.0,0.005311,0.0,9.906e-16,9.183e-16,1.821e-17,9.183e-16,-2.048e-16,9.906e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.75
16,0.0,0.2587,0.0,1.0,-6.784e-11,0.0,0.0,0.0,0.005839,0.0,9.914e-16,9.26e-16,1.649e-17,9.26e-16,-2.07e-16,9.914e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.8
17,0.0,0.2837,0.0,1.0,-1.053e-10,0.0,0.0,0.0,0.006305,0.0,9.92e-16,9.315e-16,1.507e-17,9.315e-16,-2.084e-16,9.92e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.85
18,0.0,0.3094,0.0,1.0,-1.631e-10,0.0,0.0,0.0,0.006715,0.0,9.924e-16,9.354e-16,1.389e-17,9.354e-16,-2.092e-16,9.924e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.9
19,0.0,0.3358,0.0,1.0,-2.518e-10,0.0,0.0,0.0,0.007075,0.0,9.928e-16,9.379e-16,1.289e-17,9.379e-16,-2.096e-16,9.928e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.95
20,0.0,0.3626,0.0,1.0,-3.88e-10,0.0,0.0,0.0,0.007391,0.0,9.932e-16,9.395e-16,1.203e-17,9.395e-16,-2.097e-16,9.932e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.0
21,0.0,0.3899,0.0,1.0,-5.971e-10,0.0,0.0,0.0,0.007668,0.0,9.935e-16,9.403e-16,1.129e-17,9.403e-16,-2.095e-16,9.935e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.05
22,0.0,0.4175,0.0,1.0,-9.18e-10,0.0,0.0,0.0,0.007912,0.0,9.937e-16,9.405e-16,1.064e-17,9.405e-16,-2.091e-16,9.937e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.1
23,0.0,0.4454,0.0,1.0,-1.41e-09,0.0,0.0,0.0,0.008127,0.0,9.939e-16,9.402e-16,1.006e-17,9.402e-16,-2.086e-16,9.939e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.15
24,0.0,0.4735,0.0,1.0,-2.165e-09,0.0,0.0,0.0,0.008317,0.0,9.941e-16,9.395e-16,9.549e-18,9.395e-16,-2.079e-16,9.941e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.2
25,0.2006,0.1015,5.304,0.0,1.89e-09,26.44,4.84e-09,4.996e-08,9.418e-09,9261000.0,9.427e-16,3.659e-16,1.338e-16,3.588e-16,-1.048e-21,8.866e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.0
26,0.2016,0.1016,5.351,0.0,7.107e-09,26.55,1.742e-08,1.887e-07,3.525e-08,34880000.0,9.427e-16,3.687e-16,1.295e-16,3.626e-16,-5.925e-21,8.866e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.05
27,0.2026,0.1016,5.394,0.0,2.686e-08,26.63,6.32e-08,7.151e-07,1.326e-07,132000000.0,9.427e-16,3.708e-16,1.256e-16,3.659e-16,-3.3710000000000004e-20,8.866e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.1
28,0.2036,0.1017,5.426,3.0,1.018e-07,26.65,2.303e-07,2.712e-06,4.998e-07,499900000.0,9.427e-16,3.727e-16,1.22e-16,3.687e-16,-1.927e-19,8.867e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.15
29,0.2047,0.1018,5.418,3.0,3.845e-07,26.47,8.332e-07,1.018e-05,1.879e-06,1873000000.0,9.429e-16,3.758e-16,1.186e-16,3.708e-16,-1.101e-18,8.867e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.2
30,0.2053,0.102,5.279,3.0,1.423e-06,25.71,2.892e-06,3.659e-05,6.93e-06,6657000000.0,9.436e-16,3.878e-16,1.146e-16,3.724e-16,-6.112e-18,8.872e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.25
31,0.2036,0.1027,4.812,3.0,4.919e-06,23.63,8.886e-06,0.0001163,2.416e-05,20090000000.0,9.468e-16,4.397e-16,1.074e-16,3.739e-16,-2.913e-17,8.892e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.3
32,0.1942,0.1053,3.897,3.0,1.474e-05,20.07,2.19e-05,0.0002957,7.589e-05,45060000000.0,9.544e-16,5.732e-16,9.375e-17,3.776e-16,-9.109e-17,8.947e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.35
33,0.1778,0.1115,2.833,1.0,3.622e-05,15.93,4.176e-05,0.0005771,0.0002037,75830000000.0,9.632e-16,7.431e-16,7.729e-17,3.908e-16,-1.736e-16,9.022e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.4
34,0.1644,0.122,2.016,1.0,7.303e-05,12.26,6.416e-05,0.0008953,0.0004441,104100000000.0,9.706e-16,8.825e-16,6.232e-17,4.246e-16,-2.421e-16,9.097e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.45
35,0.1552,0.1359,1.453,1.0,0.0001249,9.36,8.371e-05,0.001169,0.0008047,123800000000.0,9.763e-16,9.73e-16,5e-17,4.797e-16,-2.841e-16,9.162e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.5
36,0.1471,0.1523,1.048,1.0,0.000188,7.129,9.616e-05,0.00134,0.001278,132700000000.0,9.805e-16,1.022e-15,4.047e-17,5.447e-16,-3.029e-16,9.212e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.55
37,0.1395,0.1708,0.7605,1.0,0.0002568,5.451,0.0001007,0.0014,0.00184,132100000000.0,9.836e-16,1.044e-15,3.334e-17,6.081e-16,-3.072e-16,9.25e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.6
38,0.133,0.1911,0.5601,1.0,0.0003261,4.21,9.93e-05,0.001373,0.002451,125300000000.0,9.859e-16,1.051e-15,2.806e-17,6.64e-16,-3.04e-16,9.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.65
39,0.1278,0.2129,0.421,1.0,0.0003927,3.295,9.42e-05,0.001294,0.003074,115300000000.0,9.875e-16,1.051e-15,2.409e-17,7.109e-16,-2.977e-16,9.298e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.7
40,0.1236,0.236,0.3232,1.0,0.0004546,2.616,8.73e-05,0.001189,0.003679,104200000000.0,9.888e-16,1.046e-15,2.107e-17,7.493e-16,-2.902e-16,9.313e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.75
41,0.1202,0.2603,0.253,1.0,0.0005109,2.105,7.981e-05,0.001075,0.004251,93070000000.0,9.897e-16,1.04e-15,1.871e-17,7.804e-16,-2.827e-16,9.324e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.8
42,0.1174,0.2853,0.2015,1.0,0.0005615,1.716,7.238e-05,0.0009634,0.004781,82640000000.0,9.905e-16,1.033e-15,1.683e-17,8.055e-16,-2.756e-16,9.333e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.85
43,0.1152,0.3111,0.163,1.0,0.0006067,1.415,6.535e-05,0.0008583,0.005267,73160000000.0,9.911e-16,1.026e-15,1.53e-17,8.258e-16,-2.69e-16,9.34e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.9
44,0.1133,0.3375,0.1336,1.0,0.0006469,1.178,5.887e-05,0.0007624,0.005708,64700000000.0,9.916e-16,1.019e-15,1.403e-17,8.421e-16,-2.63e-16,9.346e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.95
45,0.1118,0.3644,0.1107,1.0,0.0006826,0.9908,5.295e-05,0.0006763,0.006107,57220000000.0,9.92e-16,1.013e-15,1.297e-17,8.553e-16,-2.576e-16,9.35e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.0
46,0.1104,0.3916,0.09274,1.0,0.0007142,0.8397,4.759e-05,0.0005997,0.006467,50650000000.0,9.923e-16,1.007e-15,1.207e-17,8.659e-16,-2.527e-16,9.354e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.05
47,0.1093,0.4192,0.07834,1.0,0.0007422,0.7168,4.275e-05,0.000532,0.006791,44890000000.0,9.926e-16,1.001e-15,1.13e-17,8.744e-16,-2.481e-16,9.357e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.1
48,0.1083,0.4472,0.06668,1.0,0.0007671,0.6157,3.836e-05,0.0004723,0.007082,39840000000.0,9.929e-16,9.95e-16,1.062e-17,8.813e-16,-2.44e-16,9.36e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.15
49,0.1075,0.4753,0.05713,1.0,0.0007891,0.5316,3.437e-05,0.0004195,0.007344,35400000000.0,9.931e-16,9.896e-16,1.003e-17,8.867e-16,-2.402e-16,9.363e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.2
50,0.3346,0.1017,8.828,0.0,2.687e-09,26.38,6.734e-09,7.088e-08,8.03e-09,13260000.0,9.427e-16,3.659e-16,1.338e-16,3.51e-16,-1.045e-21,8.411e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.0
51,0.3381,0.1018,8.956,0.0,1.008e-08,26.49,2.417e-08,2.669e-07,2.98e-08,49800000.0,9.427e-16,3.687e-16,1.295e-16,3.549e-16,-5.907e-21,8.411e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.05
52,0.342,0.1018,9.085,3.0,3.796e-08,26.56,8.741e-08,1.008e-06,1.11e-07,187700000.0,9.427e-16,3.708e-16,1.256e-16,3.588e-16,-3.36e-20,8.411e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.1
53,0.3467,0.1019,9.212,3.0,1.434e-07,26.57,3.172e-07,3.809e-06,4.135e-07,707200000.0,9.427e-16,3.727e-16,1.22e-16,3.626e-16,-1.921e-19,8.411e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.15
54,0.3537,0.102,9.325,3.0,5.392e-07,26.36,1.141e-06,1.422e-05,1.524e-06,2630000000.0,9.429e-16,3.758e-16,1.186e-16,3.659e-16,-1.097e-18,8.412e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.2
55,0.3677,0.1022,9.383,3.0,1.981e-06,25.52,3.917e-06,5.054e-05,5.386e-06,9234000000.0,9.436e-16,3.878e-16,1.146e-16,3.687e-16,-6.091e-18,8.416e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.25
56,0.3968,0.1032,9.28,3.0,6.767e-06,23.39,1.186e-05,0.0001583,1.706e-05,27450000000.0,9.468e-16,4.396e-16,1.074e-16,3.708e-16,-2.9e-17,8.436e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.3
57,0.4415,0.1062,8.838,3.0,2.01e-05,20.02,2.922e-05,0.0004024,4.553e-05,61640000000.0,9.542e-16,5.724e-16,9.41e-17,3.725e-16,-9.046e-17,8.489e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.35
58,0.4866,0.1131,7.877,2.0,4.969e-05,16.19,5.705e-05,0.0008044,0.0001021,107100000000.0,9.627e-16,7.42e-16,7.86e-17,3.746e-16,-1.728e-16,8.557e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.4
59,0.5119,0.1242,6.476,2.0,0.0001019,12.65,9.029e-05,0.001289,0.000199,153900000000.0,9.695e-16,8.89e-16,6.537e-17,3.787e-16,-2.471e-16,8.618e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.45
60,0.511,0.1385,5.006,2.0,0.0001779,9.797,0.0001215,0.001743,0.0003482,192100000000.0,9.745e-16,1.003e-15,5.476e-17,3.867e-16,-3.06e-16,8.67e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.5
61,0.4908,0.1552,3.738,2.0,0.0002741,7.617,0.0001451,0.002088,0.0005585,216900000000.0,9.783e-16,1.086e-15,4.627e-17,4e-16,-3.498e-16,8.712e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.55
62,0.4604,0.174,2.749,2.0,0.0003841,5.971,0.0001587,0.002293,0.0008342,227700000000.0,9.813e-16,1.144e-15,3.942e-17,4.189e-16,-3.8e-16,8.747e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.6
63,0.4272,0.1945,2.019,2.0,0.0005008,4.725,0.0001631,0.002366,0.001172,227000000000.0,9.835e-16,1.183e-15,3.388e-17,4.427e-16,-3.988e-16,8.776e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.65
64,0.396,0.2166,1.497,1.0,0.0006184,3.779,0.0001605,0.002337,0.001561,218200000000.0,9.853e-16,1.205e-15,2.937e-17,4.703e-16,-4.085e-16,8.799e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.7
65,0.3688,0.2399,1.127,1.0,0.0007327,3.056,0.0001535,0.002239,0.001987,204700000000.0,9.867e-16,1.215e-15,2.569e-17,5.003e-16,-4.11e-16,8.818e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.75
66,0.3458,0.2642,0.8639,1.0,0.0008409,2.498,0.0001442,0.002101,0.002432,188800000000.0,9.879e-16,1.216e-15,2.268e-17,5.316e-16,-4.083e-16,8.833e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.8
67,0.3267,0.2894,0.6743,1.0,0.0009416,2.064,0.0001339,0.001944,0.002882,172400000000.0,9.888e-16,1.211e-15,2.021e-17,5.629e-16,-4.02e-16,8.845e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.85
68,0.3108,0.3153,0.5354,1.0,0.001034,1.723,0.0001236,0.001782,0.003328,156400000000.0,9.896e-16,1.202e-15,1.816e-17,5.933e-16,-3.932e-16,8.855e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.9
69,0.2976,0.3417,0.4318,1.0,0.001119,1.451,0.0001136,0.001623,0.00376,141300000000.0,9.902e-16,1.189e-15,1.645e-17,6.224e-16,-3.829e-16,8.864e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.95
70,0.2865,0.3687,0.3531,1.0,0.001196,1.232,0.0001043,0.001474,0.004174,127500000000.0,9.907e-16,1.175e-15,1.502e-17,6.496e-16,-3.718e-16,8.87e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.0
71,0.2772,0.396,0.2923,1.0,0.001266,1.054,9.564e-05,0.001334,0.004565,114900000000.0,9.911e-16,1.16e-15,1.381e-17,6.747e-16,-3.605e-16,8.876e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.05
72,0.2693,0.4236,0.2446,1.0,0.001329,0.9082,8.765e-05,0.001207,0.004934,103500000000.0,9.914e-16,1.145e-15,1.278e-17,6.977e-16,-3.493e-16,8.881e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.1
73,0.2625,0.4516,0.2066,1.0,0.001386,0.7871,8.027e-05,0.001091,0.005278,93300000000.0,9.917e-16,1.13e-15,1.189e-17,7.185e-16,-3.384e-16,8.885e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.15
74,0.2567,0.4798,0.176,1.0,0.001437,0.6856,7.347e-05,0.0009853,0.005599,84140000000.0,9.92e-16,1.115e-15,1.113e-17,7.372e-16,-3.279e-16,8.888e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.2
75,0.3518,0.102,9.26,0.0,3.591e-09,26.32,8.783e-09,9.448e-08,1.02e-08,17820000.0,9.427e-16,3.659e-16,1.338e-16,3.443e-16,-1.044e-21,8.029e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.0
76,0.3559,0.102,9.403,0.0,1.342e-08,26.42,3.142e-08,3.546e-07,3.771e-08,66730000.0,9.427e-16,3.687e-16,1.295e-16,3.475e-16,-5.9020000000000004e-21,8.029e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.05
77,0.3604,0.102,9.547,3.0,5.039e-08,26.49,1.132e-07,1.335e-06,1.398e-07,250600000.0,9.427e-16,3.708e-16,1.256e-16,3.51e-16,-3.3570000000000005e-20,8.029e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.1
78,0.3662,0.1021,9.693,3.0,1.895e-07,26.47,4.088e-07,5.016e-06,5.175e-07,939700000.0,9.427e-16,3.727e-16,1.22e-16,3.549e-16,-1.919e-19,8.029e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.15
79,0.3754,0.1022,9.835,3.0,7.082e-07,26.19,1.457e-06,1.855e-05,1.886e-06,3461000000.0,9.429e-16,3.758e-16,1.186e-16,3.588e-16,-1.096e-18,8.03e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.2
80,0.3953,0.1026,9.953,3.0,2.57e-06,25.18,4.905e-06,6.469e-05,6.5e-06,11900000000.0,9.436e-16,3.878e-16,1.146e-16,3.626e-16,-6.084e-18,8.035e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.25
81,0.4383,0.1037,10.01,3.0,8.583e-06,22.83,1.436e-05,0.000196,1.958e-05,34170000000.0,9.468e-16,4.395e-16,1.075e-16,3.659e-16,-2.896e-17,8.055e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.3
82,0.512,0.1074,9.934,2.0,2.474e-05,19.4,3.409e-05,0.00048,4.832e-05,73810000000.0,9.542e-16,5.721e-16,9.414e-17,3.687e-16,-9.025e-17,8.107e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.35
