,vearly,vdsat,self_gain,region,id,gmoverid,gmbs,gm,gds,ft,csb,cgs,cgb,cgd,cds,cdb,vsb,w,l,vds,vgs
83,0.6143,0.115,9.636,2.0,5.943e-05,15.69,6.476e-05,0.0009322,9.675e-05,124600000000.0,9.627e-16,7.41e-16,7.876e-17,3.71e-16,-1.721e-16,8.174e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.4
84,0.731,0.1267,9.023,2.0,0.0001194,12.34,0.0001011,0.001474,0.0001633,176900000000.0,9.693e-16,8.872e-16,6.58e-17,3.732e-16,-2.458e-16,8.233e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.45
85,0.8375,0.1415,8.099,2.0,0.0002063,9.67,0.000136,0.001995,0.0002463,221600000000.0,9.742e-16,1.001e-15,5.56e-17,3.76e-16,-3.049e-16,8.282e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.5
86,0.9109,0.1586,6.954,2.0,0.000317,7.635,0.000164,0.002421,0.0003481,254300000000.0,9.779e-16,1.087e-15,4.756e-17,3.798e-16,-3.509e-16,8.321e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.55
87,0.9392,0.1777,5.726,2.0,0.0004459,6.097,0.0001828,0.002718,0.0004747,274000000000.0,9.806e-16,1.152e-15,4.113e-17,3.851e-16,-3.86e-16,8.352e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.6
88,0.9258,0.1985,4.56,2.0,0.0005863,4.925,0.0001924,0.002888,0.0006333,282200000000.0,9.828e-16,1.201e-15,3.592e-17,3.922e-16,-4.122e-16,8.378e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.65
89,0.8838,0.2207,3.556,2.0,0.0007323,4.023,0.0001944,0.002946,0.0008285,281000000000.0,9.845e-16,1.236e-15,3.164e-17,4.013e-16,-4.311e-16,8.399e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.7
90,0.8283,0.2442,2.751,2.0,0.0008789,3.321,0.0001909,0.002919,0.001061,273200000000.0,9.858e-16,1.26e-15,2.809e-17,4.123e-16,-4.441e-16,8.416e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.75
91,0.7702,0.2687,2.132,2.0,0.001022,2.768,0.0001839,0.00283,0.001328,260900000000.0,9.869e-16,1.276e-15,2.512e-17,4.253e-16,-4.52e-16,8.431e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.8
92,0.7156,0.294,1.666,2.0,0.00116,2.329,0.000175,0.002702,0.001622,246100000000.0,9.878e-16,1.285e-15,2.261e-17,4.401e-16,-4.559e-16,8.443e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.85
93,0.6669,0.32,1.318,1.0,0.001291,1.976,0.0001652,0.002551,0.001936,230000000000.0,9.886e-16,1.289e-15,2.048e-17,4.564e-16,-4.563e-16,8.453e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.9
94,0.6247,0.3465,1.055,1.0,0.001415,1.689,0.0001552,0.002389,0.002264,213600000000.0,9.892e-16,1.287e-15,1.865e-17,4.741e-16,-4.54e-16,8.462e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.95
95,0.5886,0.3735,0.8559,1.0,0.001529,1.454,0.0001455,0.002224,0.002599,197500000000.0,9.897e-16,1.282e-15,1.708e-17,4.929e-16,-4.494e-16,8.469e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.0
96,0.5576,0.4009,0.7026,1.0,0.001636,1.26,0.0001361,0.002062,0.002934,182000000000.0,9.901e-16,1.275e-15,1.572e-17,5.123e-16,-4.43e-16,8.475e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.05
97,0.5311,0.4286,0.5832,1.0,0.001735,1.098,0.0001272,0.001905,0.003266,167400000000.0,9.905e-16,1.264e-15,1.454e-17,5.323e-16,-4.351e-16,8.48e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.1
98,0.5083,0.4566,0.489,1.0,0.001826,0.962,0.0001189,0.001756,0.003592,153800000000.0,9.908e-16,1.252e-15,1.351e-17,5.524e-16,-4.262e-16,8.485e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.15
99,0.4887,0.4848,0.4137,1.0,0.00191,0.8465,0.000111,0.001616,0.003908,141100000000.0,9.911e-16,1.239e-15,1.261e-17,5.723e-16,-4.165e-16,8.489e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.2
100,0.3581,0.1022,9.403,0.0,4.76e-09,26.26,1.135e-08,1.249e-07,1.328e-08,23700000.0,9.427e-16,3.659e-16,1.338e-16,3.39e-16,-1.044e-21,7.703e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.0
101,0.3623,0.1022,9.549,0.0,1.773e-08,26.35,4.048e-08,4.671e-07,4.892e-08,88540000.0,9.427e-16,3.687e-16,1.295e-16,3.415e-16,-5.9e-21,7.703e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.05
102,0.3672,0.1023,9.698,3.0,6.631e-08,26.41,1.453e-07,1.751e-06,1.806e-07,331500000.0,9.427e-16,3.708e-16,1.256e-16,3.443e-16,-3.3560000000000005e-20,7.703e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.1
103,0.3735,0.1023,9.848,3.0,2.482e-07,26.37,5.218e-07,6.545e-06,6.646e-07,1237000000.0,9.427e-16,3.727e-16,1.22e-16,3.475e-16,-1.918e-19,7.703e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.15
104,0.3845,0.1025,9.996,3.0,9.212e-07,26.0,1.839e-06,2.395e-05,2.396e-06,4509000000.0,9.429e-16,3.758e-16,1.186e-16,3.51e-16,-1.096e-18,7.704e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.2
105,0.4088,0.1029,10.13,3.0,3.295e-06,24.77,6.049e-06,8.162e-05,8.059e-06,15150000000.0,9.436e-16,3.878e-16,1.146e-16,3.549e-16,-6.083e-18,7.708e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.25
106,0.4602,0.1044,10.22,3.0,1.072e-05,22.21,1.704e-05,0.000238,2.329e-05,41830000000.0,9.468e-16,4.395e-16,1.075e-16,3.588e-16,-2.895e-17,7.728e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.3
107,0.5479,0.1087,10.25,2.0,2.986e-05,18.7,3.879e-05,0.0005585,5.451e-05,86400000000.0,9.542e-16,5.72e-16,9.415e-17,3.626e-16,-9.019e-17,7.78e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.35
108,0.6748,0.1171,10.16,2.0,6.936e-05,15.06,7.105e-05,0.001045,0.0001028,140200000000.0,9.627e-16,7.407e-16,7.88e-17,3.66e-16,-1.719e-16,7.847e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.4
109,0.8354,0.1294,9.916,2.0,0.0001356,11.87,0.0001082,0.001609,0.0001623,193800000000.0,9.693e-16,8.865e-16,6.591e-17,3.69e-16,-2.452e-16,7.906e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.45
110,1.013,0.1446,9.472,2.0,0.0002297,9.353,0.0001434,0.002148,0.0002268,239500000000.0,9.742e-16,9.999e-16,5.583e-17,3.716e-16,-3.04e-16,7.954e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.5
111,1.184,0.162,8.815,2.0,0.0003486,7.448,0.000172,0.002596,0.0002945,273900000000.0,9.778e-16,1.086e-15,4.792e-17,3.742e-16,-3.5e-16,7.991e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.55
112,1.323,0.1814,7.956,2.0,0.0004869,6.012,0.0001921,0.002928,0.000368,296700000000.0,9.805e-16,1.152e-15,4.164e-17,3.769e-16,-3.856e-16,8.022e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.6
113,1.413,0.2025,6.95,2.0,0.0006389,4.92,0.0002038,0.003143,0.0004523,309100000000.0,9.826e-16,1.202e-15,3.657e-17,3.8e-16,-4.131e-16,8.046e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.65
114,1.444,0.225,5.889,2.0,0.0007991,4.077,0.0002085,0.003258,0.0005532,313200000000.0,9.842e-16,1.24e-15,3.243e-17,3.837e-16,-4.34e-16,8.066e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.7
115,1.425,0.2486,4.871,2.0,0.0009628,3.418,0.000208,0.003291,0.0006755,310800000000.0,9.855e-16,1.268e-15,2.9e-17,3.882e-16,-4.497e-16,8.083e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.75
116,1.37,0.2733,3.966,2.0,0.001126,2.894,0.0002039,0.00326,0.000822,303800000000.0,9.866e-16,1.288e-15,2.612e-17,3.936e-16,-4.611e-16,8.096e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.8
117,1.296,0.2987,3.205,2.0,0.001287,2.473,0.0001976,0.003183,0.0009933,293400000000.0,9.874e-16,1.303e-15,2.368e-17,3.999e-16,-4.691e-16,8.108e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.85
118,1.215,0.3248,2.588,2.0,0.001444,2.129,0.0001899,0.003074,0.001188,280900000000.0,9.881e-16,1.313e-15,2.16e-17,4.073e-16,-4.742e-16,8.117e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.9
119,1.136,0.3514,2.097,2.0,0.001594,1.846,0.0001817,0.002943,0.001403,267000000000.0,9.887e-16,1.318e-15,1.982e-17,4.157e-16,-4.769e-16,8.125e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.95
120,1.062,0.3784,1.712,2.0,0.001737,1.611,0.0001732,0.002798,0.001635,252500000000.0,9.892e-16,1.321e-15,1.827e-17,4.251e-16,-4.774e-16,8.132e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.0
121,0.9965,0.4058,1.409,1.0,0.001873,1.413,0.0001649,0.002647,0.001879,237700000000.0,9.896e-16,1.32e-15,1.692e-17,4.356e-16,-4.762e-16,8.138e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.05
122,0.9383,0.4336,1.169,1.0,0.002001,1.246,0.0001568,0.002493,0.002132,223000000000.0,9.899e-16,1.317e-15,1.574e-17,4.47e-16,-4.735e-16,8.143e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.1
123,0.8873,0.4616,0.9794,1.0,0.002121,1.104,0.000149,0.002341,0.00239,208700000000.0,9.902e-16,1.311e-15,1.47e-17,4.593e-16,-4.694e-16,8.147e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.15
124,0.8427,0.4899,0.8271,1.0,0.002234,0.9815,0.0001415,0.002193,0.002651,194900000000.0,9.905e-16,1.304e-15,1.378e-17,4.723e-16,-4.641e-16,8.15e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.2
125,0.3619,0.1024,9.481,0.0,6.285e-09,26.2,1.462e-08,1.645e-07,1.735e-08,31370000.0,9.427e-16,3.659e-16,1.338e-16,3.348e-16,-1.044e-21,7.42e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.0
126,0.3663,0.1025,9.629,0.0,2.333e-08,26.29,5.194e-08,6.13e-07,6.366e-08,116800000.0,9.427e-16,3.687e-16,1.295e-16,3.367e-16,-5.899e-21,7.42e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.05
127,0.3714,0.1025,9.78,3.0,8.693e-08,26.33,1.857e-07,2.289e-06,2.34e-07,436000000.0,9.427e-16,3.708e-16,1.256e-16,3.39e-16,-3.3560000000000005e-20,7.42e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.1
128,0.3784,0.1026,9.932,3.0,3.239e-07,26.25,6.626e-07,8.501e-06,8.559e-07,1618000000.0,9.427e-16,3.727e-16,1.22e-16,3.415e-16,-1.918e-19,7.42e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.15
129,0.3912,0.1027,10.08,3.0,1.192e-06,25.77,2.306e-06,3.072e-05,3.048e-06,5831000000.0,9.429e-16,3.758e-16,1.186e-16,3.443e-16,-1.096e-18,7.421e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.2
130,0.42,0.1033,10.22,3.0,4.193e-06,24.32,7.385e-06,0.000102,9.984e-06,19100000000.0,9.436e-16,3.878e-16,1.146e-16,3.475e-16,-6.082e-18,7.425e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.25
131,0.479,0.1051,10.32,3.0,1.326e-05,21.54,1.998e-05,0.0002857,2.769e-05,50640000000.0,9.468e-16,4.395e-16,1.075e-16,3.51e-16,-2.895e-17,7.445e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.3
132,0.5772,0.1101,10.38,2.0,3.567e-05,17.98,4.355e-05,0.0006415,6.18e-05,100000000000.0,9.542e-16,5.72e-16,9.415e-17,3.549e-16,-9.017e-17,7.497e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.35
133,0.7193,0.1193,10.37,2.0,8.005e-05,14.42,7.687e-05,0.001154,0.0001113,155900000000.0,9.627e-16,7.406e-16,7.881e-17,3.588e-16,-1.718e-16,7.564e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.4
134,0.903,0.1321,10.27,2.0,0.000152,11.37,0.0001139,0.001729,0.0001684,209300000000.0,9.693e-16,8.861e-16,6.595e-17,3.627e-16,-2.449e-16,7.623e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.45
135,1.117,0.1478,10.05,2.0,0.0002522,8.997,0.0001484,0.002269,0.0002257,254000000000.0,9.741e-16,9.993e-16,5.591e-17,3.663e-16,-3.036e-16,7.67e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.5
136,1.345,0.1656,9.693,2.0,0.0003771,7.205,0.0001762,0.002717,0.0002803,287700000000.0,9.777e-16,1.086e-15,4.806e-17,3.695e-16,-3.494e-16,7.707e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.55
137,1.566,0.1852,9.173,2.0,0.0005216,5.856,0.0001958,0.003055,0.000333,310600000000.0,9.804e-16,1.151e-15,4.183e-17,3.723e-16,-3.85e-16,7.737e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.6
138,1.758,0.2066,8.491,2.0,0.0006803,4.831,0.0002078,0.003287,0.0003871,324300000000.0,9.825e-16,1.201e-15,3.683e-17,3.748e-16,-4.126e-16,7.761e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.65
139,1.898,0.2293,7.669,2.0,0.0008482,4.04,0.0002135,0.003427,0.0004468,330700000000.0,9.841e-16,1.24e-15,3.274e-17,3.772e-16,-4.339e-16,7.781e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.7
140,1.977,0.2531,6.763,2.0,0.001021,3.421,0.0002146,0.003494,0.0005166,331400000000.0,9.854e-16,1.269e-15,2.937e-17,3.798e-16,-4.503e-16,7.797e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.75
141,1.994,0.2779,5.839,2.0,0.001196,2.929,0.0002125,0.003503,0.0005999,328000000000.0,9.864e-16,1.291e-15,2.654e-17,3.826e-16,-4.628e-16,7.81e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.8
142,1.959,0.3034,4.959,2.0,0.00137,2.531,0.0002082,0.003468,0.0006993,321400000000.0,9.872e-16,1.307e-15,2.416e-17,3.858e-16,-4.72e-16,7.821e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.85
143,1.889,0.3296,4.164,2.0,0.001542,2.205,0.0002027,0.003399,0.0008162,312600000000.0,9.879e-16,1.319e-15,2.212e-17,3.895e-16,-4.787e-16,7.83e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.9
144,1.798,0.3562,3.476,2.0,0.001709,1.934,0.0001964,0.003304,0.0009505,302000000000.0,9.885e-16,1.327e-15,2.038e-17,3.936e-16,-4.833e-16,7.837e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.95
145,1.699,0.3833,2.898,2.0,0.001871,1.706,0.0001897,0.003191,0.001101,290300000000.0,9.889e-16,1.332e-15,1.886e-17,3.984e-16,-4.861e-16,7.844e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.0
146,1.6,0.4108,2.419,2.0,0.002027,1.512,0.0001829,0.003065,0.001267,277800000000.0,9.893e-16,1.335e-15,1.755e-17,4.039e-16,-4.873e-16,7.849e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.05
147,1.506,0.4386,2.028,2.0,0.002177,1.347,0.0001762,0.002931,0.001445,264800000000.0,9.897e-16,1.335e-15,1.64e-17,4.099e-16,-4.872e-16,7.853e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.1
148,1.42,0.4667,1.709,2.0,0.002319,1.204,0.0001696,0.002792,0.001634,251700000000.0,9.899e-16,1.334e-15,1.538e-17,4.167e-16,-4.86e-16,7.857e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.15
149,1.342,0.495,1.449,2.0,0.002455,1.08,0.0001632,0.002652,0.00183,238600000000.0,9.901e-16,1.331e-15,1.448e-17,4.242e-16,-4.837e-16,7.86e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.2
150,0.3649,0.1026,9.536,0.0,8.278e-09,26.13,1.877e-08,2.16e-07,2.266e-08,41370000.0,9.427e-16,3.659e-16,1.338e-16,3.314e-16,-1.044e-21,7.171e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.0
151,0.3694,0.1027,9.685,0.0,3.061e-08,26.22,6.645e-08,8.023e-07,8.284e-08,153600000.0,9.427e-16,3.687e-16,1.295e-16,3.33e-16,-5.899e-21,7.171e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.05
152,0.3748,0.1027,9.836,3.0,1.136e-07,26.25,2.365e-07,2.982e-06,3.032e-07,571100000.0,9.427e-16,3.708e-16,1.256e-16,3.348e-16,-3.355e-20,7.171e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.1
153,0.3825,0.1028,9.989,3.0,4.212e-07,26.12,8.38e-07,1.1e-05,1.101e-06,2106000000.0,9.427e-16,3.727e-16,1.22e-16,3.367e-16,-1.918e-19,7.171e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.15
154,0.3974,0.103,10.14,3.0,1.536e-06,25.51,2.874e-06,3.92e-05,3.866e-06,7486000000.0,9.429e-16,3.758e-16,1.186e-16,3.39e-16,-1.096e-18,7.172e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.2
155,0.4312,0.1037,10.27,3.0,5.304e-06,23.83,8.935e-06,0.0001264,1.23e-05,23840000000.0,9.436e-16,3.878e-16,1.146e-16,3.415e-16,-6.082e-18,7.177e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.25
156,0.4977,0.106,10.38,3.0,1.628e-05,20.86,2.318e-05,0.0003395,3.271e-05,60620000000.0,9.468e-16,4.395e-16,1.075e-16,3.443e-16,-2.895e-17,7.197e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.3
157,0.6053,0.1117,10.45,2.0,4.224e-05,17.27,4.84e-05,0.0007295,6.978e-05,114500000000.0,9.542e-16,5.72e-16,9.415e-17,3.475e-16,-9.015e-17,7.249e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.35
158,0.7596,0.1216,10.48,2.0,9.163e-05,13.79,8.239e-05,0.001264,0.0001206,171900000000.0,9.627e-16,7.405e-16,7.882e-17,3.511e-16,-1.717e-16,7.315e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.4
159,0.9589,0.135,10.44,2.0,0.0001693,10.89,0.0001189,0.001843,0.0001765,224400000000.0,9.693e-16,8.86e-16,6.597e-17,3.549e-16,-2.448e-16,7.374e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.45
160,1.195,0.151,10.33,2.0,0.0002749,8.641,0.0001521,0.002375,0.00023,267400000000.0,9.741e-16,9.99e-16,5.595e-17,3.59e-16,-3.034e-16,7.421e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.5
161,1.456,0.1691,10.12,2.0,0.0004049,6.951,0.0001785,0.002814,0.000278,299400000000.0,9.777e-16,1.085e-15,4.812e-17,3.63e-16,-3.491e-16,7.458e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.55
162,1.727,0.1891,9.809,2.0,0.0005542,5.679,0.0001971,0.003147,0.0003208,321200000000.0,9.804e-16,1.151e-15,4.192e-17,3.667e-16,-3.846e-16,7.488e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.6
