,vearly,vdsat,self_gain,region,id,gmoverid,gmbs,gm,gds,ft,csb,cgs,cgb,cgd,cds,cdb,vsb,w,l,vds,vgs
163,1.988,0.2107,9.368,2.0,0.0007175,4.712,0.0002086,0.00338,0.0003608,334700000000.0,9.824e-16,1.201e-15,3.694e-17,3.699e-16,-4.122e-16,7.512e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.65
164,2.219,0.2336,8.798,2.0,0.0008903,3.965,0.0002144,0.00353,0.0004013,341600000000.0,9.84e-16,1.239e-15,3.289e-17,3.727e-16,-4.336e-16,7.531e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.7
165,2.399,0.2576,8.112,2.0,0.001069,3.381,0.0002161,0.003614,0.0004455,343800000000.0,9.853e-16,1.268e-15,2.954e-17,3.751e-16,-4.501e-16,7.547e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.75
166,2.517,0.2825,7.34,2.0,0.00125,2.916,0.000215,0.003646,0.0004967,342300000000.0,9.863e-16,1.291e-15,2.675e-17,3.773e-16,-4.628e-16,7.56e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.8
167,2.57,0.3081,6.527,2.0,0.001432,2.54,0.0002121,0.003638,0.0005573,338200000000.0,9.872e-16,1.308e-15,2.439e-17,3.795e-16,-4.725e-16,7.57e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.85
168,2.563,0.3344,5.718,2.0,0.001613,2.231,0.0002081,0.003598,0.0006292,332100000000.0,9.878e-16,1.32e-15,2.238e-17,3.818e-16,-4.798e-16,7.579e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.9
169,2.51,0.3611,4.952,2.0,0.001791,1.973,0.0002034,0.003534,0.0007136,324300000000.0,9.884e-16,1.329e-15,2.066e-17,3.842e-16,-4.85e-16,7.586e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.95
170,2.424,0.3883,4.255,2.0,0.001965,1.755,0.0001983,0.00345,0.0008108,315200000000.0,9.888e-16,1.336e-15,1.917e-17,3.869e-16,-4.886e-16,7.592e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.0
171,2.319,0.4158,3.639,2.0,0.002135,1.569,0.0001931,0.00335,0.0009206,305100000000.0,9.892e-16,1.34e-15,1.788e-17,3.9e-16,-4.909e-16,7.597e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.05
172,2.206,0.4437,3.108,2.0,0.002299,1.409,0.0001878,0.003239,0.001042,294300000000.0,9.895e-16,1.342e-15,1.675e-17,3.934e-16,-4.92e-16,7.602e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.1
173,2.092,0.4718,2.656,2.0,0.002458,1.269,0.0001826,0.00312,0.001175,282900000000.0,9.898e-16,1.342e-15,1.576e-17,3.973e-16,-4.921e-16,7.605e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.15
174,1.983,0.5001,2.275,2.0,0.002611,1.147,0.0001774,0.002995,0.001316,271300000000.0,9.9e-16,1.341e-15,1.489e-17,4.016e-16,-4.913e-16,7.608e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.2
175,0.3675,0.1029,9.58,0.0,1.088e-08,26.07,2.403e-08,2.832e-07,2.956e-08,54400000.0,9.427e-16,3.659e-16,1.338e-16,3.287e-16,-1.044e-21,6.951e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.0
176,0.3722,0.1029,9.73,3.0,4.01e-08,26.14,8.48e-08,1.048e-06,1.077e-07,201400000.0,9.427e-16,3.687e-16,1.295e-16,3.3e-16,-5.899e-21,6.951e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.05
177,0.3778,0.1029,9.882,3.0,1.482e-07,26.16,3.004e-07,3.877e-06,3.923e-07,745300000.0,9.427e-16,3.708e-16,1.256e-16,3.314e-16,-3.355e-20,6.951e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.1
178,0.3863,0.103,10.03,3.0,5.464e-07,25.97,1.056e-06,1.419e-05,1.414e-06,2729000000.0,9.427e-16,3.727e-16,1.22e-16,3.33e-16,-1.918e-19,6.951e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.15
179,0.4038,0.1033,10.18,3.0,1.972e-06,25.22,3.561e-06,4.973e-05,4.884e-06,9546000000.0,9.429e-16,3.758e-16,1.186e-16,3.348e-16,-1.096e-18,6.952e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.2
180,0.443,0.1042,10.32,3.0,6.668e-06,23.29,1.071e-05,0.0001553,1.505e-05,29450000000.0,9.436e-16,3.878e-16,1.146e-16,3.367e-16,-6.081e-18,6.956e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.25
181,0.5171,0.1069,10.42,3.0,1.982e-05,20.16,2.662e-05,0.0003996,3.834e-05,71780000000.0,9.468e-16,4.395e-16,1.075e-16,3.39e-16,-2.894e-17,6.976e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.3
182,0.634,0.1134,10.5,2.0,4.964e-05,16.56,5.331e-05,0.0008221,7.829e-05,129900000000.0,9.542e-16,5.72e-16,9.415e-17,3.415e-16,-9.015e-17,7.028e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.35
183,0.7992,0.124,10.54,2.0,0.0001042,13.19,8.764e-05,0.001374,0.0001303,187900000000.0,9.627e-16,7.405e-16,7.882e-17,3.443e-16,-1.717e-16,7.095e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.4
184,1.011,0.1379,10.53,2.0,0.0001873,10.42,0.0001233,0.001952,0.0001853,239100000000.0,9.693e-16,8.859e-16,6.598e-17,3.475e-16,-2.447e-16,7.154e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.45
185,1.263,0.1543,10.48,2.0,0.0002982,8.296,0.000155,0.002474,0.0002361,280000000000.0,9.741e-16,9.988e-16,5.597e-17,3.511e-16,-3.032e-16,7.201e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.5
186,1.546,0.1728,10.36,2.0,0.0004328,6.7,0.0001798,0.0029,0.00028,310100000000.0,9.777e-16,1.085e-15,4.815e-17,3.551e-16,-3.489e-16,7.238e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.55
187,1.848,0.193,10.16,2.0,0.000586,5.498,0.0001971,0.003222,0.0003172,330500000000.0,9.804e-16,1.15e-15,4.197e-17,3.592e-16,-3.844e-16,7.267e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.6
188,2.154,0.2148,9.871,2.0,0.0007529,4.583,0.0002078,0.00345,0.0003495,343100000000.0,9.824e-16,1.2e-15,3.701e-17,3.632e-16,-4.119e-16,7.291e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.65
189,2.446,0.2379,9.482,2.0,0.0009291,3.876,0.0002132,0.003601,0.0003798,349800000000.0,9.84e-16,1.239e-15,3.297e-17,3.67e-16,-4.333e-16,7.31e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.7
190,2.706,0.2621,8.989,2.0,0.001111,3.322,0.0002151,0.003692,0.0004107,352300000000.0,9.853e-16,1.268e-15,2.963e-17,3.703e-16,-4.498e-16,7.326e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.75
191,2.916,0.2871,8.4,2.0,0.001297,2.881,0.0002145,0.003736,0.0004448,351700000000.0,9.863e-16,1.291e-15,2.685e-17,3.73e-16,-4.626e-16,7.339e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.8
192,3.065,0.3129,7.734,2.0,0.001484,2.523,0.0002124,0.003744,0.0004841,349000000000.0,9.871e-16,1.308e-15,2.451e-17,3.753e-16,-4.725e-16,7.349e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.85
193,3.149,0.3392,7.021,2.0,0.00167,2.229,0.0002094,0.003724,0.0005304,344500000000.0,9.878e-16,1.321e-15,2.252e-17,3.773e-16,-4.799e-16,7.358e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.9
194,3.171,0.366,6.292,2.0,0.001855,1.984,0.0002058,0.003681,0.000585,338600000000.0,9.883e-16,1.33e-15,2.081e-17,3.792e-16,-4.854e-16,7.365e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.95
195,3.141,0.3932,5.579,2.0,0.002037,1.776,0.000202,0.003619,0.0006487,331500000000.0,9.888e-16,1.337e-15,1.934e-17,3.812e-16,-4.893e-16,7.371e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.0
196,3.07,0.4208,4.906,2.0,0.002216,1.598,0.000198,0.003542,0.0007219,323500000000.0,9.891e-16,1.341e-15,1.807e-17,3.832e-16,-4.92e-16,7.376e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.05
197,2.971,0.4487,4.289,2.0,0.002391,1.444,0.0001939,0.003452,0.0008047,314600000000.0,9.894e-16,1.344e-15,1.695e-17,3.853e-16,-4.936e-16,7.38e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.1
198,2.855,0.4768,3.737,2.0,0.002561,1.309,0.0001899,0.003351,0.0008967,305000000000.0,9.897e-16,1.345e-15,1.598e-17,3.877e-16,-4.943e-16,7.383e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.15
199,2.732,0.5052,3.252,2.0,0.002725,1.19,0.000186,0.003243,0.0009974,295000000000.0,9.899e-16,1.345e-15,1.513e-17,3.903e-16,-4.942e-16,7.386e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.2
200,0.3699,0.1031,9.619,0.0,1.428e-08,26.0,3.071e-08,3.705e-07,3.851e-08,71370000.0,9.427e-16,3.659e-16,1.338e-16,3.265e-16,-1.044e-21,6.754e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.0
201,0.3747,0.1031,9.769,3.0,5.241e-08,26.07,1.08e-07,1.366e-06,1.398e-07,263200000.0,9.427e-16,3.687e-16,1.295e-16,3.276e-16,-5.899e-21,6.754e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.05
202,0.3807,0.1032,9.921,3.0,1.93e-07,26.06,3.805e-07,5.028e-06,5.068e-07,969900000.0,9.427e-16,3.708e-16,1.256e-16,3.287e-16,-3.355e-20,6.754e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.1
203,0.3903,0.1033,10.07,3.0,7.069e-07,25.81,1.325e-06,1.825e-05,1.811e-06,3521000000.0,9.427e-16,3.727e-16,1.22e-16,3.3e-16,-1.918e-19,6.754e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.15
204,0.4108,0.1036,10.22,3.0,2.521e-06,24.88,4.384e-06,6.272e-05,6.137e-06,12090000000.0,9.429e-16,3.758e-16,1.186e-16,3.314e-16,-1.096e-18,6.755e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.2
205,0.4558,0.1047,10.35,3.0,8.33e-06,22.71,1.273e-05,0.0001891,1.827e-05,36040000000.0,9.436e-16,3.878e-16,1.146e-16,3.33e-16,-6.081e-18,6.76e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.25
206,0.5377,0.108,10.46,2.0,2.396e-05,19.45,3.029e-05,0.000466,4.456e-05,84110000000.0,9.468e-16,4.395e-16,1.075e-16,3.348e-16,-2.894e-17,6.78e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.3
207,0.6639,0.1152,10.54,2.0,5.791e-05,15.87,5.823e-05,0.000919,8.722e-05,145800000000.0,9.542e-16,5.72e-16,9.415e-17,3.367e-16,-9.014e-17,6.831e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.35
208,0.8394,0.1265,10.58,2.0,0.0001177,12.61,9.261e-05,0.001484,0.0001402,203900000000.0,9.627e-16,7.405e-16,7.883e-17,3.39e-16,-1.717e-16,6.898e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.4
209,1.062,0.1409,10.59,2.0,0.0002063,9.975,0.0001273,0.002058,0.0001942,253200000000.0,9.693e-16,8.858e-16,6.599e-17,3.415e-16,-2.447e-16,6.957e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.45
210,1.326,0.1576,10.57,2.0,0.0003221,7.967,0.0001573,0.002566,0.0002429,291900000000.0,9.741e-16,9.987e-16,5.598e-17,3.444e-16,-3.031e-16,7.004e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.5
211,1.625,0.1764,10.49,2.0,0.0004609,6.458,0.0001804,0.002977,0.0002837,320000000000.0,9.777e-16,1.085e-15,4.817e-17,3.476e-16,-3.488e-16,7.041e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.55
212,1.948,0.197,10.36,2.0,0.0006176,5.32,0.0001963,0.003286,0.000317,338900000000.0,9.803e-16,1.15e-15,4.199e-17,3.513e-16,-3.842e-16,7.07e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.6
213,2.285,0.219,10.17,2.0,0.0007875,4.452,0.000206,0.003506,0.0003447,350400000000.0,9.824e-16,1.2e-15,3.704e-17,3.553e-16,-4.117e-16,7.094e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.65
214,2.619,0.2423,9.903,2.0,0.0009665,3.781,0.0002109,0.003654,0.000369,356600000000.0,9.84e-16,1.238e-15,3.301e-17,3.594e-16,-4.331e-16,7.113e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.7
215,2.935,0.2666,9.551,2.0,0.001151,3.254,0.0002126,0.003747,0.0003923,359000000000.0,9.853e-16,1.268e-15,2.969e-17,3.635e-16,-4.496e-16,7.129e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.75
216,3.216,0.2918,9.114,2.0,0.00134,2.834,0.0002123,0.003797,0.0004166,358700000000.0,9.863e-16,1.29e-15,2.692e-17,3.673e-16,-4.624e-16,7.141e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.8
217,3.449,0.3176,8.598,2.0,0.00153,2.493,0.0002106,0.003814,0.0004436,356600000000.0,9.871e-16,1.307e-15,2.458e-17,3.705e-16,-4.723e-16,7.152e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.85
218,3.622,0.344,8.015,2.0,0.00172,2.213,0.0002083,0.003807,0.0004749,353000000000.0,9.877e-16,1.32e-15,2.26e-17,3.732e-16,-4.798e-16,7.16e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.9
219,3.732,0.3709,7.384,2.0,0.00191,1.978,0.0002055,0.003778,0.0005116,348300000000.0,9.883e-16,1.33e-15,2.09e-17,3.754e-16,-4.854e-16,7.167e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.95
220,3.782,0.3982,6.73,2.0,0.002097,1.78,0.0002025,0.003732,0.0005545,342600000000.0,9.887e-16,1.337e-15,1.944e-17,3.773e-16,-4.894e-16,7.173e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.0
221,3.776,0.4258,6.075,2.0,0.002282,1.609,0.0001995,0.003671,0.0006043,336000000000.0,9.891e-16,1.342e-15,1.817e-17,3.79e-16,-4.923e-16,7.178e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.05
222,3.725,0.4538,5.441,2.0,0.002463,1.461,0.0001965,0.003598,0.0006613,328700000000.0,9.894e-16,1.344e-15,1.707e-17,3.807e-16,-4.941e-16,7.182e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.1
223,3.64,0.4819,4.843,2.0,0.002641,1.331,0.0001935,0.003514,0.0007255,320600000000.0,9.896e-16,1.346e-15,1.611e-17,3.824e-16,-4.95e-16,7.185e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.15
224,3.531,0.5103,4.293,2.0,0.002814,1.216,0.0001905,0.003421,0.0007969,311900000000.0,9.898e-16,1.346e-15,1.527e-17,3.842e-16,-4.952e-16,7.187e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.2
225,0.3722,0.1033,9.655,0.0,1.87e-08,25.94,3.916e-08,4.838e-07,5.011e-08,93420000.0,9.427e-16,3.659e-16,1.338e-16,3.246e-16,-1.044e-21,6.577e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.0
226,0.3772,0.1033,9.805,3.0,6.839e-08,26.0,1.371e-07,1.777e-06,1.812e-07,343300000.0,9.427e-16,3.687e-16,1.295e-16,3.255e-16,-5.899e-21,6.577e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.05
227,0.3836,0.1034,9.958,3.0,2.507e-07,25.96,4.806e-07,6.507e-06,6.535e-07,1258000000.0,9.427e-16,3.708e-16,1.256e-16,3.265e-16,-3.355e-20,6.577e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.1
228,0.3945,0.1035,10.11,3.0,9.121e-07,25.63,1.657e-06,2.337e-05,2.312e-06,4524000000.0,9.427e-16,3.727e-16,1.22e-16,3.276e-16,-1.918e-19,6.577e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.15
229,0.4185,0.1039,10.25,3.0,3.209e-06,24.5,5.359e-06,7.862e-05,7.667e-06,15200000000.0,9.429e-16,3.758e-16,1.186e-16,3.287e-16,-1.096e-18,6.578e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.2
230,0.4698,0.1053,10.38,3.0,1.034e-05,22.09,1.499e-05,0.0002284,2.201e-05,43680000000.0,9.436e-16,3.878e-16,1.146e-16,3.3e-16,-6.081e-18,6.582e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.25
231,0.5596,0.1092,10.48,2.0,2.875e-05,18.73,3.416e-05,0.0005387,5.138e-05,97600000000.0,9.468e-16,4.395e-16,1.075e-16,3.314e-16,-2.894e-17,6.602e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.3
232,0.6952,0.1172,10.56,2.0,6.708e-05,15.2,6.31e-05,0.001019,9.65e-05,162400000000.0,9.542e-16,5.72e-16,9.415e-17,3.33e-16,-9.014e-17,6.654e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.35
233,0.8806,0.1291,10.62,2.0,0.0001322,12.05,9.727e-05,0.001594,0.0001501,219800000000.0,9.627e-16,7.405e-16,7.883e-17,3.348e-16,-1.717e-16,6.721e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.4
234,1.113,0.1439,10.64,2.0,0.0002261,9.553,0.0001307,0.00216,0.0002031,266800000000.0,9.693e-16,8.858e-16,6.599e-17,3.367e-16,-2.447e-16,6.78e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.45
235,1.388,0.1611,10.62,2.0,0.0003467,7.653,0.000159,0.002653,0.0002498,303000000000.0,9.741e-16,9.986e-16,5.598e-17,3.39e-16,-3.031e-16,6.827e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.5
236,1.699,0.1802,10.58,2.0,0.0004894,6.227,0.0001804,0.003048,0.0002881,329000000000.0,9.777e-16,1.085e-15,4.818e-17,3.416e-16,-3.487e-16,6.864e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.55
237,2.038,0.201,10.49,2.0,0.0006493,5.148,0.0001949,0.003343,0.0003186,346300000000.0,9.803e-16,1.15e-15,4.201e-17,3.445e-16,-3.841e-16,6.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.6
238,2.396,0.2233,10.36,2.0,0.0008218,4.324,0.0002035,0.003554,0.000343,356900000000.0,9.824e-16,1.2e-15,3.706e-17,3.478e-16,-4.116e-16,6.917e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.65
239,2.76,0.2467,10.17,2.0,0.001003,3.685,0.0002079,0.003696,0.0003634,362600000000.0,9.84e-16,1.238e-15,3.304e-17,3.514e-16,-4.329e-16,6.936e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.7
240,3.116,0.2712,9.918,2.0,0.00119,3.183,0.0002094,0.003788,0.0003819,364800000000.0,9.852e-16,1.268e-15,2.972e-17,3.554e-16,-4.494e-16,6.951e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.75
241,3.449,0.2965,9.595,2.0,0.001381,2.782,0.0002091,0.00384,0.0004002,364600000000.0,9.863e-16,1.29e-15,2.695e-17,3.596e-16,-4.622e-16,6.964e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.8
242,3.746,0.3224,9.201,2.0,0.001573,2.456,0.0002077,0.003863,0.0004199,362600000000.0,9.871e-16,1.307e-15,2.463e-17,3.637e-16,-4.721e-16,6.974e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.85
