,vearly,vsdat,self_gain,region,id,gmoverid,gmbs,gm,gds,ft,cdb,csb,cgs,cgd,cgb,cds,vbs,w,l,vsd,vgs
163,1.988,-0.1728,7.502,2.0,-0.0005814,5.145,0.0001626,0.002991,0.0003987,299200000000.0,6.934e-16,9.664e-16,1.133e-15,4.184e-16,3.999e-17,-3.267e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.65
164,2.219,-0.1943,7.189,2.0,-0.0007343,4.25,0.0001658,0.003121,0.0004341,306900000000.0,6.945e-16,9.674e-16,1.158e-15,4.228e-16,3.728e-17,-3.401e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.7
165,2.399,-0.2169,6.806,2.0,-0.0008915,3.553,0.0001635,0.003168,0.0004654,307200000000.0,6.954e-16,9.682e-16,1.179e-15,4.267e-16,3.496e-17,-3.511e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.75
166,2.517,-0.2405,6.358,2.0,-0.001049,3.005,0.0001573,0.003154,0.000496,302400000000.0,6.962e-16,9.688e-16,1.196e-15,4.304e-16,3.293e-17,-3.602e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.8
167,2.57,-0.2648,5.853,2.0,-0.001206,2.568,0.0001484,0.003096,0.0005289,294000000000.0,6.969e-16,9.693e-16,1.211e-15,4.343e-16,3.113e-17,-3.676e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.85
168,2.563,-0.2898,5.303,2.0,-0.001358,2.214,0.0001378,0.003007,0.000567,283100000000.0,6.975e-16,9.697e-16,1.222e-15,4.39e-16,2.949e-17,-3.736e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.9
169,2.51,-0.3153,4.726,2.0,-0.001505,1.923,0.0001261,0.002895,0.0006127,270400000000.0,6.981e-16,9.701e-16,1.231e-15,4.448e-16,2.797e-17,-3.783e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.95
170,2.424,-0.3413,4.144,2.0,-0.001647,1.681,0.0001138,0.002768,0.0006681,256600000000.0,6.986e-16,9.704e-16,1.238e-15,4.525e-16,2.653e-17,-3.816e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.0
171,2.319,-0.3678,3.58,2.0,-0.001782,1.476,0.0001013,0.00263,0.0007347,241900000000.0,6.992e-16,9.707e-16,1.243e-15,4.622e-16,2.514e-17,-3.837e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.05
172,2.206,-0.3945,3.055,2.0,-0.001909,1.301,8.88e-05,0.002485,0.0008133,226700000000.0,6.998e-16,9.71e-16,1.246e-15,4.745e-16,2.378e-17,-3.843e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.1
173,2.092,-0.4216,2.585,2.0,-0.00203,1.151,7.652e-05,0.002336,0.0009034,211400000000.0,7.004e-16,9.713e-16,1.246e-15,4.896e-16,2.243e-17,-3.835e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.15
174,1.983,-0.4489,2.179,2.0,-0.002143,1.021,6.463e-05,0.002187,0.001003,196200000000.0,7.011e-16,9.716e-16,1.245e-15,5.074e-16,2.11e-17,-3.813e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.2
175,0.3675,-0.08186,6.752,0.0,-6.725e-09,24.71,1.281e-08,1.658e-07,2.455e-08,29090000.0,6.41e-16,9.284e-16,4.133e-16,3.658e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.0
176,0.3722,-0.08199,6.946,0.0,-2.316e-08,24.83,4.213e-08,5.748e-07,8.274e-08,100600000.0,6.41e-16,9.284e-16,4.18e-16,3.674e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.05
177,0.3778,-0.08212,7.15,0.0,-8.032e-08,24.92,1.4e-07,2.001e-06,2.799e-07,349400000.0,6.41e-16,9.284e-16,4.219e-16,3.692e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.1
178,0.3863,-0.08227,7.362,3.0,-2.794e-07,24.94,4.675e-07,6.967e-06,9.464e-07,1214000000.0,6.41e-16,9.285e-16,4.257e-16,3.711e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.15
179,0.4038,-0.08251,7.58,3.0,-9.688e-07,24.75,1.551e-06,2.398e-05,3.163e-06,4153000000.0,6.412e-16,9.288e-16,4.322e-16,3.732e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.2
180,0.443,-0.08306,7.792,3.0,-3.286e-06,23.96,4.929e-06,7.875e-05,1.011e-05,13330000000.0,6.421e-16,9.304e-16,4.561e-16,3.756e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.25
181,0.5171,-0.08454,7.973,3.0,-1.042e-05,21.95,1.389e-05,0.0002287,2.868e-05,35770000000.0,6.454e-16,9.361e-16,5.409e-16,3.782e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.3
182,0.634,-0.08828,8.099,3.0,-2.888e-05,18.71,3.188e-05,0.0005403,6.67e-05,74290000000.0,6.517e-16,9.456e-16,6.94e-16,3.812e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.35
183,0.7992,-0.0957,8.171,2.0,-6.721e-05,15.11,5.839e-05,0.001016,0.0001243,125500000000.0,6.575e-16,9.533e-16,8.352e-16,3.846e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.4
184,1.011,-0.107,8.185,2.0,-0.0001316,11.9,8.817e-05,0.001566,0.0001913,180100000000.0,6.616e-16,9.582e-16,9.359e-16,3.884e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.45
185,1.263,-0.1215,8.143,2.0,-0.0002231,9.357,0.0001157,0.002087,0.0002563,228800000000.0,6.644e-16,9.614e-16,1.007e-15,3.928e-16,5.219e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.5
186,1.546,-0.1384,8.05,2.0,-0.0003386,7.451,0.0001379,0.002523,0.0003134,266900000000.0,6.665e-16,9.636e-16,1.06e-15,3.976e-16,4.718e-17,-2.894e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.55
187,1.848,-0.1572,7.905,2.0,-0.0004731,6.02,0.0001533,0.002848,0.0003603,293100000000.0,6.681e-16,9.652e-16,1.1e-15,4.028e-16,4.324e-17,-3.1e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.6
188,2.154,-0.1776,7.706,2.0,-0.0006211,4.931,0.0001616,0.003062,0.0003974,308400000000.0,6.694e-16,9.664e-16,1.132e-15,4.083e-16,4.003e-17,-3.265e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.65
189,2.446,-0.1993,7.451,2.0,-0.0007772,4.091,0.0001636,0.003179,0.0004267,314500000000.0,6.705e-16,9.674e-16,1.158e-15,4.137e-16,3.736e-17,-3.398e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.7
190,2.706,-0.2221,7.139,2.0,-0.0009372,3.436,0.0001606,0.00322,0.0004511,313900000000.0,6.713e-16,9.681e-16,1.179e-15,4.187e-16,3.509e-17,-3.507e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.75
191,2.916,-0.2458,6.776,2.0,-0.001098,2.92,0.0001541,0.003206,0.0004731,308800000000.0,6.721e-16,9.687e-16,1.196e-15,4.232e-16,3.313e-17,-3.597e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.8
192,3.065,-0.2703,6.365,2.0,-0.001257,2.508,0.0001451,0.003152,0.0004952,300700000000.0,6.727e-16,9.692e-16,1.21e-15,4.271e-16,3.142e-17,-3.671e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.85
193,3.149,-0.2954,5.915,2.0,-0.001412,2.176,0.0001347,0.003072,0.0005194,290600000000.0,6.732e-16,9.696e-16,1.222e-15,4.308e-16,2.991e-17,-3.732e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.9
194,3.171,-0.321,5.434,2.0,-0.001563,1.902,0.0001234,0.002974,0.0005472,279300000000.0,6.736e-16,9.699e-16,1.231e-15,4.344e-16,2.855e-17,-3.782e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.95
195,3.141,-0.3471,4.933,2.0,-0.001709,1.675,0.0001117,0.002862,0.0005802,267200000000.0,6.74e-16,9.702e-16,1.239e-15,4.385e-16,2.731e-17,-3.823e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.0
196,3.07,-0.3735,4.427,2.0,-0.001849,1.483,9.969e-05,0.002742,0.0006195,254500000000.0,6.744e-16,9.704e-16,1.245e-15,4.434e-16,2.615e-17,-3.854e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.05
197,2.971,-0.4003,3.928,2.0,-0.001983,1.32,8.77e-05,0.002616,0.000666,241400000000.0,6.748e-16,9.706e-16,1.25e-15,4.494e-16,2.505e-17,-3.876e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.1
198,2.855,-0.4274,3.451,2.0,-0.00211,1.178,7.584e-05,0.002486,0.0007204,228100000000.0,6.751e-16,9.708e-16,1.254e-15,4.57e-16,2.4e-17,-3.89e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.15
199,2.732,-0.4547,3.008,2.0,-0.002231,1.055,6.42e-05,0.002354,0.0007826,214700000000.0,6.755e-16,9.71e-16,1.255e-15,4.663e-16,2.296e-17,-3.894e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.2
200,0.3699,-0.0823,6.824,0.0,-9.667e-09,24.55,1.782e-08,2.366e-07,3.468e-08,41670000.0,6.199e-16,9.284e-16,4.133e-16,3.631e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.0
201,0.3747,-0.08243,7.021,0.0,-3.301e-08,24.66,5.81e-08,8.134e-07,1.159e-07,142900000.0,6.199e-16,9.284e-16,4.18e-16,3.644e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.05
202,0.3807,-0.08256,7.226,0.0,-1.135e-07,24.73,1.912e-07,2.805e-06,3.882e-07,491700000.0,6.199e-16,9.284e-16,4.219e-16,3.658e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.1
203,0.3903,-0.08273,7.44,3.0,-3.908e-07,24.72,6.317e-07,9.66e-06,1.298e-06,1689000000.0,6.199e-16,9.285e-16,4.257e-16,3.674e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.15
204,0.4108,-0.08302,7.659,3.0,-1.338e-06,24.44,2.061e-06,3.27e-05,4.27e-06,5689000000.0,6.201e-16,9.288e-16,4.322e-16,3.692e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.2
205,0.4558,-0.0837,7.868,3.0,-4.448e-06,23.44,6.359e-06,0.0001043,1.325e-05,17730000000.0,6.21e-16,9.304e-16,4.561e-16,3.711e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.25
206,0.5377,-0.08556,8.041,3.0,-1.363e-05,21.13,1.704e-05,0.0002881,3.583e-05,45300000000.0,6.244e-16,9.361e-16,5.409e-16,3.732e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.3
207,0.6639,-0.09003,8.161,3.0,-3.614e-05,17.77,3.688e-05,0.0006423,7.87e-05,88760000000.0,6.306e-16,9.456e-16,6.94e-16,3.756e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.35
208,0.8394,-0.09831,8.231,2.0,-8.037e-05,14.26,6.414e-05,0.001146,0.0001392,142300000000.0,6.364e-16,9.533e-16,8.352e-16,3.782e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.4
209,1.062,-0.1103,8.249,2.0,-0.0001515,11.22,9.319e-05,0.001699,0.000206,196500000000.0,6.405e-16,9.582e-16,9.359e-16,3.812e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.45
210,1.326,-0.1254,8.218,2.0,-0.0002493,8.856,0.0001192,0.002208,0.0002686,243300000000.0,6.434e-16,9.614e-16,1.007e-15,3.846e-16,5.219e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.5
211,1.625,-0.1426,8.142,2.0,-0.0003703,7.084,0.0001396,0.002623,0.0003222,279200000000.0,6.455e-16,9.636e-16,1.06e-15,3.885e-16,4.718e-17,-2.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.55
212,1.948,-0.1618,8.021,2.0,-0.0005093,5.748,0.0001531,0.002927,0.000365,303300000000.0,6.471e-16,9.652e-16,1.1e-15,3.928e-16,4.325e-17,-3.099e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.6
213,2.285,-0.1825,7.852,2.0,-0.0006607,4.727,0.0001598,0.003123,0.0003978,316700000000.0,6.484e-16,9.664e-16,1.132e-15,3.976e-16,4.005e-17,-3.264e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.65
214,2.619,-0.2044,7.634,2.0,-0.0008196,3.938,0.0001607,0.003227,0.0004227,321400000000.0,6.494e-16,9.674e-16,1.158e-15,4.029e-16,3.739e-17,-3.396e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.7
215,2.935,-0.2274,7.369,2.0,-0.0009817,3.321,0.0001569,0.003261,0.0004425,319900000000.0,6.502e-16,9.681e-16,1.178e-15,4.084e-16,3.514e-17,-3.505e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.75
216,3.216,-0.2512,7.06,2.0,-0.001144,2.834,0.00015,0.003243,0.0004593,314200000000.0,6.509e-16,9.687e-16,1.195e-15,4.139e-16,3.321e-17,-3.594e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.8
217,3.449,-0.2758,6.712,2.0,-0.001305,2.445,0.000141,0.003191,0.0004754,305900000000.0,6.515e-16,9.692e-16,1.209e-15,4.19e-16,3.155e-17,-3.667e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.85
218,3.622,-0.301,6.329,2.0,-0.001462,2.13,0.0001306,0.003114,0.000492,296000000000.0,6.52e-16,9.695e-16,1.221e-15,4.235e-16,3.009e-17,-3.728e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.9
219,3.732,-0.3267,5.919,2.0,-0.001616,1.871,0.0001196,0.003023,0.0005106,285200000000.0,6.523e-16,9.698e-16,1.231e-15,4.275e-16,2.88e-17,-3.778e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.95
220,3.782,-0.3528,5.489,2.0,-0.001764,1.655,0.0001081,0.00292,0.000532,273800000000.0,6.527e-16,9.701e-16,1.239e-15,4.31e-16,2.765e-17,-3.819e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.0
221,3.776,-0.3793,5.045,2.0,-0.001907,1.474,9.647e-05,0.002811,0.0005572,262200000000.0,6.53e-16,9.703e-16,1.245e-15,4.345e-16,2.661e-17,-3.853e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.05
222,3.725,-0.4061,4.597,2.0,-0.002045,1.319,8.486e-05,0.002697,0.0005867,250300000000.0,6.532e-16,9.704e-16,1.251e-15,4.382e-16,2.566e-17,-3.88e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.1
223,3.64,-0.4332,4.153,2.0,-0.002177,1.185,7.334e-05,0.00258,0.0006211,238400000000.0,6.534e-16,9.706e-16,1.255e-15,4.424e-16,2.476e-17,-3.9e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.15
224,3.531,-0.4606,3.723,2.0,-0.002303,1.069,6.2e-05,0.002461,0.0006608,226400000000.0,6.537e-16,9.707e-16,1.258e-15,4.474e-16,2.392e-17,-3.915e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,1.2
225,0.3722,-0.08274,6.892,0.0,-1.381e-08,24.38,2.461e-08,3.358e-07,4.872e-08,59280000.0,6.012e-16,9.284e-16,4.133e-16,3.607e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.0
226,0.3772,-0.08287,7.09,0.0,-4.677e-08,24.49,7.959e-08,1.144e-06,1.614e-07,201500000.0,6.012e-16,9.284e-16,4.18e-16,3.618e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.05
227,0.3836,-0.08301,7.298,3.0,-1.593e-07,24.55,2.595e-07,3.909e-06,5.357e-07,687200000.0,6.012e-16,9.284e-16,4.219e-16,3.631e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.1
228,0.3945,-0.08319,7.513,3.0,-5.431e-07,24.49,8.472e-07,1.33e-05,1.77e-06,2334000000.0,6.013e-16,9.285e-16,4.257e-16,3.644e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.15
229,0.4185,-0.08354,7.731,3.0,-1.834e-06,24.1,2.714e-06,4.421e-05,5.718e-06,7719000000.0,6.014e-16,9.288e-16,4.322e-16,3.658e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.2
230,0.4698,-0.08441,7.936,3.0,-5.962e-06,22.86,8.093e-06,0.0001363,1.717e-05,23270000000.0,6.023e-16,9.304e-16,4.561e-16,3.674e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.25
231,0.5596,-0.08672,8.1,3.0,-1.762e-05,20.28,2.057e-05,0.0003574,4.412e-05,56410000000.0,6.057e-16,9.361e-16,5.409e-16,3.692e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.3
232,0.6952,-0.09196,8.214,3.0,-4.464e-05,16.86,4.203e-05,0.0007525,9.161e-05,104400000000.0,6.119e-16,9.456e-16,6.94e-16,3.711e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.35
233,0.8806,-0.1011,8.282,2.0,-9.504e-05,13.45,6.96e-05,0.001278,0.0001544,159400000000.0,6.177e-16,9.533e-16,8.352e-16,3.732e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.4
234,1.113,-0.1138,8.302,2.0,-0.0001727,10.59,9.765e-05,0.001829,0.0002203,212400000000.0,6.218e-16,9.582e-16,9.359e-16,3.756e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.45
235,1.388,-0.1293,8.278,2.0,-0.0002767,8.391,0.000122,0.002322,0.0002805,257100000000.0,6.247e-16,9.614e-16,1.007e-15,3.782e-16,5.219e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.5
236,1.699,-0.147,8.215,2.0,-0.0004029,6.741,0.0001405,0.002716,0.0003306,290500000000.0,6.268e-16,9.636e-16,1.06e-15,3.812e-16,4.719e-17,-2.893e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.55
237,2.038,-0.1664,8.11,2.0,-0.000546,5.492,0.0001522,0.002999,0.0003698,312300000000.0,6.284e-16,9.652e-16,1.1e-15,3.846e-16,4.325e-17,-3.099e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.6
238,2.396,-0.1874,7.962,2.0,-0.0007005,4.535,0.0001575,0.003177,0.000399,324000000000.0,6.297e-16,9.664e-16,1.132e-15,3.885e-16,4.006e-17,-3.263e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.65
239,2.76,-0.2095,7.771,2.0,-0.0008616,3.792,0.0001572,0.003268,0.0004205,327500000000.0,6.307e-16,9.674e-16,1.158e-15,3.928e-16,3.74e-17,-3.395e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.7
240,3.116,-0.2327,7.538,2.0,-0.001026,3.211,0.0001527,0.003293,0.0004368,325300000000.0,6.315e-16,9.681e-16,1.178e-15,3.977e-16,3.516e-17,-3.503e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.75
241,3.449,-0.2566,7.267,2.0,-0.00119,2.75,0.0001454,0.003272,0.0004502,319100000000.0,6.322e-16,9.687e-16,1.195e-15,4.03e-16,3.325e-17,-3.592e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.8
242,3.746,-0.2813,6.962,2.0,-0.001352,2.381,0.0001363,0.003218,0.0004623,310600000000.0,6.328e-16,9.691e-16,1.209e-15,4.086e-16,3.161e-17,-3.665e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.9,0.85
