vgs ,M0:csb lx 1 ,M0:csb lx 2 ,M0:csb lx 3 ,M0:gds lx 1 ,M0:gds lx 2 ,M0:gds lx 3 ,M0:cgs lx 1 ,M0:cgs lx 2 ,M0:cgs lx 3 ,M0:cgg lx 1 ,M0:cgg lx 2 ,M0:cgg lx 3 ,M0:cgd lx 1 ,M0:cgd lx 2 ,M0:cgd lx 3 ,M0:cdb lx 1 ,M0:cdb lx 2 ,M0:cdb lx 3 
0.000,942.7E-18,942.7E-18,942.7E-18,37.84E-9,4.329E-9,1.622E-9,365.9E-18,365.9E-18,365.9E-18,865.6E-18,1.025E-15,1.186E-15,365.9E-18,365.9E-18,365.9E-18,942.7E-18,942.7E-18,942.7E-18
50.00E-3,942.7E-18,942.7E-18,942.7E-18,142.5E-9,19.75E-9,8.011E-9,368.7E-18,368.7E-18,368.7E-18,866.9E-18,1.021E-15,1.177E-15,368.7E-18,368.7E-18,368.7E-18,942.7E-18,942.7E-18,942.7E-18
100.0E-3,942.7E-18,942.7E-18,942.7E-18,539.2E-9,90.66E-9,39.81E-9,370.8E-18,370.9E-18,371.0E-18,867.3E-18,1.017E-15,1.168E-15,370.8E-18,370.9E-18,371.0E-18,942.7E-18,942.7E-18,942.7E-18
150.0E-3,942.7E-18,942.8E-18,942.8E-18,2.044E-6,418.1E-9,198.9E-9,372.6E-18,373.1E-18,373.4E-18,867.3E-18,1.014E-15,1.161E-15,372.6E-18,373.1E-18,373.4E-18,942.7E-18,942.8E-18,942.8E-18
200.0E-3,942.9E-18,943.2E-18,943.4E-18,7.702E-6,1.929E-6,996.1E-9,375.5E-18,377.9E-18,379.9E-18,869.3E-18,1.015E-15,1.161E-15,375.5E-18,377.9E-18,379.9E-18,942.9E-18,943.2E-18,943.4E-18
250.0E-3,943.9E-18,945.4E-18,946.6E-18,28.15E-6,8.766E-6,4.935E-6,385.9E-18,399.5E-18,410.9E-18,885.6E-18,1.048E-15,1.208E-15,385.9E-18,399.5E-18,410.9E-18,943.9E-18,945.4E-18,946.6E-18
300.0E-3,948.3E-18,954.7E-18,960.2E-18,94.15E-6,37.14E-6,22.98E-6,429.7E-18,493.0E-18,548.3E-18,963.0E-18,1.214E-15,1.450E-15,429.7E-18,493.0E-18,548.3E-18,948.3E-18,954.7E-18,960.2E-18
350.0E-3,958.2E-18,976.2E-18,992.9E-18,266.9E-6,130.7E-6,88.16E-6,534.5E-18,721.0E-18,893.8E-18,1.153E-15,1.627E-15,2.077E-15,534.5E-18,721.0E-18,893.8E-18,958.2E-18,976.2E-18,992.9E-18
400.0E-3,968.8E-18,999.4E-18,1.029E-15,614.2E-6,347.5E-6,246.6E-6,653.3E-18,982.6E-18,1.300E-15,1.370E-15,2.105E-15,2.819E-15,653.3E-18,982.6E-18,1.300E-15,968.8E-18,999.4E-18,1.029E-15
450.0E-3,976.3E-18,1.016E-15,1.055E-15,1.153E-3,708.6E-6,515.5E-6,742.6E-18,1.180E-15,1.610E-15,1.534E-15,2.466E-15,3.386E-15,742.6E-18,1.180E-15,1.610E-15,976.3E-18,1.016E-15,1.055E-15
500.0E-3,981.2E-18,1.027E-15,1.072E-15,1.835E-3,1.189E-3,876.7E-6,803.2E-18,1.314E-15,1.820E-15,1.645E-15,2.712E-15,3.772E-15,803.2E-18,1.314E-15,1.820E-15,981.2E-18,1.027E-15,1.072E-15
550.0E-3,984.5E-18,1.034E-15,1.084E-15,2.585E-3,1.742E-3,1.298E-3,844.3E-18,1.405E-15,1.963E-15,1.720E-15,2.879E-15,4.034E-15,844.3E-18,1.405E-15,1.963E-15,984.5E-18,1.034E-15,1.084E-15
600.0E-3,986.8E-18,1.039E-15,1.091E-15,3.339E-3,2.325E-3,1.749E-3,872.9E-18,1.468E-15,2.062E-15,1.772E-15,2.995E-15,4.216E-15,872.9E-18,1.468E-15,2.062E-15,986.8E-18,1.039E-15,1.091E-15
650.0E-3,988.5E-18,1.043E-15,1.097E-15,4.057E-3,2.904E-3,2.202E-3,893.2E-18,1.513E-15,2.132E-15,1.809E-15,3.076E-15,4.344E-15,893.2E-18,1.513E-15,2.132E-15,988.5E-18,1.043E-15,1.097E-15
700.0E-3,989.7E-18,1.046E-15,1.101E-15,4.717E-3,3.457E-3,2.641E-3,907.8E-18,1.545E-15,2.183E-15,1.836E-15,3.135E-15,4.435E-15,907.8E-18,1.545E-15,2.183E-15,989.7E-18,1.046E-15,1.101E-15
750.0E-3,990.6E-18,1.048E-15,1.105E-15,5.311E-3,3.972E-3,3.054E-3,918.3E-18,1.568E-15,2.219E-15,1.855E-15,3.177E-15,4.501E-15,918.3E-18,1.568E-15,2.219E-15,990.6E-18,1.048E-15,1.105E-15
800.0E-3,991.4E-18,1.049E-15,1.107E-15,5.839E-3,4.443E-3,3.436E-3,926.0E-18,1.585E-15,2.246E-15,1.869E-15,3.206E-15,4.548E-15,926.0E-18,1.585E-15,2.246E-15,991.4E-18,1.049E-15,1.107E-15
850.0E-3,992.0E-18,1.051E-15,1.109E-15,6.305E-3,4.868E-3,3.784E-3,931.5E-18,1.597E-15,2.265E-15,1.878E-15,3.228E-15,4.581E-15,931.5E-18,1.597E-15,2.265E-15,992.0E-18,1.051E-15,1.109E-15
900.0E-3,992.4E-18,1.052E-15,1.111E-15,6.715E-3,5.248E-3,4.098E-3,935.4E-18,1.606E-15,2.278E-15,1.885E-15,3.242E-15,4.604E-15,935.4E-18,1.606E-15,2.278E-15,992.4E-18,1.052E-15,1.111E-15
950.0E-3,992.8E-18,1.053E-15,1.112E-15,7.075E-3,5.586E-3,4.379E-3,937.9E-18,1.611E-15,2.287E-15,1.889E-15,3.251E-15,4.618E-15,937.9E-18,1.611E-15,2.287E-15,992.8E-18,1.053E-15,1.112E-15
1.000,993.2E-18,1.053E-15,1.113E-15,7.391E-3,5.886E-3,4.628E-3,939.5E-18,1.615E-15,2.292E-15,1.891E-15,3.256E-15,4.626E-15,939.5E-18,1.615E-15,2.292E-15,993.2E-18,1.053E-15,1.113E-15
1.050,993.5E-18,1.054E-15,1.114E-15,7.668E-3,6.150E-3,4.849E-3,940.3E-18,1.617E-15,2.295E-15,1.892E-15,3.258E-15,4.629E-15,940.3E-18,1.617E-15,2.295E-15,993.5E-18,1.054E-15,1.114E-15
1.100,993.7E-18,1.054E-15,1.115E-15,7.912E-3,6.381E-3,5.042E-3,940.5E-18,1.617E-15,2.296E-15,1.892E-15,3.257E-15,4.628E-15,940.5E-18,1.617E-15,2.296E-15,993.7E-18,1.054E-15,1.115E-15
1.150,993.9E-18,1.055E-15,1.116E-15,8.127E-3,6.584E-3,5.210E-3,940.2E-18,1.616E-15,2.295E-15,1.890E-15,3.255E-15,4.624E-15,940.2E-18,1.616E-15,2.295E-15,993.9E-18,1.055E-15,1.116E-15
1.200,994.1E-18,1.055E-15,1.117E-15,8.317E-3,6.760E-3,5.356E-3,939.5E-18,1.615E-15,2.292E-15,1.889E-15,3.250E-15,4.617E-15,939.5E-18,1.615E-15,2.292E-15,994.1E-18,1.055E-15,1.117E-15
