vgs ,M0:vdsat vds 0 ,M0:vdsat vds 0.1 ,M0:vdsat vds 0.2 ,M0:vdsat vds 0.3 ,M0:vdsat vds 0.4 ,M0:vdsat vds 0.5 ,M0:vdsat vds 0.6 ,M0:vdsat vds 0.7 ,M0:vdsat vds 0.8 ,M0:vdsat vds 0.9 ,M0:vdsat vds 1 ,M0:vdsat vds 1.1 ,M0:vdsat vds 1.2 ,M0:self_gain vds 0 ,M0:self_gain vds 0.1 ,M0:self_gain vds 0.2 ,M0:self_gain vds 0.3 ,M0:self_gain vds 0.4 ,M0:self_gain vds 0.5 ,M0:self_gain vds 0.6 ,M0:self_gain vds 0.7 ,M0:self_gain vds 0.8 ,M0:self_gain vds 0.9 ,M0:self_gain vds 1 ,M0:self_gain vds 1.1 ,M0:self_gain vds 1.2 ,M0:ron vds 0 ,M0:ron vds 0.1 ,M0:ron vds 0.2 ,M0:ron vds 0.3 ,M0:ron vds 0.4 ,M0:ron vds 0.5 ,M0:ron vds 0.6 ,M0:ron vds 0.7 ,M0:ron vds 0.8 ,M0:ron vds 0.9 ,M0:ron vds 1 ,M0:ron vds 1.1 ,M0:ron vds 1.2 ,M0:region vds 0 ,M0:region vds 0.1 ,M0:region vds 0.2 ,M0:region vds 0.3 ,M0:region vds 0.4 ,M0:region vds 0.5 ,M0:region vds 0.6 ,M0:region vds 0.7 ,M0:region vds 0.8 ,M0:region vds 0.9 ,M0:region vds 1 ,M0:region vds 1.1 ,M0:region vds 1.2 ,M0:id vds 0 ,M0:id vds 0.1 ,M0:id vds 0.2 ,M0:id vds 0.3 ,M0:id vds 0.4 ,M0:id vds 0.5 ,M0:id vds 0.6 ,M0:id vds 0.7 ,M0:id vds 0.8 ,M0:id vds 0.9 ,M0:id vds 1 ,M0:id vds 1.1 ,M0:id vds 1.2 ,M0:gmoverid vds 0 ,M0:gmoverid vds 0.1 ,M0:gmoverid vds 0.2 ,M0:gmoverid vds 0.3 ,M0:gmoverid vds 0.4 ,M0:gmoverid vds 0.5 ,M0:gmoverid vds 0.6 ,M0:gmoverid vds 0.7 ,M0:gmoverid vds 0.8 ,M0:gmoverid vds 0.9 ,M0:gmoverid vds 1 ,M0:gmoverid vds 1.1 ,M0:gmoverid vds 1.2 ,M0:gmbs vds 0 ,M0:gmbs vds 0.1 ,M0:gmbs vds 0.2 ,M0:gmbs vds 0.3 ,M0:gmbs vds 0.4 ,M0:gmbs vds 0.5 ,M0:gmbs vds 0.6 ,M0:gmbs vds 0.7 ,M0:gmbs vds 0.8 ,M0:gmbs vds 0.9 ,M0:gmbs vds 1 ,M0:gmbs vds 1.1 ,M0:gmbs vds 1.2 ,M0:gm vds 0 ,M0:gm vds 0.1 ,M0:gm vds 0.2 ,M0:gm vds 0.3 ,M0:gm vds 0.4 ,M0:gm vds 0.5 ,M0:gm vds 0.6 ,M0:gm vds 0.7 ,M0:gm vds 0.8 ,M0:gm vds 0.9 ,M0:gm vds 1 ,M0:gm vds 1.1 ,M0:gm vds 1.2 ,M0:gds vds 0 ,M0:gds vds 0.1 ,M0:gds vds 0.2 ,M0:gds vds 0.3 ,M0:gds vds 0.4 ,M0:gds vds 0.5 ,M0:gds vds 0.6 ,M0:gds vds 0.7 ,M0:gds vds 0.8 ,M0:gds vds 0.9 ,M0:gds vds 1 ,M0:gds vds 1.1 ,M0:gds vds 1.2 ,M0:ft vds 0 ,M0:ft vds 0.1 ,M0:ft vds 0.2 ,M0:ft vds 0.3 ,M0:ft vds 0.4 ,M0:ft vds 0.5 ,M0:ft vds 0.6 ,M0:ft vds 0.7 ,M0:ft vds 0.8 ,M0:ft vds 0.9 ,M0:ft vds 1 ,M0:ft vds 1.1 ,M0:ft vds 1.2 ,M0:csb vds 0 ,M0:csb vds 0.1 ,M0:csb vds 0.2 ,M0:csb vds 0.3 ,M0:csb vds 0.4 ,M0:csb vds 0.5 ,M0:csb vds 0.6 ,M0:csb vds 0.7 ,M0:csb vds 0.8 ,M0:csb vds 0.9 ,M0:csb vds 1 ,M0:csb vds 1.1 ,M0:csb vds 1.2 ,M0:cgs vds 0 ,M0:cgs vds 0.1 ,M0:cgs vds 0.2 ,M0:cgs vds 0.3 ,M0:cgs vds 0.4 ,M0:cgs vds 0.5 ,M0:cgs vds 0.6 ,M0:cgs vds 0.7 ,M0:cgs vds 0.8 ,M0:cgs vds 0.9 ,M0:cgs vds 1 ,M0:cgs vds 1.1 ,M0:cgs vds 1.2 ,M0:cdb vds 0 ,M0:cdb vds 0.1 ,M0:cdb vds 0.2 ,M0:cdb vds 0.3 ,M0:cdb vds 0.4 ,M0:cdb vds 0.5 ,M0:cdb vds 0.6 ,M0:cdb vds 0.7 ,M0:cdb vds 0.8 ,M0:cdb vds 0.9 ,M0:cdb vds 1 ,M0:cdb vds 1.1 ,M0:cdb vds 1.2 ,M0:cgd vds 0 ,M0:cgd vds 0.1 ,M0:cgd vds 0.2 ,M0:cgd vds 0.3 ,M0:cgd vds 0.4 ,M0:cgd vds 0.5 ,M0:cgd vds 0.6 ,M0:cgd vds 0.7 ,M0:cgd vds 0.8 ,M0:cgd vds 0.9 ,M0:cgd vds 1 ,M0:cgd vds 1.1 ,M0:cgd vds 1.2 ,M0:cgb vds 0 ,M0:cgb vds 0.1 ,M0:cgb vds 0.2 ,M0:cgb vds 0.3 ,M0:cgb vds 0.4 ,M0:cgb vds 0.5 ,M0:cgb vds 0.6 ,M0:cgb vds 0.7 ,M0:cgb vds 0.8 ,M0:cgb vds 0.9 ,M0:cgb vds 1 ,M0:cgb vds 1.1 ,M0:cgb vds 1.2 
350.0E-3,103.5E-3,103.7E-3,104.3E-3,105.1E-3,106.0E-3,107.0E-3,108.2E-3,109.5E-3,111.0E-3,112.7E-3,114.5E-3,116.5E-3,118.6E-3,0.000,4.503,8.721,9.428,9.634,9.728,9.784,9.823,9.854,9.878,9.898,9.912,9.921,INF,13.87E3,19.93E3,23.42E3,24.90E3,25.09E3,24.51E3,23.50E3,22.26E3,20.94E3,19.61E3,18.33E3,17.12E3,3.000,3.000,3.000,3.000,3.000,3.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,3.622E-12,7.207E-6,10.03E-6,12.81E-6,16.07E-6,19.93E-6,24.48E-6,29.79E-6,35.94E-6,42.99E-6,50.99E-6,60.01E-6,70.08E-6,0.000,22.95,22.68,22.01,21.26,20.47,19.67,18.87,18.07,17.28,16.51,15.76,15.03,0.000,9.988E-6,13.44E-6,16.25E-6,19.20E-6,22.36E-6,25.72E-6,29.24E-6,32.89E-6,36.62E-6,40.37E-6,44.09E-6,47.74E-6,0.000,165.4E-6,227.6E-6,281.9E-6,341.5E-6,407.9E-6,481.5E-6,562.2E-6,649.5E-6,743.0E-6,841.9E-6,945.6E-6,1.053E-3,134.6E-6,36.74E-6,26.09E-6,29.90E-6,35.45E-6,41.93E-6,49.22E-6,57.23E-6,65.92E-6,75.22E-6,85.06E-6,95.40E-6,106.2E-6,0.000,28.66E9,39.55E9,49.18E9,59.99E9,72.28E9,86.02E9,101.1E9,117.5E9,134.9E9,153.4E9,172.8E9,192.9E9,747.4E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,746.0E-18,444.8E-18,458.0E-18,457.8E-18,457.7E-18,457.7E-18,457.7E-18,457.7E-18,457.7E-18,457.7E-18,457.7E-18,457.7E-18,457.7E-18,457.7E-18,747.4E-18,719.7E-18,697.6E-18,677.9E-18,660.2E-18,644.2E-18,629.5E-18,616.1E-18,603.8E-18,592.5E-18,582.0E-18,572.2E-18,563.0E-18,444.8E-18,374.9E-18,372.3E-18,368.7E-18,362.6E-18,354.9E-18,347.5E-18,341.5E-18,336.7E-18,333.0E-18,330.0E-18,327.6E-18,325.5E-18,81.85E-18,85.68E-18,85.75E-18,85.75E-18,85.76E-18,85.76E-18,85.76E-18,85.76E-18,85.76E-18,85.76E-18,85.76E-18,85.76E-18,85.76E-18
400.0E-3,106.9E-3,107.4E-3,108.6E-3,110.1E-3,111.8E-3,113.7E-3,115.7E-3,117.9E-3,120.2E-3,122.7E-3,125.2E-3,127.9E-3,130.7E-3,0.000,3.486,8.157,9.295,9.621,9.757,9.830,9.876,9.909,9.934,9.952,9.965,9.970,INF,4.862E3,7.039E3,8.562E3,9.462E3,9.923E3,10.09E3,10.06E3,9.898E3,9.663E3,9.383E3,9.079E3,8.767E3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,3.106E-12,20.57E-6,28.41E-6,35.04E-6,42.27E-6,50.39E-6,59.48E-6,69.61E-6,80.82E-6,93.14E-6,106.6E-6,121.2E-6,136.9E-6,0.000,18.86,18.86,18.19,17.42,16.65,15.88,15.14,14.43,13.74,13.09,12.47,11.88,0.000,23.08E-6,31.22E-6,36.26E-6,40.91E-6,45.47E-6,49.98E-6,54.39E-6,58.68E-6,62.80E-6,66.71E-6,70.37E-6,73.76E-6,0.000,387.8E-6,535.9E-6,637.4E-6,736.5E-6,838.7E-6,944.7E-6,1.054E-3,1.166E-3,1.280E-3,1.395E-3,1.511E-3,1.627E-3,361.1E-6,111.3E-6,65.70E-6,68.57E-6,76.56E-6,85.96E-6,96.10E-6,106.7E-6,117.7E-6,128.9E-6,140.2E-6,151.6E-6,163.2E-6,0.000,58.05E9,80.71E9,96.28E9,111.8E9,128.2E9,145.4E9,163.3E9,181.7E9,200.2E9,219.0E9,237.8E9,256.6E9,756.1E-18,752.8E-18,752.6E-18,752.6E-18,752.6E-18,752.6E-18,752.6E-18,752.6E-18,752.6E-18,752.6E-18,752.6E-18,752.6E-18,752.6E-18,561.1E-18,609.8E-18,608.8E-18,608.5E-18,608.4E-18,608.3E-18,608.3E-18,608.3E-18,608.3E-18,608.3E-18,608.3E-18,608.3E-18,608.3E-18,756.1E-18,724.6E-18,702.3E-18,682.6E-18,664.9E-18,648.8E-18,634.2E-18,620.8E-18,608.5E-18,597.2E-18,586.6E-18,576.9E-18,567.7E-18,561.1E-18,379.5E-18,373.7E-18,370.8E-18,366.0E-18,358.8E-18,351.0E-18,344.3E-18,339.0E-18,334.8E-18,331.4E-18,328.7E-18,326.5E-18,65.03E-18,73.92E-18,74.30E-18,74.34E-18,74.35E-18,74.35E-18,74.36E-18,74.36E-18,74.36E-18,74.36E-18,74.36E-18,74.36E-18,74.36E-18
450.0E-3,114.5E-3,115.2E-3,117.2E-3,119.5E-3,122.0E-3,124.6E-3,127.3E-3,130.2E-3,133.1E-3,136.1E-3,139.2E-3,142.4E-3,145.7E-3,0.000,2.472,7.076,8.915,9.487,9.714,9.825,9.891,9.933,9.963,9.984,9.996,10.00,INF,2.112E3,3.032E3,3.799E3,4.349E3,4.727E3,4.976E3,5.129E3,5.212E3,5.245E3,5.242E3,5.212E3,5.163E3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.222E-12,47.35E-6,65.96E-6,78.97E-6,91.97E-6,105.8E-6,120.6E-6,136.5E-6,153.5E-6,171.6E-6,190.8E-6,211.1E-6,232.4E-6,0.000,14.60,14.89,14.40,13.78,13.14,12.52,11.93,11.37,10.84,10.34,9.871,9.428,0.000,40.92E-6,56.88E-6,64.41E-6,70.13E-6,75.19E-6,79.82E-6,84.08E-6,87.98E-6,91.51E-6,94.67E-6,97.43E-6,99.80E-6,0.000,691.2E-6,982.4E-6,1.138E-3,1.267E-3,1.390E-3,1.510E-3,1.628E-3,1.745E-3,1.860E-3,1.973E-3,2.083E-3,2.191E-3,776.1E-6,279.6E-6,138.8E-6,127.6E-6,133.5E-6,143.1E-6,153.7E-6,164.6E-6,175.7E-6,186.7E-6,197.6E-6,208.4E-6,219.1E-6,0.000,88.90E9,128.4E9,149.2E9,166.7E9,183.8E9,201.0E9,218.2E9,235.0E9,251.5E9,267.6E9,283.3E9,298.6E9,764.5E-18,760.0E-18,759.5E-18,759.4E-18,759.4E-18,759.4E-18,759.4E-18,759.4E-18,759.4E-18,759.4E-18,759.4E-18,759.4E-18,759.4E-18,677.7E-18,780.6E-18,780.0E-18,778.9E-18,778.5E-18,778.3E-18,778.2E-18,778.2E-18,778.1E-18,778.1E-18,778.1E-18,778.1E-18,778.1E-18,764.5E-18,731.0E-18,708.0E-18,688.1E-18,670.4E-18,654.3E-18,639.7E-18,626.3E-18,614.0E-18,602.6E-18,592.1E-18,582.3E-18,573.2E-18,677.7E-18,396.4E-18,375.8E-18,372.6E-18,368.8E-18,362.6E-18,354.9E-18,347.5E-18,341.5E-18,336.7E-18,333.0E-18,330.0E-18,327.6E-18,48.86E-18,60.60E-18,61.94E-18,62.11E-18,62.16E-18,62.17E-18,62.18E-18,62.18E-18,62.18E-18,62.19E-18,62.19E-18,62.19E-18,62.19E-18
500.0E-3,126.2E-3,127.2E-3,129.7E-3,132.6E-3,135.7E-3,138.8E-3,142.1E-3,145.4E-3,148.8E-3,152.2E-3,155.8E-3,159.4E-3,163.0E-3,0.000,1.763,5.685,8.236,9.192,9.578,9.762,9.863,9.925,9.967,9.994,10.01,10.01,INF,1.115E3,1.573E3,2.008E3,2.361E3,2.638E3,2.853E3,3.017E3,3.141E3,3.234E3,3.303E3,3.351E3,3.384E3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,761.1E-15,89.68E-6,127.2E-6,149.4E-6,169.4E-6,189.5E-6,210.3E-6,232.0E-6,254.7E-6,278.3E-6,302.8E-6,328.2E-6,354.6E-6,0.000,11.13,11.51,11.25,10.80,10.33,9.875,9.436,9.020,8.628,8.257,7.908,7.579,0.000,59.35E-6,84.98E-6,95.38E-6,101.6E-6,106.3E-6,110.2E-6,113.5E-6,116.3E-6,118.6E-6,120.4E-6,121.8E-6,122.7E-6,0.000,998.0E-6,1.464E-3,1.680E-3,1.830E-3,1.958E-3,2.077E-3,2.189E-3,2.297E-3,2.401E-3,2.500E-3,2.596E-3,2.687E-3,1.369E-3,566.1E-6,257.6E-6,204.0E-6,199.1E-6,204.4E-6,212.8E-6,222.0E-6,231.5E-6,240.9E-6,250.2E-6,259.3E-6,268.3E-6,0.000,113.9E9,172.4E9,198.9E9,217.3E9,233.5E9,249.0E9,264.1E9,278.5E9,292.3E9,305.4E9,317.9E9,329.8E9,770.2E-18,765.8E-18,764.7E-18,764.6E-18,764.5E-18,764.5E-18,764.5E-18,764.5E-18,764.5E-18,764.5E-18,764.5E-18,764.5E-18,764.5E-18,760.4E-18,909.5E-18,919.6E-18,917.6E-18,916.7E-18,916.3E-18,916.1E-18,916.0E-18,915.9E-18,915.8E-18,915.8E-18,915.8E-18,915.8E-18,770.2E-18,737.1E-18,712.9E-18,692.8E-18,675.0E-18,659.0E-18,644.3E-18,630.9E-18,618.6E-18,607.3E-18,596.7E-18,586.9E-18,577.8E-18,760.4E-18,436.3E-18,380.5E-18,374.6E-18,371.2E-18,366.1E-18,358.9E-18,351.1E-18,344.3E-18,339.0E-18,334.8E-18,331.4E-18,328.7E-18,37.57E-18,48.86E-18,51.78E-18,52.22E-18,52.33E-18,52.37E-18,52.39E-18,52.40E-18,52.41E-18,52.41E-18,52.41E-18,52.42E-18,52.42E-18
550.0E-3,141.0E-3,142.2E-3,145.1E-3,148.5E-3,152.0E-3,155.5E-3,159.2E-3,162.9E-3,166.6E-3,170.5E-3,174.4E-3,178.3E-3,182.3E-3,0.000,1.275,4.349,7.296,8.713,9.331,9.626,9.786,9.881,9.943,9.982,10.01,10.01,INF,685.5,947.3,1.220E3,1.461E3,1.665E3,1.835E3,1.978E3,2.097E3,2.196E3,2.278E3,2.347E3,2.404E3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-1.586E-12,145.9E-6,211.1E-6,245.9E-6,273.8E-6,300.4E-6,326.9E-6,353.9E-6,381.6E-6,409.9E-6,439.0E-6,468.7E-6,499.2E-6,0.000,8.478,8.914,8.828,8.544,8.216,7.885,7.566,7.260,6.970,6.695,6.435,6.188,0.000,74.24E-6,109.9E-6,123.9E-6,130.5E-6,134.5E-6,137.3E-6,139.2E-6,140.5E-6,141.3E-6,141.6E-6,141.4E-6,140.8E-6,0.000,1.237E-3,1.882E-3,2.171E-3,2.340E-3,2.468E-3,2.578E-3,2.678E-3,2.770E-3,2.857E-3,2.939E-3,3.016E-3,3.089E-3,2.078E-3,969.8E-6,432.8E-6,297.6E-6,268.5E-6,264.5E-6,267.8E-6,273.6E-6,280.4E-6,287.4E-6,294.4E-6,301.4E-6,308.5E-6,0.000,129.2E9,205.4E9,239.1E9,258.6E9,273.7E9,287.2E9,300.0E9,312.0E9,323.2E9,333.6E9,343.3E9,352.4E9,774.0E-18,770.2E-18,768.6E-18,768.4E-18,768.3E-18,768.3E-18,768.2E-18,768.2E-18,768.2E-18,768.2E-18,768.2E-18,768.2E-18,768.2E-18,815.5E-18,987.8E-18,1.024E-15,1.023E-15,1.022E-15,1.021E-15,1.021E-15,1.021E-15,1.021E-15,1.020E-15,1.020E-15,1.020E-15,1.020E-15,774.0E-18,742.2E-18,716.9E-18,696.6E-18,678.8E-18,662.6E-18,648.0E-18,634.6E-18,622.3E-18,610.9E-18,600.4E-18,590.6E-18,581.5E-18,815.5E-18,496.8E-18,390.0E-18,377.4E-18,373.4E-18,369.1E-18,362.8E-18,355.0E-18,347.6E-18,341.5E-18,336.8E-18,333.0E-18,330.0E-18,30.03E-18,39.30E-18,43.67E-18,44.48E-18,44.70E-18,44.79E-18,44.82E-18,44.84E-18,44.85E-18,44.86E-18,44.86E-18,44.87E-18,44.87E-18
600.0E-3,158.2E-3,159.5E-3,162.8E-3,166.5E-3,170.4E-3,174.3E-3,178.3E-3,182.3E-3,186.4E-3,190.6E-3,194.8E-3,199.1E-3,203.4E-3,0.000,923.5E-3,3.242,6.194,8.040,8.949,9.403,9.649,9.794,9.886,9.945,9.981,9.997,INF,473.3,638.9,823.2,996.6,1.151E3,1.287E3,1.406E3,1.510E3,1.602E3,1.682E3,1.752E3,1.814E3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-5.300E-12,211.3E-6,313.0E-6,364.4E-6,401.4E-6,434.3E-6,466.1E-6,497.8E-6,529.6E-6,561.9E-6,594.6E-6,627.7E-6,661.4E-6,0.000,6.466,6.957,7.008,6.849,6.629,6.394,6.161,5.936,5.720,5.514,5.318,5.131,0.000,82.83E-6,127.9E-6,146.1E-6,153.6E-6,157.0E-6,158.6E-6,159.2E-6,159.1E-6,158.4E-6,157.2E-6,155.6E-6,153.6E-6,0.000,1.366E-3,2.178E-3,2.554E-3,2.749E-3,2.879E-3,2.980E-3,3.067E-3,3.144E-3,3.214E-3,3.279E-3,3.338E-3,3.394E-3,2.829E-3,1.479E-3,671.8E-6,412.3E-6,341.9E-6,321.7E-6,317.0E-6,317.9E-6,321.0E-6,325.1E-6,329.7E-6,334.5E-6,339.5E-6,0.000,133.9E9,224.7E9,266.9E9,288.6E9,303.2E9,315.1E9,325.9E9,335.8E9,344.9E9,353.2E9,360.6E9,367.5E9,776.5E-18,773.5E-18,771.6E-18,771.2E-18,771.1E-18,771.0E-18,771.0E-18,771.0E-18,771.0E-18,771.0E-18,771.0E-18,771.0E-18,771.0E-18,852.7E-18,1.027E-15,1.100E-15,1.103E-15,1.102E-15,1.101E-15,1.100E-15,1.100E-15,1.100E-15,1.100E-15,1.100E-15,1.099E-15,1.099E-15,776.5E-18,746.2E-18,720.3E-18,699.7E-18,681.7E-18,665.6E-18,650.9E-18,637.5E-18,625.2E-18,613.8E-18,603.3E-18,593.5E-18,584.4E-18,852.7E-18,564.2E-18,405.3E-18,381.6E-18,375.7E-18,371.7E-18,366.4E-18,359.0E-18,351.2E-18,344.4E-18,339.0E-18,334.8E-18,331.5E-18,24.85E-18,31.94E-18,37.11E-18,38.35E-18,38.70E-18,38.83E-18,38.89E-18,38.92E-18,38.94E-18,38.95E-18,38.96E-18,38.97E-18,38.97E-18
650.0E-3,177.4E-3,178.9E-3,182.4E-3,186.5E-3,190.7E-3,194.9E-3,199.2E-3,203.5E-3,207.9E-3,212.3E-3,216.8E-3,221.3E-3,225.9E-3,0.000,674.2E-3,2.391,5.056,7.192,8.416,9.072,9.437,9.654,9.790,9.878,9.933,9.962,INF,356.6,469.3,601.5,732.1,853.3,963.5,1.063E3,1.153E3,1.234E3,1.308E3,1.374E3,1.434E3,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-11.13E-12,280.4E-6,426.2E-6,498.7E-6,546.4E-6,586.0E-6,622.7E-6,658.4E-6,693.8E-6,729.2E-6,764.8E-6,800.5E-6,836.6E-6,0.000,4.963,5.477,5.627,5.565,5.426,5.263,5.094,4.928,4.766,4.610,4.461,4.319,0.000,85.18E-6,137.6E-6,160.6E-6,169.5E-6,172.8E-6,173.7E-6,173.2E-6,171.9E-6,170.0E-6,167.7E-6,165.0E-6,162.0E-6,0.000,1.392E-3,2.334E-3,2.806E-3,3.041E-3,3.180E-3,3.277E-3,3.354E-3,3.419E-3,3.475E-3,3.526E-3,3.571E-3,3.613E-3,3.568E-3,2.064E-3,976.4E-6,555.0E-6,422.8E-6,377.8E-6,361.3E-6,355.4E-6,354.2E-6,355.0E-6,356.9E-6,359.5E-6,362.6E-6,0.000,130.5E9,230.7E9,282.1E9,307.4E9,322.5E9,333.4E9,342.8E9,351.2E9,358.8E9,365.4E9,371.3E9,376.6E9,778.3E-18,775.9E-18,774.0E-18,773.4E-18,773.2E-18,773.2E-18,773.1E-18,773.1E-18,773.1E-18,773.1E-18,773.1E-18,773.1E-18,773.1E-18,878.6E-18,1.043E-15,1.152E-15,1.162E-15,1.162E-15,1.161E-15,1.161E-15,1.160E-15,1.160E-15,1.160E-15,1.160E-15,1.160E-15,1.160E-15,778.3E-18,749.2E-18,723.2E-18,702.2E-18,684.2E-18,668.0E-18,653.3E-18,639.9E-18,627.5E-18,616.2E-18,605.6E-18,595.8E-18,586.7E-18,878.6E-18,627.4E-18,426.6E-18,387.5E-18,378.3E-18,374.1E-18,369.6E-18,363.1E-18,355.1E-18,347.7E-18,341.6E-18,336.8E-18,333.1E-18,21.15E-18,26.45E-18,31.78E-18,33.40E-18,33.90E-18,34.09E-18,34.18E-18,34.22E-18,34.25E-18,34.26E-18,34.27E-18,34.28E-18,34.29E-18
700.0E-3,198.4E-3,200.0E-3,203.8E-3,208.1E-3,212.6E-3,217.0E-3,221.6E-3,226.2E-3,230.8E-3,235.4E-3,240.1E-3,244.8E-3,249.6E-3,0.000,500.7E-3,1.766,4.007,6.229,7.736,8.622,9.137,9.449,9.647,9.775,9.858,9.907,INF,286.7,367.7,467.0,569.0,666.7,757.9,842.2,920.0,991.7,1.058E3,1.119E3,1.175E3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-20.23E-12,348.8E-6,543.9E-6,642.5E-6,703.0E-6,750.0E-6,791.7E-6,831.1E-6,869.6E-6,907.5E-6,945.3E-6,983.1E-6,1.021E-3,0.000,3.852,4.352,4.566,4.578,4.502,4.393,4.273,4.150,4.028,3.910,3.796,3.686,0.000,83.01E-6,139.8E-6,167.5E-6,178.6E-6,182.4E-6,182.9E-6,181.8E-6,179.8E-6,177.1E-6,174.0E-6,170.5E-6,166.8E-6,0.000,1.344E-3,2.367E-3,2.933E-3,3.218E-3,3.377E-3,3.478E-3,3.551E-3,3.608E-3,3.656E-3,3.696E-3,3.731E-3,3.763E-3,4.263E-3,2.683E-3,1.340E-3,732.1E-6,516.6E-6,436.5E-6,403.4E-6,388.6E-6,381.9E-6,379.0E-6,378.1E-6,378.5E-6,379.8E-6,0.000,122.1E9,226.3E9,286.2E9,316.3E9,333.0E9,344.0E9,352.5E9,359.9E9,366.5E9,372.2E9,377.0E9,381.3E9,779.6E-18,777.7E-18,775.8E-18,775.1E-18,774.9E-18,774.8E-18,774.8E-18,774.8E-18,774.8E-18,774.8E-18,774.7E-18,774.7E-18,774.7E-18,896.8E-18,1.047E-15,1.185E-15,1.206E-15,1.208E-15,1.207E-15,1.207E-15,1.206E-15,1.206E-15,1.206E-15,1.206E-15,1.206E-15,1.205E-15,779.6E-18,751.4E-18,725.5E-18,704.3E-18,686.1E-18,669.9E-18,655.2E-18,641.7E-18,629.4E-18,618.0E-18,607.5E-18,597.7E-18,588.6E-18,896.8E-18,681.7E-18,452.8E-18,395.6E-18,381.6E-18,376.3E-18,372.3E-18,366.7E-18,359.3E-18,351.3E-18,344.5E-18,339.1E-18,334.9E-18,18.39E-18,22.37E-18,27.43E-18,29.36E-18,30.00E-18,30.25E-18,30.37E-18,30.43E-18,30.46E-18,30.48E-18,30.50E-18,30.51E-18,30.51E-18
