vgs ,M0:vdsat vds 0 ,M0:vdsat vds 0.1 ,M0:vdsat vds 0.2 ,M0:vdsat vds 0.3 ,M0:vdsat vds 0.4 ,M0:vdsat vds 0.5 ,M0:vdsat vds 0.6 ,M0:vdsat vds 0.7 ,M0:vdsat vds 0.8 ,M0:vdsat vds 0.9 ,M0:vdsat vds 1 ,M0:vdsat vds 1.1 ,M0:vdsat vds 1.2 ,M0:self_gain vds 0 ,M0:self_gain vds 0.1 ,M0:self_gain vds 0.2 ,M0:self_gain vds 0.3 ,M0:self_gain vds 0.4 ,M0:self_gain vds 0.5 ,M0:self_gain vds 0.6 ,M0:self_gain vds 0.7 ,M0:self_gain vds 0.8 ,M0:self_gain vds 0.9 ,M0:self_gain vds 1 ,M0:self_gain vds 1.1 ,M0:self_gain vds 1.2 ,M0:ron vds 0 ,M0:ron vds 0.1 ,M0:ron vds 0.2 ,M0:ron vds 0.3 ,M0:ron vds 0.4 ,M0:ron vds 0.5 ,M0:ron vds 0.6 ,M0:ron vds 0.7 ,M0:ron vds 0.8 ,M0:ron vds 0.9 ,M0:ron vds 1 ,M0:ron vds 1.1 ,M0:ron vds 1.2 ,M0:region vds 0 ,M0:region vds 0.1 ,M0:region vds 0.2 ,M0:region vds 0.3 ,M0:region vds 0.4 ,M0:region vds 0.5 ,M0:region vds 0.6 ,M0:region vds 0.7 ,M0:region vds 0.8 ,M0:region vds 0.9 ,M0:region vds 1 ,M0:region vds 1.1 ,M0:region vds 1.2 ,M0:id vds 0 ,M0:id vds 0.1 ,M0:id vds 0.2 ,M0:id vds 0.3 ,M0:id vds 0.4 ,M0:id vds 0.5 ,M0:id vds 0.6 ,M0:id vds 0.7 ,M0:id vds 0.8 ,M0:id vds 0.9 ,M0:id vds 1 ,M0:id vds 1.1 ,M0:id vds 1.2 ,M0:gmoverid vds 0 ,M0:gmoverid vds 0.1 ,M0:gmoverid vds 0.2 ,M0:gmoverid vds 0.3 ,M0:gmoverid vds 0.4 ,M0:gmoverid vds 0.5 ,M0:gmoverid vds 0.6 ,M0:gmoverid vds 0.7 ,M0:gmoverid vds 0.8 ,M0:gmoverid vds 0.9 ,M0:gmoverid vds 1 ,M0:gmoverid vds 1.1 ,M0:gmoverid vds 1.2 ,M0:gmbs vds 0 ,M0:gmbs vds 0.1 ,M0:gmbs vds 0.2 ,M0:gmbs vds 0.3 ,M0:gmbs vds 0.4 ,M0:gmbs vds 0.5 ,M0:gmbs vds 0.6 ,M0:gmbs vds 0.7 ,M0:gmbs vds 0.8 ,M0:gmbs vds 0.9 ,M0:gmbs vds 1 ,M0:gmbs vds 1.1 ,M0:gmbs vds 1.2 ,M0:gm vds 0 ,M0:gm vds 0.1 ,M0:gm vds 0.2 ,M0:gm vds 0.3 ,M0:gm vds 0.4 ,M0:gm vds 0.5 ,M0:gm vds 0.6 ,M0:gm vds 0.7 ,M0:gm vds 0.8 ,M0:gm vds 0.9 ,M0:gm vds 1 ,M0:gm vds 1.1 ,M0:gm vds 1.2 ,M0:gds vds 0 ,M0:gds vds 0.1 ,M0:gds vds 0.2 ,M0:gds vds 0.3 ,M0:gds vds 0.4 ,M0:gds vds 0.5 ,M0:gds vds 0.6 ,M0:gds vds 0.7 ,M0:gds vds 0.8 ,M0:gds vds 0.9 ,M0:gds vds 1 ,M0:gds vds 1.1 ,M0:gds vds 1.2 ,M0:ft vds 0 ,M0:ft vds 0.1 ,M0:ft vds 0.2 ,M0:ft vds 0.3 ,M0:ft vds 0.4 ,M0:ft vds 0.5 ,M0:ft vds 0.6 ,M0:ft vds 0.7 ,M0:ft vds 0.8 ,M0:ft vds 0.9 ,M0:ft vds 1 ,M0:ft vds 1.1 ,M0:ft vds 1.2 ,M0:csb vds 0 ,M0:csb vds 0.1 ,M0:csb vds 0.2 ,M0:csb vds 0.3 ,M0:csb vds 0.4 ,M0:csb vds 0.5 ,M0:csb vds 0.6 ,M0:csb vds 0.7 ,M0:csb vds 0.8 ,M0:csb vds 0.9 ,M0:csb vds 1 ,M0:csb vds 1.1 ,M0:csb vds 1.2 ,M0:cgs vds 0 ,M0:cgs vds 0.1 ,M0:cgs vds 0.2 ,M0:cgs vds 0.3 ,M0:cgs vds 0.4 ,M0:cgs vds 0.5 ,M0:cgs vds 0.6 ,M0:cgs vds 0.7 ,M0:cgs vds 0.8 ,M0:cgs vds 0.9 ,M0:cgs vds 1 ,M0:cgs vds 1.1 ,M0:cgs vds 1.2 ,M0:cdb vds 0 ,M0:cdb vds 0.1 ,M0:cdb vds 0.2 ,M0:cdb vds 0.3 ,M0:cdb vds 0.4 ,M0:cdb vds 0.5 ,M0:cdb vds 0.6 ,M0:cdb vds 0.7 ,M0:cdb vds 0.8 ,M0:cdb vds 0.9 ,M0:cdb vds 1 ,M0:cdb vds 1.1 ,M0:cdb vds 1.2 ,M0:cgd vds 0 ,M0:cgd vds 0.1 ,M0:cgd vds 0.2 ,M0:cgd vds 0.3 ,M0:cgd vds 0.4 ,M0:cgd vds 0.5 ,M0:cgd vds 0.6 ,M0:cgd vds 0.7 ,M0:cgd vds 0.8 ,M0:cgd vds 0.9 ,M0:cgd vds 1 ,M0:cgd vds 1.1 ,M0:cgd vds 1.2 ,M0:cgb vds 0 ,M0:cgb vds 0.1 ,M0:cgb vds 0.2 ,M0:cgb vds 0.3 ,M0:cgb vds 0.4 ,M0:cgb vds 0.5 ,M0:cgb vds 0.6 ,M0:cgb vds 0.7 ,M0:cgb vds 0.8 ,M0:cgb vds 0.9 ,M0:cgb vds 1 ,M0:cgb vds 1.1 ,M0:cgb vds 1.2 
750.0E-3,220.9E-3,222.5E-3,226.6E-3,231.1E-3,235.8E-3,240.5E-3,245.2E-3,250.0E-3,254.8E-3,259.6E-3,264.5E-3,269.4E-3,274.3E-3,0.000,379.7E-3,1.319,3.122,5.244,6.939,8.053,8.742,9.172,9.448,9.631,9.751,9.826,INF,241.8,302.7,379.9,461.9,542.6,619.5,691.9,759.8,823.3,882.8,938.5,990.6,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-34.37E-12,413.6E-6,660.7E-6,789.7E-6,866.0E-6,921.6E-6,968.6E-6,1.012E-3,1.053E-3,1.093E-3,1.133E-3,1.172E-3,1.211E-3,0.000,3.031,3.492,3.741,3.808,3.782,3.715,3.631,3.542,3.451,3.361,3.273,3.187,0.000,78.19E-6,136.5E-6,168.2E-6,181.9E-6,186.9E-6,187.7E-6,186.5E-6,184.1E-6,181.0E-6,177.4E-6,173.5E-6,169.4E-6,0.000,1.254E-3,2.307E-3,2.955E-3,3.298E-3,3.485E-3,3.598E-3,3.674E-3,3.729E-3,3.772E-3,3.807E-3,3.836E-3,3.861E-3,4.897E-3,3.301E-3,1.749E-3,946.5E-6,628.9E-6,502.2E-6,446.8E-6,420.3E-6,406.6E-6,399.2E-6,395.3E-6,393.4E-6,392.9E-6,0.000,111.5E9,214.9E9,281.7E9,317.2E9,336.5E9,348.4E9,356.8E9,363.7E9,369.7E9,374.9E9,379.2E9,382.9E9,780.6E-18,779.1E-18,777.3E-18,776.5E-18,776.2E-18,776.1E-18,776.1E-18,776.1E-18,776.1E-18,776.0E-18,776.0E-18,776.0E-18,776.0E-18,909.9E-18,1.044E-15,1.202E-15,1.238E-15,1.242E-15,1.243E-15,1.242E-15,1.242E-15,1.241E-15,1.241E-15,1.241E-15,1.241E-15,1.241E-15,780.6E-18,753.0E-18,727.4E-18,706.1E-18,687.7E-18,671.5E-18,656.7E-18,643.3E-18,630.9E-18,619.6E-18,609.0E-18,599.2E-18,590.1E-18,909.9E-18,726.3E-18,482.6E-18,405.8E-18,385.7E-18,378.7E-18,374.6E-18,369.9E-18,363.3E-18,355.3E-18,347.8E-18,341.7E-18,336.9E-18,16.28E-18,19.30E-18,23.88E-18,26.02E-18,26.79E-18,27.10E-18,27.25E-18,27.33E-18,27.37E-18,27.40E-18,27.41E-18,27.43E-18,27.43E-18
800.0E-3,244.6E-3,246.3E-3,250.5E-3,255.3E-3,260.1E-3,265.0E-3,269.9E-3,274.8E-3,279.8E-3,284.7E-3,289.7E-3,294.8E-3,299.8E-3,0.000,293.9E-3,1.001,2.420,4.320,6.082,7.383,8.250,8.816,9.188,9.438,9.607,9.717,INF,211.3,258.8,320.5,388.0,455.9,521.8,584.8,644.6,701.3,754.9,805.7,853.6,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-56.29E-12,473.3E-6,772.9E-6,936.0E-6,1.031E-3,1.097E-3,1.150E-3,1.197E-3,1.241E-3,1.283E-3,1.325E-3,1.365E-3,1.406E-3,0.000,2.419,2.832,3.095,3.200,3.212,3.178,3.124,3.060,2.992,2.924,2.856,2.789,0.000,72.11E-6,129.9E-6,164.5E-6,181.0E-6,187.6E-6,189.2E-6,188.2E-6,185.8E-6,182.6E-6,178.9E-6,174.8E-6,170.5E-6,0.000,1.145E-3,2.189E-3,2.897E-3,3.299E-3,3.523E-3,3.655E-3,3.739E-3,3.797E-3,3.840E-3,3.873E-3,3.899E-3,3.921E-3,5.467E-3,3.895E-3,2.187E-3,1.197E-3,763.7E-6,579.2E-6,495.0E-6,453.2E-6,430.8E-6,417.9E-6,410.3E-6,405.9E-6,403.5E-6,0.000,100.2E9,199.7E9,271.2E9,312.0E9,334.7E9,348.2E9,357.2E9,364.0E9,369.8E9,374.9E9,379.0E9,382.4E9,781.4E-18,780.1E-18,778.4E-18,777.6E-18,777.3E-18,777.2E-18,777.1E-18,777.1E-18,777.1E-18,777.1E-18,777.1E-18,777.1E-18,777.1E-18,919.4E-18,1.039E-15,1.209E-15,1.259E-15,1.268E-15,1.269E-15,1.269E-15,1.269E-15,1.268E-15,1.268E-15,1.268E-15,1.268E-15,1.268E-15,781.4E-18,754.2E-18,728.9E-18,707.5E-18,689.1E-18,672.8E-18,658.0E-18,644.5E-18,632.2E-18,620.8E-18,610.3E-18,600.5E-18,591.3E-18,919.4E-18,762.3E-18,514.3E-18,418.1E-18,390.7E-18,381.3E-18,376.7E-18,372.6E-18,367.0E-18,359.5E-18,351.5E-18,344.6E-18,339.2E-18,14.61E-18,16.95E-18,20.97E-18,23.24E-18,24.12E-18,24.49E-18,24.67E-18,24.76E-18,24.81E-18,24.85E-18,24.87E-18,24.88E-18,24.89E-18
850.0E-3,269.3E-3,271.1E-3,275.4E-3,280.3E-3,285.3E-3,290.3E-3,295.4E-3,300.4E-3,305.5E-3,310.6E-3,315.7E-3,320.8E-3,325.9E-3,0.000,231.9E-3,773.3E-3,1.884,3.513,5.228,6.647,7.675,8.382,8.863,9.194,9.421,9.574,INF,189.6,227.7,278.3,334.9,393.0,450.2,505.7,558.9,609.8,658.4,704.7,748.9,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-90.17E-12,527.4E-6,878.3E-6,1.078E-3,1.194E-3,1.272E-3,1.333E-3,1.384E-3,1.431E-3,1.476E-3,1.519E-3,1.561E-3,1.602E-3,0.000,1.956,2.322,2.585,2.715,2.756,2.748,2.717,2.673,2.623,2.571,2.519,2.466,0.000,65.66E-6,121.6E-6,158.1E-6,177.3E-6,185.8E-6,188.5E-6,188.1E-6,186.1E-6,183.0E-6,179.3E-6,175.3E-6,170.9E-6,0.000,1.032E-3,2.039E-3,2.786E-3,3.242E-3,3.506E-3,3.662E-3,3.761E-3,3.826E-3,3.872E-3,3.906E-3,3.932E-3,3.952E-3,5.972E-3,4.450E-3,2.637E-3,1.478E-3,922.9E-6,670.7E-6,551.0E-6,490.0E-6,456.5E-6,436.9E-6,424.8E-6,417.3E-6,412.8E-6,0.000,89.30E9,183.1E9,256.9E9,302.6E9,329.0E9,344.7E9,354.8E9,362.0E9,367.9E9,372.9E9,377.1E9,380.5E9,782.0E-18,780.9E-18,779.4E-18,778.5E-18,778.2E-18,778.1E-18,778.0E-18,778.0E-18,777.9E-18,777.9E-18,777.9E-18,777.9E-18,777.9E-18,926.2E-18,1.033E-15,1.207E-15,1.272E-15,1.287E-15,1.290E-15,1.290E-15,1.290E-15,1.289E-15,1.289E-15,1.289E-15,1.289E-15,1.288E-15,782.0E-18,755.1E-18,730.2E-18,708.7E-18,690.2E-18,673.8E-18,659.1E-18,645.6E-18,633.2E-18,621.8E-18,611.3E-18,601.5E-18,592.3E-18,926.2E-18,791.2E-18,546.7E-18,432.4E-18,396.7E-18,384.3E-18,378.7E-18,374.9E-18,370.2E-18,363.5E-18,355.5E-18,348.0E-18,341.8E-18,13.26E-18,15.11E-18,18.58E-18,20.89E-18,21.87E-18,22.30E-18,22.51E-18,22.62E-18,22.68E-18,22.72E-18,22.75E-18,22.76E-18,22.77E-18
900.0E-3,294.9E-3,296.7E-3,301.2E-3,306.2E-3,311.2E-3,316.4E-3,321.5E-3,326.7E-3,331.8E-3,337.0E-3,342.2E-3,347.4E-3,352.6E-3,0.000,186.0E-3,608.3E-3,1.481,2.843,4.428,5.886,7.038,7.878,8.474,8.894,9.190,9.395,INF,173.6,205.0,247.3,295.5,345.8,396.1,445.3,493.1,539.1,583.4,625.9,666.7,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-142.4E-12,575.9E-6,975.8E-6,1.213E-3,1.354E-3,1.446E-3,1.515E-3,1.572E-3,1.622E-3,1.669E-3,1.714E-3,1.758E-3,1.800E-3,0.000,1.602,1.924,2.178,2.323,2.385,2.398,2.385,2.357,2.322,2.283,2.242,2.201,0.000,59.32E-6,112.7E-6,150.2E-6,171.8E-6,182.3E-6,186.4E-6,186.9E-6,185.4E-6,182.7E-6,179.2E-6,175.3E-6,171.1E-6,0.000,922.8E-6,1.877E-3,2.642E-3,3.144E-3,3.448E-3,3.633E-3,3.748E-3,3.824E-3,3.876E-3,3.914E-3,3.941E-3,3.962E-3,6.418E-3,4.961E-3,3.086E-3,1.784E-3,1.106E-3,778.7E-6,617.1E-6,532.6E-6,485.4E-6,457.5E-6,440.0E-6,428.9E-6,421.7E-6,0.000,79.23E9,166.4E9,240.7E9,290.4E9,320.5E9,338.7E9,350.3E9,358.3E9,364.4E9,369.6E9,374.0E9,377.6E9,782.5E-18,781.5E-18,780.2E-18,779.3E-18,778.9E-18,778.8E-18,778.7E-18,778.6E-18,778.6E-18,778.6E-18,778.6E-18,778.6E-18,778.6E-18,931.0E-18,1.026E-15,1.200E-15,1.279E-15,1.300E-15,1.304E-15,1.305E-15,1.305E-15,1.305E-15,1.305E-15,1.305E-15,1.304E-15,1.304E-15,782.5E-18,755.8E-18,731.3E-18,709.7E-18,691.2E-18,674.7E-18,659.9E-18,646.4E-18,634.1E-18,622.7E-18,612.1E-18,602.3E-18,593.2E-18,931.0E-18,814.3E-18,578.4E-18,448.4E-18,403.7E-18,387.8E-18,380.9E-18,376.8E-18,372.9E-18,367.3E-18,359.7E-18,351.7E-18,344.7E-18,12.15E-18,13.63E-18,16.60E-18,18.89E-18,19.96E-18,20.45E-18,20.68E-18,20.81E-18,20.88E-18,20.93E-18,20.96E-18,20.98E-18,20.99E-18
950.0E-3,321.1E-3,323.0E-3,327.5E-3,332.6E-3,337.8E-3,343.0E-3,348.2E-3,353.4E-3,358.7E-3,363.9E-3,369.2E-3,374.5E-3,379.8E-3,0.000,151.5E-3,486.6E-3,1.179,2.303,3.717,5.143,6.366,7.319,8.025,8.540,8.912,9.177,INF,161.5,187.8,223.7,265.3,309.4,354.0,398.2,441.3,483.2,523.7,562.9,600.7,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-222.9E-12,619.2E-6,1.065E-3,1.341E-3,1.508E-3,1.616E-3,1.695E-3,1.758E-3,1.813E-3,1.863E-3,1.909E-3,1.954E-3,1.998E-3,0.000,1.327,1.610,1.850,2.002,2.079,2.109,2.110,2.095,2.072,2.044,2.013,1.980,0.000,53.35E-6,103.8E-6,141.8E-6,165.3E-6,177.9E-6,183.5E-6,185.0E-6,184.2E-6,182.0E-6,178.9E-6,175.2E-6,171.2E-6,0.000,822.0E-6,1.715E-3,2.481E-3,3.018E-3,3.360E-3,3.574E-3,3.710E-3,3.799E-3,3.859E-3,3.902E-3,3.933E-3,3.955E-3,6.811E-3,5.427E-3,3.525E-3,2.105E-3,1.311E-3,904.0E-6,694.9E-6,582.7E-6,519.0E-6,480.9E-6,456.9E-6,441.3E-6,431.0E-6,0.000,70.17E9,150.6E9,223.9E9,276.3E9,309.9E9,330.8E9,344.2E9,353.2E9,359.9E9,365.3E9,370.0E9,373.9E9,782.9E-18,782.0E-18,780.8E-18,779.9E-18,779.5E-18,779.4E-18,779.3E-18,779.2E-18,779.2E-18,779.2E-18,779.2E-18,779.1E-18,779.1E-18,934.4E-18,1.019E-15,1.189E-15,1.281E-15,1.308E-15,1.315E-15,1.317E-15,1.317E-15,1.317E-15,1.317E-15,1.317E-15,1.316E-15,1.316E-15,782.9E-18,756.4E-18,732.1E-18,710.6E-18,692.0E-18,675.5E-18,660.7E-18,647.2E-18,634.8E-18,623.4E-18,612.8E-18,603.0E-18,593.9E-18,934.4E-18,832.8E-18,608.9E-18,466.0E-18,411.8E-18,391.8E-18,383.2E-18,378.7E-18,375.0E-18,370.4E-18,363.7E-18,355.7E-18,348.1E-18,11.23E-18,12.43E-18,14.97E-18,17.19E-18,18.32E-18,18.86E-18,19.13E-18,19.27E-18,19.36E-18,19.41E-18,19.44E-18,19.47E-18,19.48E-18
1.000,347.9E-3,349.7E-3,354.3E-3,359.5E-3,364.8E-3,370.1E-3,375.3E-3,380.6E-3,386.0E-3,391.3E-3,396.6E-3,402.0E-3,407.3E-3,0.000,124.9E-3,395.2E-3,950.4E-3,1.875,3.107,4.449,5.691,6.724,7.528,8.135,8.586,8.917,INF,152.0,174.4,205.4,241.8,280.7,320.6,360.5,399.7,438.1,475.4,511.6,546.8,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-346.6E-12,657.7E-6,1.147E-3,1.460E-3,1.654E-3,1.781E-3,1.871E-3,1.942E-3,2.001E-3,2.054E-3,2.104E-3,2.150E-3,2.195E-3,0.000,1.111,1.360,1.584,1.738,1.825,1.867,1.880,1.876,1.862,1.842,1.819,1.793,0.000,47.83E-6,95.32E-6,133.3E-6,158.5E-6,172.9E-6,180.1E-6,182.8E-6,182.8E-6,181.2E-6,178.5E-6,175.2E-6,171.4E-6,0.000,730.7E-6,1.560E-3,2.314E-3,2.875E-3,3.250E-3,3.493E-3,3.650E-3,3.754E-3,3.825E-3,3.874E-3,3.910E-3,3.935E-3,7.156E-3,5.850E-3,3.946E-3,2.434E-3,1.533E-3,1.046E-3,785.2E-6,641.3E-6,558.3E-6,508.1E-6,476.2E-6,455.3E-6,441.3E-6,0.000,62.13E9,135.8E9,207.1E9,261.4E9,298.0E9,321.6E9,336.9E9,347.2E9,354.6E9,360.4E9,365.3E9,369.5E9,783.2E-18,782.4E-18,781.3E-18,780.5E-18,780.0E-18,779.8E-18,779.7E-18,779.7E-18,779.7E-18,779.6E-18,779.6E-18,779.6E-18,779.6E-18,936.5E-18,1.013E-15,1.176E-15,1.278E-15,1.312E-15,1.322E-15,1.325E-15,1.326E-15,1.326E-15,1.326E-15,1.326E-15,1.325E-15,1.325E-15,783.2E-18,756.9E-18,732.8E-18,711.3E-18,692.7E-18,676.1E-18,661.3E-18,647.8E-18,635.4E-18,624.0E-18,613.4E-18,603.6E-18,594.4E-18,936.5E-18,847.7E-18,637.5E-18,484.7E-18,421.0E-18,396.4E-18,385.9E-18,380.5E-18,376.9E-18,373.0E-18,367.4E-18,359.8E-18,351.8E-18,10.44E-18,11.43E-18,13.60E-18,15.72E-18,16.91E-18,17.49E-18,17.79E-18,17.96E-18,18.05E-18,18.11E-18,18.15E-18,18.18E-18,18.20E-18
1.050,375.1E-3,377.0E-3,381.6E-3,386.9E-3,392.2E-3,397.5E-3,402.9E-3,408.2E-3,413.6E-3,419.0E-3,424.4E-3,429.7E-3,435.1E-3,0.000,104.2E-3,325.3E-3,776.0E-3,1.538,2.597,3.823,5.039,6.114,6.996,7.687,8.218,8.617,INF,144.5,163.9,190.9,223.0,257.7,293.7,329.8,365.7,401.0,435.5,469.2,502.0,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-536.7E-12,691.9E-6,1.220E-3,1.571E-3,1.794E-3,1.940E-3,2.043E-3,2.122E-3,2.187E-3,2.244E-3,2.296E-3,2.344E-3,2.390E-3,0.000,938.2E-3,1.159,1.367,1.517,1.611,1.662,1.684,1.689,1.682,1.670,1.653,1.633,0.000,42.78E-6,87.36E-6,125.1E-6,151.5E-6,167.6E-6,176.4E-6,180.4E-6,181.3E-6,180.4E-6,178.2E-6,175.3E-6,171.8E-6,0.000,649.1E-6,1.414E-3,2.147E-3,2.722E-3,3.125E-3,3.395E-3,3.574E-3,3.694E-3,3.776E-3,3.833E-3,3.874E-3,3.904E-3,7.461E-3,6.232E-3,4.347E-3,2.767E-3,1.770E-3,1.203E-3,888.0E-6,709.2E-6,604.1E-6,539.7E-6,498.6E-6,471.5E-6,453.1E-6,0.000,55.05E9,122.5E9,190.9E9,246.1E9,285.1E9,311.2E9,328.5E9,340.2E9,348.5E9,354.8E9,360.0E9,364.5E9,783.5E-18,782.8E-18,781.8E-18,780.9E-18,780.5E-18,780.3E-18,780.1E-18,780.1E-18,780.0E-18,780.0E-18,780.0E-18,780.0E-18,780.0E-18,937.8E-18,1.006E-15,1.162E-15,1.272E-15,1.313E-15,1.327E-15,1.331E-15,1.332E-15,1.332E-15,1.332E-15,1.332E-15,1.332E-15,1.332E-15,783.5E-18,757.3E-18,733.4E-18,712.0E-18,693.2E-18,676.7E-18,661.8E-18,648.2E-18,635.9E-18,624.4E-18,613.9E-18,604.1E-18,594.9E-18,937.8E-18,859.6E-18,664.0E-18,504.3E-18,431.2E-18,401.6E-18,388.8E-18,382.5E-18,378.6E-18,375.2E-18,370.6E-18,363.9E-18,355.8E-18,9.761E-18,10.59E-18,12.45E-18,14.45E-18,15.68E-18,16.31E-18,16.64E-18,16.82E-18,16.93E-18,17.00E-18,17.04E-18,17.07E-18,17.09E-18
1.100,402.6E-3,404.6E-3,409.3E-3,414.6E-3,419.9E-3,425.3E-3,430.7E-3,436.1E-3,441.5E-3,447.0E-3,452.4E-3,457.8E-3,463.3E-3,0.000,87.71E-3,271.1E-3,641.2E-3,1.273,2.177,3.275,4.430,5.512,6.445,7.207,7.811,8.278,INF,138.5,155.4,179.2,207.7,238.9,271.5,304.6,337.6,370.2,402.2,433.6,464.3,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-828.5E-12,722.3E-6,1.287E-3,1.674E-3,1.926E-3,2.093E-3,2.210E-3,2.298E-3,2.370E-3,2.431E-3,2.486E-3,2.537E-3,2.584E-3,0.000,798.6E-3,994.8E-3,1.186,1.333,1.429,1.486,1.516,1.528,1.528,1.521,1.509,1.495,0.000,38.20E-6,79.96E-6,117.2E-6,144.7E-6,162.4E-6,172.7E-6,177.9E-6,179.8E-6,179.6E-6,178.0E-6,175.6E-6,172.5E-6,0.000,576.8E-6,1.281E-3,1.986E-3,2.567E-3,2.991E-3,3.284E-3,3.484E-3,3.620E-3,3.714E-3,3.781E-3,3.828E-3,3.862E-3,7.728E-3,6.576E-3,4.724E-3,3.098E-3,2.016E-3,1.374E-3,1.003E-3,786.4E-6,656.8E-6,576.3E-6,524.6E-6,490.1E-6,466.6E-6,0.000,48.84E9,110.4E9,175.6E9,230.9E9,271.8E9,300.1E9,319.3E9,332.5E9,341.8E9,348.7E9,354.2E9,359.0E9,783.8E-18,783.1E-18,782.2E-18,781.3E-18,780.9E-18,780.6E-18,780.5E-18,780.4E-18,780.4E-18,780.3E-18,780.3E-18,780.3E-18,780.3E-18,938.4E-18,1.000E-15,1.147E-15,1.263E-15,1.312E-15,1.329E-15,1.334E-15,1.336E-15,1.337E-15,1.337E-15,1.336E-15,1.336E-15,1.336E-15,783.8E-18,757.6E-18,733.9E-18,712.5E-18,693.7E-18,677.1E-18,662.2E-18,648.7E-18,636.3E-18,624.8E-18,614.3E-18,604.4E-18,595.3E-18,938.4E-18,869.1E-18,688.2E-18,524.4E-18,442.5E-18,407.5E-18,392.1E-18,384.5E-18,380.2E-18,376.9E-18,373.2E-18,367.6E-18,360.0E-18,9.173E-18,9.870E-18,11.47E-18,13.35E-18,14.60E-18,15.28E-18,15.64E-18,15.84E-18,15.96E-18,16.04E-18,16.09E-18,16.12E-18,16.14E-18
1.150,430.5E-3,432.5E-3,437.2E-3,442.6E-3,448.0E-3,453.4E-3,458.9E-3,464.3E-3,469.8E-3,475.2E-3,480.7E-3,486.1E-3,491.6E-3,0.000,74.48E-3,228.2E-3,535.5E-3,1.063,1.833,2.804,3.877,4.935,5.892,6.707,7.374,7.905,INF,133.5,148.4,169.6,195.1,223.4,253.1,283.4,313.9,344.2,374.1,403.5,432.3,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-1.277E-9,749.2E-6,1.348E-3,1.769E-3,2.050E-3,2.238E-3,2.371E-3,2.470E-3,2.549E-3,2.615E-3,2.673E-3,2.726E-3,2.776E-3,0.000,684.5E-3,859.7E-3,1.036,1.176,1.274,1.335,1.370,1.387,1.393,1.391,1.384,1.373,0.000,34.03E-6,73.10E-6,109.7E-6,138.0E-6,157.2E-6,168.9E-6,175.4E-6,178.4E-6,179.0E-6,178.0E-6,176.0E-6,173.3E-6,0.000,512.9E-6,1.159E-3,1.833E-3,2.412E-3,2.850E-3,3.164E-3,3.383E-3,3.536E-3,3.642E-3,3.718E-3,3.772E-3,3.812E-3,7.965E-3,6.886E-3,5.078E-3,3.423E-3,2.269E-3,1.555E-3,1.128E-3,872.7E-6,716.5E-6,618.2E-6,554.4E-6,511.6E-6,482.2E-6,0.000,43.40E9,99.56E9,161.3E9,216.1E9,258.2E9,288.4E9,309.5E9,324.1E9,334.5E9,342.1E9,348.0E9,353.1E9,784.0E-18,783.3E-18,782.5E-18,781.7E-18,781.2E-18,780.9E-18,780.8E-18,780.7E-18,780.6E-18,780.6E-18,780.6E-18,780.6E-18,780.6E-18,938.4E-18,994.8E-18,1.132E-15,1.252E-15,1.308E-15,1.328E-15,1.336E-15,1.338E-15,1.339E-15,1.339E-15,1.339E-15,1.339E-15,1.339E-15,784.0E-18,757.9E-18,734.3E-18,713.0E-18,694.2E-18,677.5E-18,662.6E-18,649.0E-18,636.6E-18,625.2E-18,614.6E-18,604.8E-18,595.6E-18,938.4E-18,876.8E-18,710.0E-18,544.7E-18,454.6E-18,414.2E-18,395.8E-18,386.8E-18,381.9E-18,378.5E-18,375.2E-18,370.7E-18,364.0E-18,8.658E-18,9.252E-18,10.64E-18,12.39E-18,13.65E-18,14.37E-18,14.76E-18,14.98E-18,15.12E-18,15.20E-18,15.26E-18,15.30E-18,15.32E-18
1.200,458.7E-3,460.7E-3,465.5E-3,470.8E-3,476.3E-3,481.7E-3,487.2E-3,492.7E-3,498.2E-3,503.7E-3,509.2E-3,514.7E-3,520.2E-3,0.000,63.70E-3,193.9E-3,451.7E-3,895.2E-3,1.552,2.405,3.384,4.395,5.351,6.199,6.916,7.505,INF,129.3,142.6,161.6,184.7,210.4,237.6,265.6,293.8,322.0,350.0,377.6,404.7,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-1.965E-9,773.2E-6,1.403E-3,1.857E-3,2.166E-3,2.377E-3,2.525E-3,2.636E-3,2.723E-3,2.795E-3,2.857E-3,2.913E-3,2.965E-3,0.000,590.3E-3,747.5E-3,909.5E-3,1.043,1.139,1.203,1.242,1.264,1.274,1.276,1.273,1.266,0.000,30.24E-6,66.76E-6,102.7E-6,131.7E-6,152.1E-6,165.2E-6,173.0E-6,177.0E-6,178.4E-6,178.1E-6,176.7E-6,174.4E-6,0.000,456.4E-6,1.048E-3,1.689E-3,2.260E-3,2.708E-3,3.039E-3,3.275E-3,3.442E-3,3.561E-3,3.647E-3,3.708E-3,3.753E-3,8.174E-3,7.166E-3,5.408E-3,3.739E-3,2.525E-3,1.745E-3,1.264E-3,967.7E-6,783.2E-6,665.5E-6,588.3E-6,536.1E-6,500.1E-6,0.000,38.62E9,89.86E9,148.0E9,201.9E9,244.7E9,276.4E9,299.1E9,315.2E9,326.7E9,335.1E9,341.4E9,346.7E9,784.2E-18,783.5E-18,782.7E-18,782.0E-18,781.4E-18,781.2E-18,781.0E-18,780.9E-18,780.9E-18,780.8E-18,780.8E-18,780.8E-18,780.8E-18,937.9E-18,989.4E-18,1.117E-15,1.239E-15,1.301E-15,1.326E-15,1.336E-15,1.339E-15,1.340E-15,1.341E-15,1.341E-15,1.341E-15,1.340E-15,784.2E-18,758.1E-18,734.6E-18,713.4E-18,694.6E-18,677.9E-18,662.9E-18,649.3E-18,636.9E-18,625.4E-18,614.8E-18,605.0E-18,595.9E-18,937.9E-18,882.8E-18,729.7E-18,565.0E-18,467.5E-18,421.5E-18,400.0E-18,389.4E-18,383.6E-18,380.0E-18,376.9E-18,373.3E-18,367.7E-18,8.202E-18,8.713E-18,9.916E-18,11.55E-18,12.81E-18,13.56E-18,13.99E-18,14.24E-18,14.39E-18,14.48E-18,14.54E-18,14.59E-18,14.62E-18
