vsg ,M0:vearly vsd 0  (V),M0:vearly vsd 0.1  (V),M0:vearly vsd 0.2  (V),M0:vearly vsd 0.3  (V),M0:vearly vsd 0.4  (V),M0:vearly vsd 0.5  (V),M0:vearly vsd 0.6  (V),M0:vearly vsd 0.7  (V),M0:vearly vsd 0.8  (V),M0:vearly vsd 0.9  (V),M0:vearly vsd 1  (V),M0:vearly vsd 1.1  (V),M0:vearly vsd 1.2  (V),M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
300.0E-3,0.000,322.0E-3,517.0E-3,549.9E-3,569.1E-3,581.8E-3,591.0E-3,598.1E-3,604.1E-3,609.4E-3,614.3E-3,619.1E-3,623.9E-3,-84.84E-3,-84.90E-3,-84.92E-3,-84.94E-3,-84.97E-3,-84.99E-3,-85.02E-3,-85.05E-3,-85.09E-3,-85.13E-3,-85.17E-3,-85.22E-3,-85.28E-3,0.000,9.685,15.54,16.50,17.05,17.40,17.64,17.81,17.94,18.03,18.11,18.17,18.22,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,-3.373E-12,-157.7E-9,-196.8E-9,-237.2E-9,-283.6E-9,-337.4E-9,-400.1E-9,-473.4E-9,-559.1E-9,-659.3E-9,-776.4E-9,-913.0E-9,-1.072E-6,0.000,30.08,30.05,30.01,29.97,29.91,29.85,29.78,29.69,29.59,29.48,29.35,29.21,0.000,400.0E-9,490.1E-9,579.6E-9,679.3E-9,791.8E-9,919.5E-9,1.064E-6,1.229E-6,1.416E-6,1.627E-6,1.866E-6,2.135E-6,0.000,4.744E-6,5.914E-6,7.120E-6,8.499E-6,10.09E-6,11.94E-6,14.09E-6,16.60E-6,19.51E-6,22.88E-6,26.79E-6,31.31E-6,3.829E-6,489.8E-9,380.7E-9,431.4E-9,498.4E-9,579.9E-9,677.0E-9,791.4E-9,925.4E-9,1.082E-6,1.263E-6,1.474E-6,1.718E-6,0.000,677.4E6,848.8E6,1.030E9,1.241E9,1.487E9,1.773E9,2.106E9,2.491E9,2.939E9,3.459E9,4.060E9,4.756E9,728.9E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,727.4E-18,480.4E-18,482.7E-18,482.8E-18,482.7E-18,482.7E-18,482.7E-18,482.7E-18,482.7E-18,482.7E-18,482.7E-18,482.7E-18,482.7E-18,482.7E-18,480.4E-18,427.5E-18,421.8E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,360.7E-18,728.9E-18,694.1E-18,666.6E-18,642.7E-18,621.6E-18,602.9E-18,586.2E-18,571.2E-18,557.6E-18,545.2E-18,533.9E-18,523.6E-18,514.0E-18
350.0E-3,0.000,322.4E-3,527.8E-3,564.4E-3,587.1E-3,603.4E-3,616.3E-3,627.5E-3,637.9E-3,648.0E-3,658.1E-3,668.3E-3,678.9E-3,-85.11E-3,-85.19E-3,-85.25E-3,-85.31E-3,-85.38E-3,-85.46E-3,-85.55E-3,-85.66E-3,-85.78E-3,-85.91E-3,-86.07E-3,-86.25E-3,-86.45E-3,0.000,9.467,15.44,16.43,16.99,17.34,17.57,17.74,17.87,17.96,18.03,18.09,18.14,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,-3.286E-12,-700.0E-9,-870.9E-9,-1.045E-6,-1.243E-6,-1.471E-6,-1.733E-6,-2.035E-6,-2.383E-6,-2.784E-6,-3.245E-6,-3.773E-6,-4.377E-6,0.000,29.37,29.26,29.11,28.93,28.73,28.51,28.27,28.01,27.72,27.40,27.07,26.72,0.000,1.731E-6,2.109E-6,2.474E-6,2.872E-6,3.311E-6,3.799E-6,4.339E-6,4.935E-6,5.592E-6,6.313E-6,7.101E-6,7.956E-6,0.000,20.56E-6,25.49E-6,30.43E-6,35.97E-6,42.26E-6,49.40E-6,57.52E-6,66.74E-6,77.16E-6,88.92E-6,102.1E-6,116.9E-6,16.73E-6,2.171E-6,1.650E-6,1.852E-6,2.118E-6,2.437E-6,2.811E-6,3.242E-6,3.736E-6,4.296E-6,4.931E-6,5.645E-6,6.447E-6,0.000,2.561E9,3.192E9,3.832E9,4.566E9,5.409E9,6.371E9,7.462E9,8.697E9,10.09E9,11.67E9,13.43E9,15.41E9,742.8E-18,737.4E-18,737.3E-18,737.3E-18,737.3E-18,737.3E-18,737.3E-18,737.3E-18,737.3E-18,737.3E-18,737.3E-18,737.3E-18,737.3E-18,639.1E-18,658.1E-18,658.6E-18,658.6E-18,658.6E-18,658.6E-18,658.6E-18,658.6E-18,658.6E-18,658.6E-18,658.6E-18,658.6E-18,658.6E-18,639.1E-18,432.4E-18,424.8E-18,417.9E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,361.8E-18,742.8E-18,699.8E-18,672.1E-18,648.2E-18,627.1E-18,608.4E-18,591.7E-18,576.7E-18,563.1E-18,550.8E-18,539.5E-18,529.1E-18,519.6E-18
400.0E-3,0.000,320.1E-3,562.4E-3,610.7E-3,642.1E-3,666.4E-3,687.0E-3,705.8E-3,723.8E-3,741.6E-3,759.5E-3,777.7E-3,796.5E-3,-86.06E-3,-86.19E-3,-86.38E-3,-86.60E-3,-86.85E-3,-87.13E-3,-87.44E-3,-87.80E-3,-88.19E-3,-88.63E-3,-89.11E-3,-89.65E-3,-90.23E-3,0.000,8.662,15.10,16.19,16.78,17.15,17.39,17.57,17.70,17.80,17.88,17.94,17.98,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,-3.165E-12,-2.894E-6,-3.572E-6,-4.233E-6,-4.965E-6,-5.784E-6,-6.705E-6,-7.740E-6,-8.902E-6,-10.20E-6,-11.66E-6,-13.28E-6,-15.08E-6,0.000,27.06,26.85,26.50,26.13,25.73,25.32,24.89,24.45,24.00,23.54,23.06,22.58,0.000,6.586E-6,7.925E-6,9.105E-6,10.34E-6,11.64E-6,13.02E-6,14.49E-6,16.05E-6,17.69E-6,19.42E-6,21.21E-6,23.07E-6,0.000,78.30E-6,95.91E-6,112.2E-6,129.7E-6,148.8E-6,169.8E-6,192.7E-6,217.7E-6,244.9E-6,274.4E-6,306.2E-6,340.4E-6,65.75E-6,9.039E-6,6.351E-6,6.932E-6,7.732E-6,8.680E-6,9.760E-6,10.97E-6,12.30E-6,13.76E-6,15.35E-6,17.07E-6,18.93E-6,0.000,7.756E9,9.621E9,11.29E9,13.13E9,15.17E9,17.41E9,19.87E9,22.54E9,25.44E9,28.58E9,31.96E9,35.60E9,766.2E-18,755.7E-18,755.2E-18,755.2E-18,755.2E-18,755.2E-18,755.2E-18,755.2E-18,755.2E-18,755.2E-18,755.2E-18,755.2E-18,755.2E-18,915.6E-18,998.6E-18,1.001E-15,1.001E-15,1.001E-15,1.001E-15,1.001E-15,1.001E-15,1.001E-15,1.001E-15,1.001E-15,1.001E-15,1.001E-15,915.6E-18,451.8E-18,427.4E-18,421.8E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,766.2E-18,712.0E-18,683.4E-18,659.4E-18,638.3E-18,619.7E-18,603.0E-18,587.9E-18,574.3E-18,562.0E-18,550.7E-18,540.3E-18,530.8E-18
450.0E-3,0.000,299.7E-3,628.7E-3,702.3E-3,749.3E-3,786.6E-3,819.2E-3,849.6E-3,879.0E-3,908.2E-3,937.7E-3,967.6E-3,998.1E-3,-89.27E-3,-89.56E-3,-90.09E-3,-90.70E-3,-91.38E-3,-92.12E-3,-92.92E-3,-93.77E-3,-94.68E-3,-95.65E-3,-96.67E-3,-97.76E-3,-98.89E-3,0.000,6.860,14.33,15.70,16.38,16.81,17.09,17.29,17.44,17.56,17.65,17.72,17.77,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,2.000,2.000,2.000,2.000,-2.982E-12,-10.15E-6,-12.42E-6,-14.42E-6,-16.54E-6,-18.84E-6,-21.34E-6,-24.05E-6,-27.00E-6,-30.20E-6,-33.66E-6,-37.38E-6,-41.38E-6,0.000,22.89,22.80,22.35,21.87,21.37,20.87,20.36,19.85,19.33,18.82,18.31,17.81,0.000,19.50E-6,23.32E-6,26.07E-6,28.72E-6,31.37E-6,34.02E-6,36.68E-6,39.34E-6,41.98E-6,44.59E-6,47.16E-6,49.65E-6,0.000,232.2E-6,283.0E-6,322.2E-6,361.7E-6,402.6E-6,445.3E-6,489.7E-6,535.9E-6,583.8E-6,633.4E-6,684.4E-6,736.8E-6,209.4E-6,33.85E-6,19.75E-6,20.53E-6,22.08E-6,23.95E-6,26.05E-6,28.31E-6,30.72E-6,33.25E-6,35.89E-6,38.63E-6,41.46E-6,0.000,18.83E9,23.89E9,27.30E9,30.77E9,34.43E9,38.29E9,42.32E9,46.50E9,50.81E9,55.26E9,59.83E9,64.52E9,784.9E-18,772.3E-18,770.3E-18,770.2E-18,770.2E-18,770.2E-18,770.2E-18,770.2E-18,770.2E-18,770.2E-18,770.2E-18,770.2E-18,770.2E-18,1.148E-15,1.308E-15,1.322E-15,1.321E-15,1.321E-15,1.321E-15,1.321E-15,1.321E-15,1.321E-15,1.321E-15,1.321E-15,1.321E-15,1.321E-15,1.148E-15,528.4E-18,431.2E-18,425.0E-18,418.0E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,784.9E-18,726.8E-18,694.4E-18,670.2E-18,649.1E-18,630.4E-18,613.7E-18,598.7E-18,585.1E-18,572.8E-18,561.5E-18,551.1E-18,541.6E-18
500.0E-3,0.000,245.6E-3,715.6E-3,845.8E-3,921.1E-3,979.6E-3,1.030,1.077,1.121,1.164,1.207,1.250,1.293,-97.09E-3,-97.62E-3,-98.64E-3,-99.80E-3,-101.0E-3,-102.3E-3,-103.6E-3,-105.0E-3,-106.5E-3,-107.9E-3,-109.4E-3,-111.0E-3,-112.6E-3,0.000,4.331,12.88,14.86,15.75,16.28,16.63,16.88,17.07,17.21,17.32,17.41,17.48,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-2.693E-12,-28.00E-6,-34.45E-6,-39.11E-6,-43.79E-6,-48.64E-6,-53.72E-6,-59.07E-6,-64.69E-6,-70.61E-6,-76.82E-6,-83.33E-6,-90.14E-6,0.000,17.63,18.00,17.57,17.10,16.62,16.14,15.68,15.22,14.78,14.35,13.93,13.52,0.000,41.50E-6,50.90E-6,55.36E-6,59.16E-6,62.65E-6,65.91E-6,68.98E-6,71.85E-6,74.54E-6,77.05E-6,79.36E-6,81.48E-6,0.000,493.6E-6,620.0E-6,687.2E-6,748.6E-6,808.2E-6,867.3E-6,926.1E-6,984.8E-6,1.044E-3,1.102E-3,1.161E-3,1.219E-3,506.3E-6,114.0E-6,48.14E-6,46.24E-6,47.53E-6,49.65E-6,52.15E-6,54.86E-6,57.71E-6,60.64E-6,63.63E-6,66.67E-6,69.74E-6,0.000,34.22E9,46.93E9,52.44E9,57.31E9,62.14E9,67.03E9,71.93E9,76.79E9,81.63E9,86.42E9,91.19E9,95.93E9,796.3E-18,785.1E-18,780.0E-18,779.7E-18,779.6E-18,779.6E-18,779.6E-18,779.6E-18,779.6E-18,779.6E-18,779.6E-18,779.6E-18,779.6E-18,1.298E-15,1.493E-15,1.546E-15,1.543E-15,1.542E-15,1.542E-15,1.542E-15,1.542E-15,1.542E-15,1.542E-15,1.542E-15,1.542E-15,1.542E-15,1.298E-15,705.0E-18,443.2E-18,428.1E-18,422.0E-18,413.3E-18,402.7E-18,392.8E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,796.3E-18,742.4E-18,702.6E-18,677.7E-18,656.5E-18,637.8E-18,621.1E-18,606.1E-18,592.5E-18,580.2E-18,568.9E-18,558.5E-18,549.0E-18
550.0E-3,0.000,188.5E-3,775.8E-3,1.022,1.145,1.234,1.308,1.373,1.434,1.492,1.548,1.604,1.658,-110.1E-3,-110.8E-3,-112.2E-3,-113.8E-3,-115.5E-3,-117.2E-3,-118.9E-3,-120.6E-3,-122.4E-3,-124.2E-3,-126.0E-3,-127.9E-3,-129.7E-3,0.000,2.378,10.52,13.60,14.83,15.54,16.00,16.32,16.57,16.76,16.90,17.02,17.12,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-2.258E-12,-59.34E-6,-75.51E-6,-84.24E-6,-92.35E-6,-100.4E-6,-108.6E-6,-117.1E-6,-125.7E-6,-134.6E-6,-143.7E-6,-153.1E-6,-162.8E-6,0.000,12.62,13.56,13.31,12.95,12.59,12.23,11.89,11.55,11.23,10.92,10.62,10.32,0.000,63.41E-6,83.72E-6,89.78E-6,93.93E-6,97.34E-6,100.3E-6,102.8E-6,105.1E-6,107.0E-6,108.6E-6,110.0E-6,111.2E-6,0.000,748.7E-6,1.024E-3,1.121E-3,1.196E-3,1.265E-3,1.329E-3,1.392E-3,1.452E-3,1.511E-3,1.569E-3,1.625E-3,1.681E-3,945.3E-6,314.8E-6,97.33E-6,82.43E-6,80.65E-6,81.39E-6,83.09E-6,85.25E-6,87.65E-6,90.19E-6,92.81E-6,95.48E-6,98.19E-6,0.000,46.25E9,71.56E9,79.98E9,85.71E9,90.94E9,96.04E9,101.0E9,105.9E9,110.5E9,115.1E9,119.4E9,123.7E9,803.4E-18,794.8E-18,786.8E-18,785.7E-18,785.6E-18,785.5E-18,785.5E-18,785.5E-18,785.5E-18,785.5E-18,785.5E-18,785.5E-18,785.5E-18,1.395E-15,1.584E-15,1.698E-15,1.695E-15,1.693E-15,1.692E-15,1.692E-15,1.692E-15,1.691E-15,1.691E-15,1.691E-15,1.691E-15,1.691E-15,1.395E-15,917.4E-18,480.5E-18,433.4E-18,425.6E-18,418.2E-18,408.1E-18,397.6E-18,388.5E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,803.4E-18,755.8E-18,709.8E-18,683.0E-18,661.5E-18,642.7E-18,626.0E-18,611.0E-18,597.4E-18,585.0E-18,573.8E-18,563.4E-18,553.8E-18
600.0E-3,0.000,158.1E-3,750.5E-3,1.180,1.383,1.516,1.620,1.709,1.790,1.865,1.936,2.005,2.071,-126.8E-3,-127.7E-3,-129.3E-3,-131.2E-3,-133.1E-3,-135.0E-3,-137.0E-3,-138.9E-3,-140.9E-3,-142.9E-3,-144.9E-3,-147.0E-3,-149.0E-3,0.000,1.428,7.630,11.95,13.68,14.62,15.23,15.66,15.98,16.22,16.42,16.58,16.70,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-1.641E-12,-101.3E-6,-136.0E-6,-150.6E-6,-162.7E-6,-174.3E-6,-185.8E-6,-197.2E-6,-208.8E-6,-220.5E-6,-232.4E-6,-244.5E-6,-256.8E-6,0.000,9.034,10.17,10.12,9.895,9.648,9.402,9.161,8.926,8.700,8.480,8.268,8.064,0.000,78.76E-6,112.7E-6,121.2E-6,125.4E-6,128.3E-6,130.5E-6,132.2E-6,133.5E-6,134.4E-6,135.0E-6,135.4E-6,135.4E-6,0.000,914.8E-6,1.383E-3,1.524E-3,1.610E-3,1.682E-3,1.746E-3,1.807E-3,1.864E-3,1.919E-3,1.971E-3,2.022E-3,2.071E-3,1.466E-3,640.6E-6,181.2E-6,127.5E-6,117.7E-6,115.0E-6,114.7E-6,115.4E-6,116.7E-6,118.3E-6,120.1E-6,122.0E-6,124.0E-6,0.000,52.37E9,89.83E9,103.4E9,110.2E9,115.5E9,120.5E9,125.2E9,129.8E9,134.1E9,138.1E9,142.0E9,145.7E9,808.0E-18,801.7E-18,792.6E-18,790.0E-18,789.6E-18,789.5E-18,789.5E-18,789.5E-18,789.5E-18,789.5E-18,789.5E-18,789.5E-18,789.5E-18,1.462E-15,1.630E-15,1.798E-15,1.805E-15,1.801E-15,1.800E-15,1.799E-15,1.799E-15,1.799E-15,1.799E-15,1.799E-15,1.799E-15,1.798E-15,1.462E-15,1.091E-15,566.9E-18,445.5E-18,429.8E-18,422.6E-18,413.5E-18,402.8E-18,392.8E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,808.0E-18,765.0E-18,717.8E-18,687.2E-18,665.2E-18,646.2E-18,629.5E-18,614.4E-18,600.8E-18,588.5E-18,577.2E-18,566.8E-18,557.3E-18
650.0E-3,0.000,144.1E-3,652.9E-3,1.274,1.597,1.795,1.941,2.062,2.167,2.263,2.352,2.436,2.517,-145.8E-3,-146.8E-3,-148.6E-3,-150.6E-3,-152.7E-3,-154.8E-3,-156.9E-3,-159.0E-3,-161.1E-3,-163.3E-3,-165.4E-3,-167.6E-3,-169.8E-3,0.000,962.9E-3,5.030,10.00,12.34,13.58,14.36,14.91,15.31,15.63,15.87,16.07,16.24,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,-799.4E-15,-149.3E-6,-211.8E-6,-235.1E-6,-251.9E-6,-267.1E-6,-281.8E-6,-296.2E-6,-310.5E-6,-324.8E-6,-339.2E-6,-353.6E-6,-368.2E-6,0.000,6.682,7.704,7.848,7.729,7.568,7.399,7.231,7.066,6.906,6.750,6.599,6.452,0.000,87.77E-6,133.2E-6,145.8E-6,150.4E-6,152.9E-6,154.4E-6,155.2E-6,155.6E-6,155.5E-6,155.2E-6,154.5E-6,153.6E-6,0.000,997.7E-6,1.631E-3,1.845E-3,1.947E-3,2.021E-3,2.085E-3,2.142E-3,2.194E-3,2.243E-3,2.289E-3,2.333E-3,2.375E-3,2.014E-3,1.036E-3,324.4E-6,184.5E-6,157.7E-6,148.8E-6,145.2E-6,143.7E-6,143.3E-6,143.6E-6,144.2E-6,145.2E-6,146.3E-6,0.000,54.34E9,98.96E9,120.0E9,128.7E9,134.3E9,139.0E9,143.5E9,147.6E9,151.5E9,155.1E9,158.5E9,161.7E9,811.2E-18,806.4E-18,797.9E-18,793.5E-18,792.6E-18,792.5E-18,792.4E-18,792.4E-18,792.4E-18,792.4E-18,792.4E-18,792.4E-18,792.4E-18,1.510E-15,1.657E-15,1.850E-15,1.889E-15,1.884E-15,1.881E-15,1.880E-15,1.879E-15,1.879E-15,1.879E-15,1.879E-15,1.879E-15,1.879E-15,1.510E-15,1.217E-15,703.7E-18,472.4E-18,436.4E-18,426.9E-18,418.7E-18,408.3E-18,397.7E-18,388.5E-18,381.3E-18,375.6E-18,371.1E-18,811.2E-18,771.1E-18,726.3E-18,691.5E-18,668.2E-18,649.0E-18,632.1E-18,617.0E-18,603.4E-18,591.0E-18,579.7E-18,569.4E-18,559.8E-18
700.0E-3,0.000,135.5E-3,543.7E-3,1.279,1.759,2.047,2.251,2.412,2.550,2.671,2.783,2.886,2.984,-166.3E-3,-167.4E-3,-169.3E-3,-171.5E-3,-173.7E-3,-175.9E-3,-178.1E-3,-180.4E-3,-182.6E-3,-184.9E-3,-187.2E-3,-189.5E-3,-191.8E-3,0.000,686.3E-3,3.213,7.938,10.86,12.43,13.41,14.08,14.58,14.97,15.28,15.52,15.72,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,324.0E-15,-199.6E-6,-296.8E-6,-333.2E-6,-355.6E-6,-374.7E-6,-392.5E-6,-409.7E-6,-426.5E-6,-443.2E-6,-459.7E-6,-476.2E-6,-492.6E-6,0.000,5.063,5.910,6.205,6.171,6.071,5.956,5.837,5.719,5.603,5.489,5.378,5.270,0.000,91.01E-6,144.4E-6,162.7E-6,168.3E-6,170.6E-6,171.5E-6,171.6E-6,171.2E-6,170.3E-6,169.1E-6,167.6E-6,165.9E-6,0.000,1.011E-3,1.754E-3,2.067E-3,2.195E-3,2.275E-3,2.338E-3,2.392E-3,2.439E-3,2.483E-3,2.523E-3,2.561E-3,2.596E-3,2.549E-3,1.473E-3,545.9E-6,260.5E-6,202.2E-6,183.1E-6,174.4E-6,169.8E-6,167.3E-6,165.9E-6,165.2E-6,165.0E-6,165.1E-6,0.000,53.22E9,100.3E9,129.1E9,140.9E9,147.2E9,151.9E9,156.0E9,159.9E9,163.4E9,166.7E9,169.6E9,172.3E9,813.6E-18,809.7E-18,802.5E-18,796.7E-18,795.1E-18,794.7E-18,794.6E-18,794.6E-18,794.5E-18,794.5E-18,794.5E-18,794.5E-18,794.5E-18,1.545E-15,1.675E-15,1.865E-15,1.950E-15,1.950E-15,1.945E-15,1.943E-15,1.942E-15,1.942E-15,1.942E-15,1.942E-15,1.942E-15,1.941E-15,1.545E-15,1.307E-15,859.2E-18,523.7E-18,448.6E-18,432.0E-18,423.5E-18,414.0E-18,403.0E-18,392.9E-18,384.7E-18,378.3E-18,373.2E-18,813.6E-18,775.2E-18,733.9E-18,696.2E-18,670.9E-18,651.2E-18,634.2E-18,619.1E-18,605.4E-18,593.1E-18,581.8E-18,571.4E-18,561.8E-18
