vsg ,M0:vearly vsd 0  (V),M0:vearly vsd 0.1  (V),M0:vearly vsd 0.2  (V),M0:vearly vsd 0.3  (V),M0:vearly vsd 0.4  (V),M0:vearly vsd 0.5  (V),M0:vearly vsd 0.6  (V),M0:vearly vsd 0.7  (V),M0:vearly vsd 0.8  (V),M0:vearly vsd 0.9  (V),M0:vearly vsd 1  (V),M0:vearly vsd 1.1  (V),M0:vearly vsd 1.2  (V),M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
750.0E-3,0.000,129.3E-3,458.9E-3,1.203,1.848,2.254,2.533,2.748,2.926,3.080,3.219,3.346,3.464,-188.1E-3,-189.2E-3,-191.3E-3,-193.6E-3,-195.9E-3,-198.2E-3,-200.5E-3,-202.9E-3,-205.2E-3,-207.6E-3,-210.0E-3,-212.4E-3,-214.8E-3,0.000,505.1E-3,2.106,5.988,9.266,11.18,12.37,13.19,13.79,14.26,14.63,14.92,15.17,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,1.800E-12,-249.3E-6,-385.0E-6,-439.8E-6,-469.6E-6,-492.9E-6,-513.9E-6,-533.7E-6,-552.8E-6,-571.5E-6,-589.9E-6,-608.1E-6,-626.2E-6,0.000,3.908,4.589,4.977,5.015,4.962,4.885,4.800,4.714,4.628,4.544,4.460,4.379,0.000,89.74E-6,147.5E-6,171.9E-6,179.3E-6,181.7E-6,182.3E-6,181.9E-6,180.8E-6,179.3E-6,177.4E-6,175.2E-6,172.8E-6,0.000,974.1E-6,1.767E-3,2.189E-3,2.355E-3,2.446E-3,2.510E-3,2.562E-3,2.606E-3,2.645E-3,2.680E-3,2.712E-3,2.742E-3,3.052E-3,1.928E-3,839.0E-6,365.5E-6,254.2E-6,218.7E-6,202.9E-6,194.2E-6,188.9E-6,185.5E-6,183.3E-6,181.7E-6,180.8E-6,0.000,50.06E9,96.58E9,131.0E9,147.1E9,154.8E9,159.7E9,163.7E9,167.3E9,170.5E9,173.5E9,176.1E9,178.4E9,815.3E-18,812.1E-18,806.3E-18,799.8E-18,797.2E-18,796.5E-18,796.3E-18,796.3E-18,796.2E-18,796.2E-18,796.2E-18,796.2E-18,796.2E-18,1.572E-15,1.689E-15,1.861E-15,1.988E-15,2.002E-15,1.998E-15,1.995E-15,1.993E-15,1.992E-15,1.992E-15,1.992E-15,1.992E-15,1.991E-15,1.572E-15,1.374E-15,1.002E-15,604.1E-18,470.2E-18,439.5E-18,428.5E-18,419.4E-18,408.7E-18,397.9E-18,388.6E-18,381.3E-18,375.6E-18,815.3E-18,778.1E-18,740.0E-18,701.5E-18,673.8E-18,653.3E-18,636.0E-18,620.8E-18,607.1E-18,594.7E-18,583.4E-18,573.0E-18,563.4E-18
800.0E-3,0.000,124.5E-3,402.2E-3,1.081,1.854,2.398,2.773,3.055,3.283,3.478,3.651,3.806,3.949,-211.0E-3,-212.1E-3,-214.3E-3,-216.7E-3,-219.1E-3,-221.5E-3,-223.9E-3,-226.4E-3,-228.8E-3,-231.3E-3,-233.8E-3,-236.3E-3,-238.7E-3,0.000,381.7E-3,1.454,4.355,7.656,9.867,11.28,12.24,12.95,13.50,13.93,14.28,14.57,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,3.719E-12,-296.3E-6,-471.9E-6,-550.1E-6,-589.5E-6,-617.7E-6,-642.0E-6,-664.4E-6,-685.6E-6,-706.2E-6,-726.2E-6,-745.9E-6,-765.4E-6,0.000,3.067,3.616,4.029,4.130,4.115,4.067,4.008,3.945,3.880,3.816,3.753,3.690,0.000,85.57E-6,144.7E-6,174.0E-6,183.9E-6,186.9E-6,187.4E-6,186.6E-6,185.0E-6,183.0E-6,180.6E-6,177.8E-6,174.8E-6,0.000,908.6E-6,1.706E-3,2.216E-3,2.435E-3,2.542E-3,2.611E-3,2.663E-3,2.705E-3,2.740E-3,2.772E-3,2.799E-3,2.824E-3,3.511E-3,2.380E-3,1.173E-3,508.9E-6,318.0E-6,257.6E-6,231.6E-6,217.5E-6,208.8E-6,203.0E-6,198.9E-6,196.0E-6,193.8E-6,0.000,45.86E9,90.18E9,127.3E9,148.0E9,157.8E9,163.3E9,167.2E9,170.6E9,173.7E9,176.4E9,178.8E9,180.8E9,816.7E-18,813.9E-18,809.2E-18,802.8E-18,799.2E-18,798.1E-18,797.8E-18,797.6E-18,797.6E-18,797.5E-18,797.5E-18,797.5E-18,797.5E-18,1.593E-15,1.698E-15,1.851E-15,2.003E-15,2.042E-15,2.041E-15,2.037E-15,2.035E-15,2.033E-15,2.033E-15,2.032E-15,2.032E-15,2.032E-15,1.593E-15,1.424E-15,1.119E-15,708.4E-18,505.9E-18,451.1E-18,434.3E-18,424.8E-18,414.6E-18,403.4E-18,393.1E-18,384.8E-18,378.4E-18,816.7E-18,780.3E-18,744.5E-18,706.9E-18,677.0E-18,655.3E-18,637.6E-18,622.2E-18,608.4E-18,596.0E-18,584.7E-18,574.3E-18,564.7E-18
850.0E-3,0.000,120.7E-3,365.2E-3,951.4E-3,1.785,2.469,2.957,3.321,3.611,3.855,4.068,4.258,4.430,-234.8E-3,-236.0E-3,-238.2E-3,-240.7E-3,-243.2E-3,-245.7E-3,-248.2E-3,-250.8E-3,-253.3E-3,-255.8E-3,-258.4E-3,-261.0E-3,-263.5E-3,0.000,295.2E-3,1.058,3.123,6.132,8.525,10.14,11.25,12.07,12.70,13.20,13.61,13.95,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,6.189E-12,-339.6E-6,-554.5E-6,-659.8E-6,-711.5E-6,-745.7E-6,-773.6E-6,-798.6E-6,-822.0E-6,-844.2E-6,-865.8E-6,-886.8E-6,-907.4E-6,0.000,2.444,2.896,3.283,3.435,3.453,3.429,3.389,3.343,3.294,3.245,3.196,3.148,0.000,79.77E-6,138.0E-6,170.0E-6,182.9E-6,186.8E-6,187.4E-6,186.4E-6,184.6E-6,182.2E-6,179.3E-6,176.2E-6,172.8E-6,0.000,830.1E-6,1.606E-3,2.166E-3,2.444E-3,2.575E-3,2.652E-3,2.706E-3,2.747E-3,2.781E-3,2.810E-3,2.834E-3,2.856E-3,3.923E-3,2.812E-3,1.518E-3,693.5E-6,398.5E-6,302.1E-6,261.7E-6,240.5E-6,227.6E-6,219.0E-6,212.8E-6,208.3E-6,204.8E-6,0.000,41.33E9,82.81E9,119.9E9,144.5E9,156.8E9,163.3E9,167.5E9,170.8E9,173.7E9,176.3E9,178.5E9,180.5E9,817.7E-18,815.3E-18,811.4E-18,805.5E-18,801.2E-18,799.5E-18,799.0E-18,798.8E-18,798.7E-18,798.6E-18,798.6E-18,798.6E-18,798.6E-18,1.610E-15,1.706E-15,1.840E-15,2.001E-15,2.069E-15,2.076E-15,2.072E-15,2.069E-15,2.067E-15,2.067E-15,2.066E-15,2.066E-15,2.065E-15,1.610E-15,1.463E-15,1.212E-15,823.5E-18,558.6E-18,469.3E-18,442.0E-18,430.2E-18,420.4E-18,409.3E-18,398.2E-18,388.8E-18,381.5E-18,817.7E-18,781.9E-18,747.7E-18,711.9E-18,680.5E-18,657.3E-18,639.1E-18,623.4E-18,609.6E-18,597.1E-18,585.7E-18,575.4E-18,565.8E-18
900.0E-3,0.000,117.8E-3,339.7E-3,839.7E-3,1.666,2.465,3.075,3.535,3.899,4.201,4.461,4.691,4.898,-259.5E-3,-260.7E-3,-263.0E-3,-265.5E-3,-268.1E-3,-270.7E-3,-273.3E-3,-275.9E-3,-278.5E-3,-281.1E-3,-283.7E-3,-286.3E-3,-289.0E-3,0.000,232.7E-3,800.2E-3,2.262,4.792,7.209,8.979,10.23,11.16,11.88,12.44,12.91,13.29,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,9.348E-12,-378.8E-6,-631.6E-6,-765.4E-6,-832.5E-6,-874.1E-6,-906.1E-6,-933.9E-6,-959.3E-6,-983.2E-6,-1.006E-3,-1.028E-3,-1.050E-3,0.000,1.975,2.356,2.694,2.877,2.925,2.920,2.896,2.863,2.827,2.790,2.751,2.713,0.000,73.20E-6,129.0E-6,161.6E-6,177.0E-6,182.2E-6,183.1E-6,182.2E-6,180.1E-6,177.5E-6,174.4E-6,170.9E-6,167.2E-6,0.000,748.2E-6,1.488E-3,2.062E-3,2.395E-3,2.557E-3,2.646E-3,2.704E-3,2.747E-3,2.780E-3,2.807E-3,2.829E-3,2.849E-3,4.289E-3,3.216E-3,1.859E-3,911.6E-6,499.8E-6,354.6E-6,294.7E-6,264.2E-6,246.1E-6,234.1E-6,225.6E-6,219.2E-6,214.4E-6,0.000,36.86E9,75.32E9,110.7E9,137.7E9,152.8E9,160.6E9,165.3E9,168.7E9,171.5E9,174.0E9,176.2E9,178.0E9,818.6E-18,816.4E-18,813.1E-18,808.0E-18,803.2E-18,800.9E-18,800.0E-18,799.7E-18,799.6E-18,799.5E-18,799.5E-18,799.5E-18,799.5E-18,1.623E-15,1.711E-15,1.829E-15,1.987E-15,2.083E-15,2.103E-15,2.101E-15,2.098E-15,2.096E-15,2.095E-15,2.094E-15,2.093E-15,2.093E-15,1.623E-15,1.495E-15,1.284E-15,936.0E-18,628.4E-18,496.4E-18,453.0E-18,436.4E-18,426.1E-18,415.4E-18,403.8E-18,393.4E-18,385.0E-18,818.6E-18,783.1E-18,750.1E-18,716.2E-18,684.2E-18,659.6E-18,640.5E-18,624.6E-18,610.6E-18,598.0E-18,586.6E-18,576.2E-18,566.7E-18
950.0E-3,0.000,115.5E-3,320.8E-3,753.9E-3,1.524,2.395,3.124,3.688,4.136,4.505,4.820,5.097,5.344,-284.8E-3,-286.1E-3,-288.4E-3,-291.0E-3,-293.7E-3,-296.3E-3,-299.0E-3,-301.6E-3,-304.3E-3,-307.0E-3,-309.7E-3,-312.3E-3,-315.0E-3,0.000,186.4E-3,622.7E-3,1.682,3.694,5.979,7.836,9.210,10.24,11.03,11.67,12.19,12.62,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,13.36E-12,-414.0E-6,-702.7E-6,-865.0E-6,-949.9E-6,-1.000E-3,-1.037E-3,-1.068E-3,-1.096E-3,-1.121E-3,-1.146E-3,-1.169E-3,-1.191E-3,0.000,1.614,1.941,2.232,2.424,2.496,2.509,2.497,2.475,2.449,2.420,2.391,2.360,0.000,66.39E-6,118.8E-6,150.4E-6,167.3E-6,173.9E-6,175.4E-6,174.5E-6,172.5E-6,169.7E-6,166.4E-6,162.7E-6,158.8E-6,0.000,668.4E-6,1.364E-3,1.930E-3,2.302E-3,2.497E-3,2.602E-3,2.667E-3,2.712E-3,2.746E-3,2.773E-3,2.794E-3,2.812E-3,4.611E-3,3.586E-3,2.191E-3,1.147E-3,623.3E-6,417.6E-6,332.1E-6,289.6E-6,264.9E-6,248.9E-6,237.6E-6,229.3E-6,222.9E-6,0.000,32.66E9,68.09E9,101.0E9,128.7E9,146.3E9,155.8E9,161.2E9,164.9E9,167.7E9,170.1E9,172.2E9,174.0E9,819.3E-18,817.3E-18,814.4E-18,810.0E-18,805.1E-18,802.2E-18,801.0E-18,800.6E-18,800.3E-18,800.2E-18,800.2E-18,800.2E-18,800.2E-18,1.634E-15,1.715E-15,1.820E-15,1.968E-15,2.085E-15,2.122E-15,2.125E-15,2.123E-15,2.120E-15,2.118E-15,2.117E-15,2.116E-15,2.116E-15,1.634E-15,1.520E-15,1.341E-15,1.037E-15,711.5E-18,534.3E-18,468.6E-18,444.2E-18,431.9E-18,421.5E-18,410.0E-18,398.6E-18,389.1E-18,819.3E-18,784.1E-18,751.9E-18,719.7E-18,687.9E-18,662.0E-18,642.0E-18,625.6E-18,611.5E-18,598.8E-18,587.4E-18,576.9E-18,567.3E-18
1.000,0.000,113.5E-3,305.8E-3,691.3E-3,1.385,2.279,3.106,3.778,4.317,4.762,5.139,5.469,5.761,-310.8E-3,-312.1E-3,-314.5E-3,-317.1E-3,-319.8E-3,-322.5E-3,-325.2E-3,-328.0E-3,-330.7E-3,-333.4E-3,-336.1E-3,-338.8E-3,-341.6E-3,0.000,151.3E-3,494.4E-3,1.292,2.845,4.884,6.742,8.199,9.314,10.18,10.88,11.45,11.93,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,18.44E-12,-445.4E-6,-767.5E-6,-957.8E-6,-1.062E-3,-1.123E-3,-1.166E-3,-1.200E-3,-1.230E-3,-1.257E-3,-1.283E-3,-1.307E-3,-1.331E-3,0.000,1.333,1.617,1.869,2.053,2.143,2.170,2.170,2.157,2.139,2.117,2.094,2.070,0.000,59.67E-6,108.1E-6,137.9E-6,155.0E-6,162.7E-6,164.8E-6,164.2E-6,162.2E-6,159.3E-6,155.9E-6,152.2E-6,148.1E-6,0.000,593.5E-6,1.241E-3,1.791E-3,2.180E-3,2.406E-3,2.530E-3,2.604E-3,2.653E-3,2.689E-3,2.716E-3,2.737E-3,2.755E-3,4.894E-3,3.923E-3,2.510E-3,1.386E-3,766.5E-6,492.7E-6,375.2E-6,317.6E-6,284.8E-6,264.0E-6,249.6E-6,239.0E-6,230.9E-6,0.000,28.80E9,61.27E9,91.79E9,118.7E9,138.1E9,149.4E9,155.8E9,159.8E9,162.7E9,165.1E9,167.2E9,169.0E9,819.9E-18,818.0E-18,815.5E-18,811.6E-18,807.0E-18,803.6E-18,802.0E-18,801.3E-18,801.0E-18,800.9E-18,800.8E-18,800.7E-18,800.7E-18,1.643E-15,1.718E-15,1.813E-15,1.947E-15,2.076E-15,2.134E-15,2.144E-15,2.143E-15,2.140E-15,2.138E-15,2.137E-15,2.136E-15,2.135E-15,1.643E-15,1.540E-15,1.386E-15,1.125E-15,801.7E-18,584.0E-18,490.4E-18,454.4E-18,438.3E-18,427.5E-18,416.3E-18,404.4E-18,393.8E-18,819.9E-18,784.9E-18,753.3E-18,722.5E-18,691.5E-18,664.6E-18,643.6E-18,626.7E-18,612.3E-18,599.5E-18,588.0E-18,577.5E-18,567.9E-18
1.050,0.000,111.9E-3,293.5E-3,645.1E-3,1.265,2.138,3.034,3.805,4.439,4.965,5.411,5.799,6.142,-337.3E-3,-338.6E-3,-341.0E-3,-343.7E-3,-346.5E-3,-349.2E-3,-352.0E-3,-354.7E-3,-357.5E-3,-360.2E-3,-363.0E-3,-365.8E-3,-368.6E-3,0.000,124.1E-3,398.7E-3,1.022,2.214,3.954,5.731,7.224,8.405,9.340,10.09,10.72,11.23,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,24.82E-12,-473.1E-6,-826.3E-6,-1.044E-3,-1.167E-3,-1.240E-3,-1.290E-3,-1.328E-3,-1.360E-3,-1.390E-3,-1.417E-3,-1.442E-3,-1.466E-3,0.000,1.109,1.358,1.584,1.751,1.849,1.889,1.898,1.893,1.881,1.865,1.848,1.829,0.000,53.21E-6,97.39E-6,125.0E-6,141.1E-6,149.3E-6,152.0E-6,151.7E-6,149.8E-6,147.0E-6,143.6E-6,139.8E-6,135.7E-6,0.000,524.8E-6,1.122E-3,1.654E-3,2.044E-3,2.294E-3,2.436E-3,2.521E-3,2.576E-3,2.614E-3,2.643E-3,2.665E-3,2.682E-3,5.142E-3,4.227E-3,2.815E-3,1.618E-3,922.9E-6,580.2E-6,425.1E-6,348.9E-6,306.4E-6,279.9E-6,261.8E-6,248.7E-6,238.7E-6,0.000,25.33E9,54.95E9,83.44E9,108.7E9,128.9E9,141.8E9,149.2E9,153.8E9,156.9E9,159.4E9,161.5E9,163.3E9,820.4E-18,818.6E-18,816.3E-18,813.0E-18,808.6E-18,804.9E-18,802.9E-18,802.0E-18,801.6E-18,801.4E-18,801.3E-18,801.2E-18,801.2E-18,1.650E-15,1.720E-15,1.806E-15,1.927E-15,2.060E-15,2.136E-15,2.158E-15,2.160E-15,2.157E-15,2.155E-15,2.153E-15,2.152E-15,2.151E-15,1.650E-15,1.557E-15,1.422E-15,1.198E-15,892.3E-18,644.6E-18,519.6E-18,468.1E-18,445.9E-18,433.5E-18,422.6E-18,410.7E-18,399.1E-18,820.4E-18,785.6E-18,754.4E-18,724.6E-18,694.7E-18,667.3E-18,645.4E-18,627.8E-18,613.0E-18,600.1E-18,588.5E-18,578.0E-18,568.3E-18
1.100,0.000,110.6E-3,283.3E-3,609.2E-3,1.167,1.992,2.921,3.776,4.503,5.113,5.633,6.084,6.483,-364.2E-3,-365.5E-3,-368.0E-3,-370.7E-3,-373.5E-3,-376.3E-3,-379.1E-3,-381.9E-3,-384.7E-3,-387.5E-3,-390.3E-3,-393.1E-3,-395.9E-3,0.000,102.8E-3,325.6E-3,826.6E-3,1.756,3.194,4.827,6.306,7.526,8.512,9.316,9.982,10.54,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,32.83E-12,-497.6E-6,-879.3E-6,-1.123E-3,-1.266E-3,-1.352E-3,-1.409E-3,-1.451E-3,-1.487E-3,-1.518E-3,-1.547E-3,-1.573E-3,-1.598E-3,0.000,929.5E-3,1.149,1.357,1.504,1.604,1.653,1.670,1.671,1.665,1.654,1.641,1.626,0.000,47.08E-6,86.91E-6,112.3E-6,126.5E-6,134.6E-6,137.7E-6,137.7E-6,135.9E-6,133.1E-6,129.7E-6,125.9E-6,121.8E-6,0.000,462.5E-6,1.011E-3,1.523E-3,1.904E-3,2.168E-3,2.328E-3,2.424E-3,2.485E-3,2.527E-3,2.558E-3,2.581E-3,2.599E-3,5.358E-3,4.500E-3,3.104E-3,1.843E-3,1.084E-3,678.6E-6,482.3E-6,384.4E-6,330.2E-6,296.9E-6,274.6E-6,258.6E-6,246.5E-6,0.000,22.23E9,49.14E9,75.91E9,99.26E9,119.3E9,133.4E9,142.0E9,147.2E9,150.7E9,153.2E9,155.3E9,157.2E9,820.8E-18,819.1E-18,817.0E-18,814.1E-18,810.1E-18,806.3E-18,803.8E-18,802.6E-18,802.1E-18,801.8E-18,801.7E-18,801.6E-18,801.5E-18,1.656E-15,1.722E-15,1.800E-15,1.910E-15,2.039E-15,2.131E-15,2.166E-15,2.173E-15,2.171E-15,2.169E-15,2.167E-15,2.166E-15,2.165E-15,1.656E-15,1.571E-15,1.452E-15,1.258E-15,978.3E-18,713.8E-18,557.2E-18,486.3E-18,455.5E-18,440.0E-18,428.8E-18,417.3E-18,405.1E-18,820.8E-18,786.2E-18,755.3E-18,726.3E-18,697.5E-18,670.1E-18,647.2E-18,629.0E-18,613.8E-18,600.6E-18,588.9E-18,578.3E-18,568.6E-18
1.150,0.000,109.4E-3,274.7E-3,579.6E-3,1.091,1.856,2.784,3.700,4.511,5.206,5.802,6.321,6.779,-391.5E-3,-392.8E-3,-395.3E-3,-398.1E-3,-400.9E-3,-403.7E-3,-406.6E-3,-409.4E-3,-412.2E-3,-415.0E-3,-417.9E-3,-420.7E-3,-423.6E-3,0.000,85.72E-3,268.7E-3,678.7E-3,1.422,2.594,4.043,5.463,6.691,7.711,8.554,9.258,9.853,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,42.83E-12,-519.2E-6,-926.9E-6,-1.196E-3,-1.357E-3,-1.457E-3,-1.522E-3,-1.570E-3,-1.609E-3,-1.642E-3,-1.672E-3,-1.700E-3,-1.726E-3,0.000,783.3E-3,978.1E-3,1.171,1.304,1.398,1.452,1.476,1.483,1.481,1.474,1.465,1.453,0.000,41.34E-6,76.83E-6,99.85E-6,112.0E-6,119.1E-6,122.3E-6,122.4E-6,120.8E-6,118.1E-6,114.7E-6,110.9E-6,106.8E-6,0.000,406.7E-6,906.6E-6,1.400E-3,1.769E-3,2.036E-3,2.210E-3,2.317E-3,2.386E-3,2.432E-3,2.465E-3,2.490E-3,2.509E-3,5.546E-3,4.744E-3,3.375E-3,2.063E-3,1.244E-3,785.0E-6,546.6E-6,424.2E-6,356.6E-6,315.4E-6,288.2E-6,268.9E-6,254.6E-6,0.000,19.48E9,43.84E9,69.07E9,90.70E9,109.9E9,124.6E9,134.2E9,140.2E9,144.0E9,146.8E9,148.9E9,150.8E9,821.2E-18,819.6E-18,817.6E-18,815.0E-18,811.4E-18,807.5E-18,804.8E-18,803.3E-18,802.5E-18,802.2E-18,802.0E-18,801.9E-18,801.8E-18,1.661E-15,1.723E-15,1.795E-15,1.894E-15,2.017E-15,2.119E-15,2.169E-15,2.182E-15,2.183E-15,2.181E-15,2.179E-15,2.177E-15,2.176E-15,1.661E-15,1.583E-15,1.477E-15,1.308E-15,1.056E-15,787.9E-18,603.1E-18,510.0E-18,467.8E-18,447.4E-18,435.0E-18,423.8E-18,411.5E-18,821.2E-18,786.6E-18,756.0E-18,727.7E-18,699.8E-18,672.8E-18,649.3E-18,630.2E-18,614.6E-18,601.1E-18,589.3E-18,578.6E-18,568.9E-18
1.200,0.000,108.5E-3,267.3E-3,554.0E-3,1.032,1.737,2.641,3.591,4.473,5.247,5.920,6.508,7.029,-419.2E-3,-420.4E-3,-423.0E-3,-425.8E-3,-428.6E-3,-431.5E-3,-434.3E-3,-437.2E-3,-440.0E-3,-442.9E-3,-445.8E-3,-448.6E-3,-451.5E-3,0.000,71.90E-3,223.6E-3,563.0E-3,1.176,2.128,3.383,4.706,5.912,6.946,7.817,8.552,9.177,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,55.28E-12,-538.1E-6,-969.6E-6,-1.262E-3,-1.442E-3,-1.555E-3,-1.629E-3,-1.683E-3,-1.725E-3,-1.761E-3,-1.793E-3,-1.822E-3,-1.849E-3,0.000,663.0E-3,836.3E-3,1.016,1.140,1.225,1.281,1.310,1.322,1.324,1.321,1.314,1.305,0.000,35.99E-6,67.24E-6,87.80E-6,97.95E-6,103.5E-6,106.2E-6,106.4E-6,104.9E-6,102.3E-6,98.92E-6,95.13E-6,91.02E-6,0.000,356.7E-6,810.9E-6,1.283E-3,1.644E-3,1.905E-3,2.087E-3,2.205E-3,2.281E-3,2.331E-3,2.367E-3,2.394E-3,2.414E-3,5.710E-3,4.962E-3,3.627E-3,2.279E-3,1.398E-3,895.1E-6,617.0E-6,468.6E-6,385.7E-6,335.6E-6,302.9E-6,279.9E-6,263.0E-6,0.000,17.04E9,39.04E9,62.80E9,83.10E9,100.9E9,115.8E9,126.2E9,132.9E9,137.2E9,140.2E9,142.4E9,144.3E9,821.5E-18,819.9E-18,818.1E-18,815.7E-18,812.5E-18,808.8E-18,805.7E-18,803.9E-18,803.0E-18,802.5E-18,802.3E-18,802.1E-18,802.1E-18,1.665E-15,1.724E-15,1.791E-15,1.880E-15,1.995E-15,2.103E-15,2.166E-15,2.188E-15,2.192E-15,2.191E-15,2.189E-15,2.187E-15,2.185E-15,1.665E-15,1.593E-15,1.497E-15,1.350E-15,1.126E-15,863.4E-18,656.6E-18,539.8E-18,483.4E-18,456.4E-18,441.4E-18,430.1E-18,418.2E-18,821.5E-18,787.0E-18,756.6E-18,728.7E-18,701.7E-18,675.2E-18,651.4E-18,631.6E-18,615.4E-18,601.7E-18,589.6E-18,578.9E-18,569.1E-18
