vgs ,M0:vdsat vds 0 ,M0:vdsat vds 0.1 ,M0:vdsat vds 0.2 ,M0:vdsat vds 0.3 ,M0:vdsat vds 0.4 ,M0:vdsat vds 0.5 ,M0:vdsat vds 0.6 ,M0:vdsat vds 0.7 ,M0:vdsat vds 0.8 ,M0:vdsat vds 0.9 ,M0:vdsat vds 1 ,M0:vdsat vds 1.1 ,M0:vdsat vds 1.2 ,M0:self_gain vds 0 ,M0:self_gain vds 0.1 ,M0:self_gain vds 0.2 ,M0:self_gain vds 0.3 ,M0:self_gain vds 0.4 ,M0:self_gain vds 0.5 ,M0:self_gain vds 0.6 ,M0:self_gain vds 0.7 ,M0:self_gain vds 0.8 ,M0:self_gain vds 0.9 ,M0:self_gain vds 1 ,M0:self_gain vds 1.1 ,M0:self_gain vds 1.2 ,M0:region vds 0 ,M0:region vds 0.1 ,M0:region vds 0.2 ,M0:region vds 0.3 ,M0:region vds 0.4 ,M0:region vds 0.5 ,M0:region vds 0.6 ,M0:region vds 0.7 ,M0:region vds 0.8 ,M0:region vds 0.9 ,M0:region vds 1 ,M0:region vds 1.1 ,M0:region vds 1.2 ,M0:ron vds 0 ,M0:ron vds 0.1 ,M0:ron vds 0.2 ,M0:ron vds 0.3 ,M0:ron vds 0.4 ,M0:ron vds 0.5 ,M0:ron vds 0.6 ,M0:ron vds 0.7 ,M0:ron vds 0.8 ,M0:ron vds 0.9 ,M0:ron vds 1 ,M0:ron vds 1.1 ,M0:ron vds 1.2 ,M0:id vds 0 ,M0:id vds 0.1 ,M0:id vds 0.2 ,M0:id vds 0.3 ,M0:id vds 0.4 ,M0:id vds 0.5 ,M0:id vds 0.6 ,M0:id vds 0.7 ,M0:id vds 0.8 ,M0:id vds 0.9 ,M0:id vds 1 ,M0:id vds 1.1 ,M0:id vds 1.2 ,M0:gmoverid vds 0 ,M0:gmoverid vds 0.1 ,M0:gmoverid vds 0.2 ,M0:gmoverid vds 0.3 ,M0:gmoverid vds 0.4 ,M0:gmoverid vds 0.5 ,M0:gmoverid vds 0.6 ,M0:gmoverid vds 0.7 ,M0:gmoverid vds 0.8 ,M0:gmoverid vds 0.9 ,M0:gmoverid vds 1 ,M0:gmoverid vds 1.1 ,M0:gmoverid vds 1.2 ,M0:gmbs vds 0 ,M0:gmbs vds 0.1 ,M0:gmbs vds 0.2 ,M0:gmbs vds 0.3 ,M0:gmbs vds 0.4 ,M0:gmbs vds 0.5 ,M0:gmbs vds 0.6 ,M0:gmbs vds 0.7 ,M0:gmbs vds 0.8 ,M0:gmbs vds 0.9 ,M0:gmbs vds 1 ,M0:gmbs vds 1.1 ,M0:gmbs vds 1.2 ,M0:gm vds 0 ,M0:gm vds 0.1 ,M0:gm vds 0.2 ,M0:gm vds 0.3 ,M0:gm vds 0.4 ,M0:gm vds 0.5 ,M0:gm vds 0.6 ,M0:gm vds 0.7 ,M0:gm vds 0.8 ,M0:gm vds 0.9 ,M0:gm vds 1 ,M0:gm vds 1.1 ,M0:gm vds 1.2 ,M0:gds vds 0 ,M0:gds vds 0.1 ,M0:gds vds 0.2 ,M0:gds vds 0.3 ,M0:gds vds 0.4 ,M0:gds vds 0.5 ,M0:gds vds 0.6 ,M0:gds vds 0.7 ,M0:gds vds 0.8 ,M0:gds vds 0.9 ,M0:gds vds 1 ,M0:gds vds 1.1 ,M0:gds vds 1.2 ,M0:ft vds 0 ,M0:ft vds 0.1 ,M0:ft vds 0.2 ,M0:ft vds 0.3 ,M0:ft vds 0.4 ,M0:ft vds 0.5 ,M0:ft vds 0.6 ,M0:ft vds 0.7 ,M0:ft vds 0.8 ,M0:ft vds 0.9 ,M0:ft vds 1 ,M0:ft vds 1.1 ,M0:ft vds 1.2 ,M0:csb vds 0 ,M0:csb vds 0.1 ,M0:csb vds 0.2 ,M0:csb vds 0.3 ,M0:csb vds 0.4 ,M0:csb vds 0.5 ,M0:csb vds 0.6 ,M0:csb vds 0.7 ,M0:csb vds 0.8 ,M0:csb vds 0.9 ,M0:csb vds 1 ,M0:csb vds 1.1 ,M0:csb vds 1.2 ,M0:cgs vds 0 ,M0:cgs vds 0.1 ,M0:cgs vds 0.2 ,M0:cgs vds 0.3 ,M0:cgs vds 0.4 ,M0:cgs vds 0.5 ,M0:cgs vds 0.6 ,M0:cgs vds 0.7 ,M0:cgs vds 0.8 ,M0:cgs vds 0.9 ,M0:cgs vds 1 ,M0:cgs vds 1.1 ,M0:cgs vds 1.2 ,M0:cdb vds 0 ,M0:cdb vds 0.1 ,M0:cdb vds 0.2 ,M0:cdb vds 0.3 ,M0:cdb vds 0.4 ,M0:cdb vds 0.5 ,M0:cdb vds 0.6 ,M0:cdb vds 0.7 ,M0:cdb vds 0.8 ,M0:cdb vds 0.9 ,M0:cdb vds 1 ,M0:cdb vds 1.1 ,M0:cdb vds 1.2 ,M0:cgd vds 0 ,M0:cgd vds 0.1 ,M0:cgd vds 0.2 ,M0:cgd vds 0.3 ,M0:cgd vds 0.4 ,M0:cgd vds 0.5 ,M0:cgd vds 0.6 ,M0:cgd vds 0.7 ,M0:cgd vds 0.8 ,M0:cgd vds 0.9 ,M0:cgd vds 1 ,M0:cgd vds 1.1 ,M0:cgd vds 1.2 ,M0:cgb vds 0 ,M0:cgb vds 0.1 ,M0:cgb vds 0.2 ,M0:cgb vds 0.3 ,M0:cgb vds 0.4 ,M0:cgb vds 0.5 ,M0:cgb vds 0.6 ,M0:cgb vds 0.7 ,M0:cgb vds 0.8 ,M0:cgb vds 0.9 ,M0:cgb vds 1 ,M0:cgb vds 1.1 ,M0:cgb vds 1.2 
350.0E-3,103.3E-3,103.5E-3,104.1E-3,104.8E-3,105.6E-3,106.6E-3,107.7E-3,109.0E-3,110.4E-3,112.0E-3,113.8E-3,115.7E-3,117.8E-3,0.000,4.585,8.668,9.323,9.516,9.606,9.659,9.697,9.727,9.751,9.770,9.785,9.794,3.000,3.000,3.000,3.000,3.000,3.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,15.92E3,22.77E3,26.57E3,28.04E3,28.05E3,27.21E3,25.90E3,24.38E3,22.78E3,21.21E3,19.72E3,18.32E3,7.441E-12,6.280E-6,8.782E-6,11.29E-6,14.27E-6,17.82E-6,22.05E-6,27.02E-6,32.82E-6,39.50E-6,47.14E-6,55.79E-6,65.50E-6,0.000,23.41,23.11,22.44,21.69,20.91,20.10,19.29,18.47,17.66,16.87,16.10,15.34,0.000,8.611E-6,11.63E-6,14.16E-6,16.86E-6,19.78E-6,22.90E-6,26.21E-6,29.66E-6,33.21E-6,36.79E-6,40.37E-6,43.89E-6,0.000,147.0E-6,203.0E-6,253.4E-6,309.5E-6,372.6E-6,443.2E-6,521.1E-6,606.1E-6,697.7E-6,795.3E-6,898.0E-6,1.005E-3,117.8E-6,32.06E-6,23.42E-6,27.18E-6,32.52E-6,38.79E-6,45.88E-6,53.74E-6,62.32E-6,71.56E-6,81.40E-6,91.77E-6,102.6E-6,0.000,25.94E9,35.92E9,45.03E9,55.37E9,67.25E9,80.66E9,95.51E9,111.7E9,129.1E9,147.7E9,167.3E9,187.7E9,721.5E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,720.3E-18,432.6E-18,443.0E-18,442.8E-18,442.8E-18,442.8E-18,442.8E-18,442.8E-18,442.8E-18,442.8E-18,442.8E-18,442.8E-18,442.8E-18,442.8E-18,721.5E-18,697.1E-18,677.4E-18,659.7E-18,643.6E-18,629.0E-18,615.6E-18,603.3E-18,591.9E-18,581.4E-18,571.6E-18,562.5E-18,554.0E-18,432.6E-18,374.7E-18,372.3E-18,368.7E-18,362.6E-18,354.9E-18,347.5E-18,341.5E-18,336.7E-18,333.0E-18,330.0E-18,327.6E-18,325.5E-18,81.02E-18,84.12E-18,84.18E-18,84.18E-18,84.18E-18,84.18E-18,84.19E-18,84.19E-18,84.19E-18,84.19E-18,84.19E-18,84.19E-18,84.19E-18
400.0E-3,106.4E-3,106.8E-3,108.0E-3,109.4E-3,111.1E-3,112.8E-3,114.8E-3,116.9E-3,119.2E-3,121.6E-3,124.1E-3,126.8E-3,129.6E-3,0.000,3.605,8.168,9.214,9.513,9.639,9.707,9.751,9.783,9.807,9.825,9.837,9.843,3.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,5.439E3,7.854E3,9.493E3,10.42E3,10.86E3,10.97E3,10.87E3,10.64E3,10.33E3,9.984E3,9.618E3,9.248E3,6.943E-12,18.38E-6,25.46E-6,31.60E-6,38.39E-6,46.06E-6,54.71E-6,64.41E-6,75.19E-6,87.10E-6,100.2E-6,114.4E-6,129.8E-6,0.000,19.40,19.35,18.65,17.86,17.06,16.27,15.51,14.77,14.06,13.38,12.74,12.13,0.000,20.61E-6,27.86E-6,32.55E-6,36.94E-6,41.29E-6,45.62E-6,49.89E-6,54.06E-6,58.08E-6,61.91E-6,65.51E-6,68.85E-6,0.000,356.6E-6,492.7E-6,589.5E-6,685.7E-6,785.8E-6,890.3E-6,998.8E-6,1.111E-3,1.225E-3,1.341E-3,1.457E-3,1.574E-3,324.8E-6,98.91E-6,60.32E-6,63.98E-6,72.08E-6,81.52E-6,91.72E-6,102.4E-6,113.5E-6,124.9E-6,136.4E-6,148.1E-6,159.9E-6,0.000,54.74E9,76.02E9,91.22E9,106.6E9,123.1E9,140.5E9,158.7E9,177.4E9,196.4E9,215.7E9,235.2E9,254.6E9,729.5E-18,726.5E-18,726.4E-18,726.4E-18,726.4E-18,726.4E-18,726.4E-18,726.4E-18,726.4E-18,726.4E-18,726.4E-18,726.4E-18,726.4E-18,543.1E-18,585.0E-18,584.2E-18,583.9E-18,583.8E-18,583.8E-18,583.8E-18,583.8E-18,583.8E-18,583.8E-18,583.8E-18,583.8E-18,583.8E-18,729.5E-18,701.5E-18,681.6E-18,663.9E-18,647.8E-18,633.2E-18,619.8E-18,607.5E-18,596.2E-18,585.6E-18,575.8E-18,566.7E-18,558.2E-18,543.1E-18,378.5E-18,373.6E-18,370.8E-18,365.9E-18,358.8E-18,351.0E-18,344.3E-18,339.0E-18,334.8E-18,331.4E-18,328.7E-18,326.5E-18,65.47E-18,73.43E-18,73.73E-18,73.76E-18,73.77E-18,73.77E-18,73.77E-18,73.77E-18,73.77E-18,73.77E-18,73.77E-18,73.77E-18,73.77E-18
450.0E-3,113.4E-3,114.2E-3,116.1E-3,118.3E-3,120.8E-3,123.3E-3,126.0E-3,128.8E-3,131.8E-3,134.8E-3,137.9E-3,141.1E-3,144.4E-3,0.000,2.567,7.158,8.872,9.396,9.605,9.708,9.769,9.809,9.838,9.858,9.870,9.874,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,2.303E3,3.305E3,4.121E3,4.693E3,5.074E3,5.315E3,5.453E3,5.518E3,5.531E3,5.506E3,5.456E3,5.388E3,6.087E-12,43.43E-6,60.51E-6,72.80E-6,85.23E-6,98.54E-6,112.9E-6,128.4E-6,145.0E-6,162.7E-6,181.6E-6,201.6E-6,222.7E-6,0.000,15.06,15.33,14.80,14.14,13.48,12.83,12.22,11.64,11.08,10.57,10.08,9.616,0.000,37.62E-6,52.17E-6,59.25E-6,64.77E-6,69.71E-6,74.26E-6,78.49E-6,82.37E-6,85.90E-6,89.07E-6,91.86E-6,94.27E-6,0.000,654.2E-6,927.6E-6,1.078E-3,1.206E-3,1.328E-3,1.449E-3,1.568E-3,1.687E-3,1.804E-3,1.919E-3,2.032E-3,2.142E-3,716.5E-6,254.8E-6,129.6E-6,121.5E-6,128.3E-6,138.3E-6,149.2E-6,160.6E-6,172.0E-6,183.3E-6,194.6E-6,205.8E-6,216.9E-6,0.000,85.89E9,123.5E9,144.0E9,161.6E9,179.0E9,196.6E9,214.1E9,231.5E9,248.6E9,265.3E9,281.6E9,297.5E9,737.9E-18,733.6E-18,733.2E-18,733.2E-18,733.2E-18,733.2E-18,733.2E-18,733.2E-18,733.2E-18,733.2E-18,733.2E-18,733.2E-18,733.2E-18,663.7E-18,759.0E-18,758.1E-18,757.0E-18,756.7E-18,756.5E-18,756.5E-18,756.4E-18,756.4E-18,756.4E-18,756.4E-18,756.4E-18,756.4E-18,737.9E-18,707.6E-18,687.1E-18,669.3E-18,653.2E-18,638.6E-18,625.2E-18,612.9E-18,601.5E-18,591.0E-18,581.2E-18,572.1E-18,563.5E-18,663.7E-18,392.8E-18,375.5E-18,372.6E-18,368.8E-18,362.6E-18,354.9E-18,347.5E-18,341.5E-18,336.7E-18,333.0E-18,330.0E-18,327.6E-18,49.23E-18,60.46E-18,61.58E-18,61.72E-18,61.75E-18,61.77E-18,61.77E-18,61.78E-18,61.78E-18,61.78E-18,61.78E-18,61.78E-18,61.78E-18
500.0E-3,124.7E-3,125.7E-3,128.2E-3,131.1E-3,134.1E-3,137.3E-3,140.5E-3,143.8E-3,147.2E-3,150.7E-3,154.2E-3,157.8E-3,161.5E-3,0.000,1.825,5.799,8.236,9.125,9.482,9.652,9.746,9.804,9.844,9.869,9.884,9.889,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,1.191E3,1.681E3,2.140E3,2.507E3,2.790E3,3.006E3,3.167E3,3.287E3,3.374E3,3.436E3,3.477E3,3.503E3,4.666E-12,83.94E-6,118.9E-6,140.2E-6,159.6E-6,179.2E-6,199.6E-6,221.0E-6,243.4E-6,266.7E-6,291.1E-6,316.4E-6,342.6E-6,0.000,11.48,11.85,11.56,11.09,10.59,10.11,9.654,9.221,8.812,8.427,8.065,7.723,0.000,55.67E-6,79.55E-6,89.37E-6,95.42E-6,100.1E-6,104.0E-6,107.4E-6,110.2E-6,112.6E-6,114.5E-6,116.0E-6,117.0E-6,0.000,963.4E-6,1.410E-3,1.620E-3,1.769E-3,1.898E-3,2.019E-3,2.134E-3,2.244E-3,2.350E-3,2.453E-3,2.551E-3,2.646E-3,1.290E-3,527.8E-6,243.1E-6,196.7E-6,193.8E-6,200.2E-6,209.2E-6,218.9E-6,228.9E-6,238.8E-6,248.5E-6,258.1E-6,267.6E-6,0.000,111.6E9,168.2E9,194.3E9,212.8E9,229.3E9,245.2E9,260.8E9,275.7E9,290.0E9,303.6E9,316.6E9,329.0E9,743.8E-18,739.4E-18,738.5E-18,738.4E-18,738.4E-18,738.4E-18,738.4E-18,738.4E-18,738.3E-18,738.3E-18,738.3E-18,738.3E-18,738.3E-18,751.1E-18,895.1E-18,902.7E-18,900.7E-18,899.9E-18,899.5E-18,899.3E-18,899.2E-18,899.2E-18,899.1E-18,899.1E-18,899.1E-18,899.1E-18,743.8E-18,713.6E-18,692.0E-18,674.0E-18,657.8E-18,643.2E-18,629.8E-18,617.5E-18,606.1E-18,595.6E-18,585.8E-18,576.7E-18,568.1E-18,751.1E-18,429.4E-18,379.7E-18,374.4E-18,371.1E-18,366.1E-18,358.9E-18,351.1E-18,344.3E-18,339.0E-18,334.8E-18,331.4E-18,328.7E-18,37.66E-18,48.83E-18,51.45E-18,51.83E-18,51.92E-18,51.96E-18,51.98E-18,51.99E-18,51.99E-18,51.99E-18,52.00E-18,52.00E-18,52.00E-18
550.0E-3,139.2E-3,140.4E-3,143.3E-3,146.7E-3,150.2E-3,153.7E-3,157.4E-3,161.1E-3,164.9E-3,168.7E-3,172.6E-3,176.6E-3,180.7E-3,0.000,1.320,4.460,7.338,8.676,9.252,9.527,9.676,9.765,9.823,9.860,9.882,9.889,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,721.3,997.9,1.283E3,1.532E3,1.741E3,1.914E3,2.057E3,2.175E3,2.272E3,2.352E3,2.418E3,2.472E3,2.376E-12,138.6E-6,200.4E-6,233.9E-6,261.1E-6,287.3E-6,313.5E-6,340.3E-6,367.9E-6,396.1E-6,425.1E-6,454.9E-6,485.4E-6,0.000,8.744,9.170,9.061,8.757,8.412,8.066,7.732,7.413,7.112,6.826,6.555,6.300,0.000,70.76E-6,104.5E-6,117.7E-6,124.1E-6,128.1E-6,131.0E-6,133.0E-6,134.5E-6,135.4E-6,135.8E-6,135.7E-6,135.3E-6,0.000,1.212E-3,1.838E-3,2.119E-3,2.287E-3,2.416E-3,2.529E-3,2.631E-3,2.727E-3,2.817E-3,2.902E-3,2.982E-3,3.058E-3,1.988E-3,918.2E-6,412.1E-6,288.8E-6,263.6E-6,261.2E-6,265.4E-6,272.0E-6,279.3E-6,286.8E-6,294.3E-6,301.8E-6,309.2E-6,0.000,128.0E9,202.6E9,235.6E9,255.1E9,270.5E9,284.4E9,297.6E9,310.1E9,321.7E9,332.6E9,342.7E9,352.2E9,747.7E-18,743.9E-18,742.5E-18,742.2E-18,742.2E-18,742.1E-18,742.1E-18,742.1E-18,742.1E-18,742.1E-18,742.1E-18,742.1E-18,742.1E-18,809.3E-18,979.7E-18,1.012E-15,1.010E-15,1.009E-15,1.008E-15,1.008E-15,1.008E-15,1.008E-15,1.008E-15,1.008E-15,1.008E-15,1.008E-15,747.7E-18,718.8E-18,696.0E-18,677.8E-18,661.6E-18,646.9E-18,633.5E-18,621.1E-18,609.8E-18,599.2E-18,589.5E-18,580.3E-18,571.8E-18,809.3E-18,488.1E-18,388.5E-18,377.0E-18,373.2E-18,369.1E-18,362.8E-18,355.0E-18,347.6E-18,341.5E-18,336.8E-18,333.0E-18,330.0E-18,29.95E-18,39.26E-18,43.36E-18,44.10E-18,44.30E-18,44.38E-18,44.41E-18,44.43E-18,44.44E-18,44.45E-18,44.45E-18,44.45E-18,44.45E-18
600.0E-3,156.2E-3,157.5E-3,160.8E-3,164.5E-3,168.4E-3,172.3E-3,176.3E-3,180.4E-3,184.5E-3,188.7E-3,192.9E-3,197.2E-3,201.6E-3,0.000,956.6E-3,3.337,6.266,8.037,8.894,9.319,9.549,9.685,9.770,9.826,9.859,9.875,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,492.2,665.5,856.9,1.035E3,1.194E3,1.332E3,1.452E3,1.556E3,1.647E3,1.727E3,1.796E3,1.857E3,-1.254E-12,203.2E-6,300.5E-6,350.1E-6,386.3E-6,418.9E-6,450.6E-6,482.2E-6,514.0E-6,546.4E-6,579.2E-6,612.5E-6,646.3E-6,0.000,6.669,7.152,7.186,7.013,6.779,6.533,6.290,6.055,5.830,5.616,5.412,5.218,0.000,79.93E-6,123.0E-6,140.4E-6,147.5E-6,151.0E-6,152.7E-6,153.4E-6,153.4E-6,152.8E-6,151.8E-6,150.3E-6,148.5E-6,0.000,1.355E-3,2.149E-3,2.516E-3,2.709E-3,2.840E-3,2.943E-3,3.033E-3,3.112E-3,3.185E-3,3.252E-3,3.315E-3,3.373E-3,2.736E-3,1.416E-3,644.2E-6,401.6E-6,337.1E-6,319.3E-6,315.9E-6,317.6E-6,321.4E-6,326.0E-6,331.0E-6,336.2E-6,341.5E-6,0.000,133.9E9,223.5E9,264.9E9,286.4E9,301.2E9,313.3E9,324.5E9,334.8E9,344.3E9,352.8E9,360.6E9,367.8E9,750.3E-18,747.3E-18,745.5E-18,745.1E-18,745.0E-18,744.9E-18,744.9E-18,744.9E-18,744.9E-18,744.9E-18,744.9E-18,744.9E-18,744.9E-18,848.5E-18,1.023E-15,1.091E-15,1.093E-15,1.092E-15,1.091E-15,1.090E-15,1.090E-15,1.090E-15,1.090E-15,1.090E-15,1.089E-15,1.089E-15,750.3E-18,722.8E-18,699.4E-18,680.8E-18,664.5E-18,649.8E-18,636.4E-18,624.1E-18,612.7E-18,602.2E-18,592.4E-18,583.2E-18,574.7E-18,848.5E-18,555.7E-18,403.1E-18,381.0E-18,375.5E-18,371.7E-18,366.4E-18,359.0E-18,351.2E-18,344.4E-18,339.0E-18,334.8E-18,331.5E-18,24.68E-18,31.85E-18,36.84E-18,37.99E-18,38.32E-18,38.45E-18,38.50E-18,38.53E-18,38.55E-18,38.56E-18,38.56E-18,38.57E-18,38.57E-18
650.0E-3,175.2E-3,176.6E-3,180.2E-3,184.3E-3,188.5E-3,192.8E-3,197.1E-3,201.4E-3,205.9E-3,210.3E-3,214.8E-3,219.4E-3,224.0E-3,0.000,697.8E-3,2.465,5.142,7.220,8.388,9.007,9.349,9.553,9.681,9.763,9.815,9.842,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,367.6,484.7,621.2,755.1,878.8,990.7,1.091E3,1.182E3,1.263E3,1.336E3,1.403E3,1.462E3,-6.956E-12,272.0E-6,412.7E-6,483.0E-6,529.7E-6,569.0E-6,605.7E-6,641.4E-6,676.9E-6,712.5E-6,748.3E-6,784.3E-6,820.6E-6,0.000,5.116,5.627,5.766,5.692,5.543,5.371,5.194,5.020,4.851,4.689,4.534,4.386,0.000,82.93E-6,133.5E-6,155.6E-6,164.1E-6,167.4E-6,168.2E-6,167.8E-6,166.7E-6,164.9E-6,162.7E-6,160.1E-6,157.2E-6,0.000,1.392E-3,2.322E-3,2.785E-3,3.015E-3,3.154E-3,3.253E-3,3.332E-3,3.398E-3,3.457E-3,3.509E-3,3.556E-3,3.600E-3,3.478E-3,1.994E-3,942.0E-6,541.5E-6,417.6E-6,376.0E-6,361.2E-6,356.3E-6,355.7E-6,357.1E-6,359.4E-6,362.3E-6,365.7E-6,0.000,131.2E9,230.9E9,281.5E9,306.5E9,321.6E9,332.7E9,342.3E9,351.0E9,358.8E9,365.7E9,371.8E9,377.3E9,752.1E-18,749.7E-18,747.8E-18,747.3E-18,747.1E-18,747.1E-18,747.0E-18,747.0E-18,747.0E-18,747.0E-18,747.0E-18,747.0E-18,747.0E-18,875.5E-18,1.041E-15,1.145E-15,1.155E-15,1.154E-15,1.153E-15,1.153E-15,1.152E-15,1.152E-15,1.152E-15,1.152E-15,1.152E-15,1.152E-15,752.1E-18,725.8E-18,702.2E-18,683.3E-18,666.9E-18,652.2E-18,638.7E-18,626.4E-18,615.0E-18,604.5E-18,594.7E-18,585.6E-18,577.0E-18,875.5E-18,620.1E-18,423.8E-18,386.7E-18,378.1E-18,374.0E-18,369.5E-18,363.0E-18,355.1E-18,347.7E-18,341.6E-18,336.8E-18,333.1E-18,20.92E-18,26.30E-18,31.53E-18,33.08E-18,33.55E-18,33.73E-18,33.81E-18,33.85E-18,33.88E-18,33.89E-18,33.90E-18,33.91E-18,33.91E-18
700.0E-3,196.0E-3,197.6E-3,201.4E-3,205.8E-3,210.3E-3,214.8E-3,219.4E-3,224.0E-3,228.6E-3,233.3E-3,238.1E-3,242.8E-3,247.6E-3,0.000,517.3E-3,1.821,4.091,6.282,7.734,8.578,9.065,9.359,9.545,9.666,9.744,9.789,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,293.6,377.3,479.3,583.6,683.0,775.5,860.8,939.1,1.011E3,1.077E3,1.138E3,1.195E3,-15.86E-12,340.6E-6,530.1E-6,626.0E-6,685.4E-6,732.0E-6,773.7E-6,813.2E-6,851.8E-6,890.1E-6,928.2E-6,966.3E-6,1.004E-3,0.000,3.966,4.467,4.674,4.677,4.593,4.477,4.350,4.222,4.095,3.972,3.853,3.739,0.000,81.28E-6,136.6E-6,163.2E-6,173.9E-6,177.6E-6,178.1E-6,177.0E-6,175.0E-6,172.4E-6,169.4E-6,166.0E-6,162.4E-6,0.000,1.351E-3,2.368E-3,2.926E-3,3.206E-3,3.362E-3,3.464E-3,3.538E-3,3.596E-3,3.645E-3,3.686E-3,3.723E-3,3.755E-3,4.178E-3,2.611E-3,1.300E-3,715.2E-6,510.3E-6,434.7E-6,403.8E-6,390.3E-6,384.2E-6,381.8E-6,381.4E-6,382.1E-6,383.6E-6,0.000,123.3E9,227.4E9,286.7E9,316.4E9,333.0E9,344.0E9,352.6E9,360.2E9,366.9E9,372.8E9,377.8E9,382.1E9,753.4E-18,751.5E-18,749.7E-18,749.0E-18,748.8E-18,748.7E-18,748.7E-18,748.7E-18,748.7E-18,748.7E-18,748.7E-18,748.7E-18,748.7E-18,894.5E-18,1.046E-15,1.180E-15,1.200E-15,1.202E-15,1.201E-15,1.200E-15,1.200E-15,1.200E-15,1.199E-15,1.199E-15,1.199E-15,1.199E-15,753.4E-18,728.0E-18,704.6E-18,685.4E-18,668.9E-18,654.1E-18,640.6E-18,628.3E-18,616.9E-18,606.4E-18,596.6E-18,587.4E-18,578.9E-18,894.5E-18,675.7E-18,449.6E-18,394.6E-18,381.3E-18,376.2E-18,372.2E-18,366.7E-18,359.2E-18,351.3E-18,344.5E-18,339.1E-18,334.9E-18,18.15E-18,22.18E-18,27.20E-18,29.06E-18,29.68E-18,29.91E-18,30.03E-18,30.08E-18,30.12E-18,30.14E-18,30.15E-18,30.16E-18,30.16E-18
