vgs ,M0:vdsat vds 0 ,M0:vdsat vds 0.1 ,M0:vdsat vds 0.2 ,M0:vdsat vds 0.3 ,M0:vdsat vds 0.4 ,M0:vdsat vds 0.5 ,M0:vdsat vds 0.6 ,M0:vdsat vds 0.7 ,M0:vdsat vds 0.8 ,M0:vdsat vds 0.9 ,M0:vdsat vds 1 ,M0:vdsat vds 1.1 ,M0:vdsat vds 1.2 ,M0:self_gain vds 0 ,M0:self_gain vds 0.1 ,M0:self_gain vds 0.2 ,M0:self_gain vds 0.3 ,M0:self_gain vds 0.4 ,M0:self_gain vds 0.5 ,M0:self_gain vds 0.6 ,M0:self_gain vds 0.7 ,M0:self_gain vds 0.8 ,M0:self_gain vds 0.9 ,M0:self_gain vds 1 ,M0:self_gain vds 1.1 ,M0:self_gain vds 1.2 ,M0:region vds 0 ,M0:region vds 0.1 ,M0:region vds 0.2 ,M0:region vds 0.3 ,M0:region vds 0.4 ,M0:region vds 0.5 ,M0:region vds 0.6 ,M0:region vds 0.7 ,M0:region vds 0.8 ,M0:region vds 0.9 ,M0:region vds 1 ,M0:region vds 1.1 ,M0:region vds 1.2 ,M0:ron vds 0 ,M0:ron vds 0.1 ,M0:ron vds 0.2 ,M0:ron vds 0.3 ,M0:ron vds 0.4 ,M0:ron vds 0.5 ,M0:ron vds 0.6 ,M0:ron vds 0.7 ,M0:ron vds 0.8 ,M0:ron vds 0.9 ,M0:ron vds 1 ,M0:ron vds 1.1 ,M0:ron vds 1.2 ,M0:id vds 0 ,M0:id vds 0.1 ,M0:id vds 0.2 ,M0:id vds 0.3 ,M0:id vds 0.4 ,M0:id vds 0.5 ,M0:id vds 0.6 ,M0:id vds 0.7 ,M0:id vds 0.8 ,M0:id vds 0.9 ,M0:id vds 1 ,M0:id vds 1.1 ,M0:id vds 1.2 ,M0:gmoverid vds 0 ,M0:gmoverid vds 0.1 ,M0:gmoverid vds 0.2 ,M0:gmoverid vds 0.3 ,M0:gmoverid vds 0.4 ,M0:gmoverid vds 0.5 ,M0:gmoverid vds 0.6 ,M0:gmoverid vds 0.7 ,M0:gmoverid vds 0.8 ,M0:gmoverid vds 0.9 ,M0:gmoverid vds 1 ,M0:gmoverid vds 1.1 ,M0:gmoverid vds 1.2 ,M0:gmbs vds 0 ,M0:gmbs vds 0.1 ,M0:gmbs vds 0.2 ,M0:gmbs vds 0.3 ,M0:gmbs vds 0.4 ,M0:gmbs vds 0.5 ,M0:gmbs vds 0.6 ,M0:gmbs vds 0.7 ,M0:gmbs vds 0.8 ,M0:gmbs vds 0.9 ,M0:gmbs vds 1 ,M0:gmbs vds 1.1 ,M0:gmbs vds 1.2 ,M0:gm vds 0 ,M0:gm vds 0.1 ,M0:gm vds 0.2 ,M0:gm vds 0.3 ,M0:gm vds 0.4 ,M0:gm vds 0.5 ,M0:gm vds 0.6 ,M0:gm vds 0.7 ,M0:gm vds 0.8 ,M0:gm vds 0.9 ,M0:gm vds 1 ,M0:gm vds 1.1 ,M0:gm vds 1.2 ,M0:gds vds 0 ,M0:gds vds 0.1 ,M0:gds vds 0.2 ,M0:gds vds 0.3 ,M0:gds vds 0.4 ,M0:gds vds 0.5 ,M0:gds vds 0.6 ,M0:gds vds 0.7 ,M0:gds vds 0.8 ,M0:gds vds 0.9 ,M0:gds vds 1 ,M0:gds vds 1.1 ,M0:gds vds 1.2 ,M0:ft vds 0 ,M0:ft vds 0.1 ,M0:ft vds 0.2 ,M0:ft vds 0.3 ,M0:ft vds 0.4 ,M0:ft vds 0.5 ,M0:ft vds 0.6 ,M0:ft vds 0.7 ,M0:ft vds 0.8 ,M0:ft vds 0.9 ,M0:ft vds 1 ,M0:ft vds 1.1 ,M0:ft vds 1.2 ,M0:csb vds 0 ,M0:csb vds 0.1 ,M0:csb vds 0.2 ,M0:csb vds 0.3 ,M0:csb vds 0.4 ,M0:csb vds 0.5 ,M0:csb vds 0.6 ,M0:csb vds 0.7 ,M0:csb vds 0.8 ,M0:csb vds 0.9 ,M0:csb vds 1 ,M0:csb vds 1.1 ,M0:csb vds 1.2 ,M0:cgs vds 0 ,M0:cgs vds 0.1 ,M0:cgs vds 0.2 ,M0:cgs vds 0.3 ,M0:cgs vds 0.4 ,M0:cgs vds 0.5 ,M0:cgs vds 0.6 ,M0:cgs vds 0.7 ,M0:cgs vds 0.8 ,M0:cgs vds 0.9 ,M0:cgs vds 1 ,M0:cgs vds 1.1 ,M0:cgs vds 1.2 ,M0:cdb vds 0 ,M0:cdb vds 0.1 ,M0:cdb vds 0.2 ,M0:cdb vds 0.3 ,M0:cdb vds 0.4 ,M0:cdb vds 0.5 ,M0:cdb vds 0.6 ,M0:cdb vds 0.7 ,M0:cdb vds 0.8 ,M0:cdb vds 0.9 ,M0:cdb vds 1 ,M0:cdb vds 1.1 ,M0:cdb vds 1.2 ,M0:cgd vds 0 ,M0:cgd vds 0.1 ,M0:cgd vds 0.2 ,M0:cgd vds 0.3 ,M0:cgd vds 0.4 ,M0:cgd vds 0.5 ,M0:cgd vds 0.6 ,M0:cgd vds 0.7 ,M0:cgd vds 0.8 ,M0:cgd vds 0.9 ,M0:cgd vds 1 ,M0:cgd vds 1.1 ,M0:cgd vds 1.2 ,M0:cgb vds 0 ,M0:cgb vds 0.1 ,M0:cgb vds 0.2 ,M0:cgb vds 0.3 ,M0:cgb vds 0.4 ,M0:cgb vds 0.5 ,M0:cgb vds 0.6 ,M0:cgb vds 0.7 ,M0:cgb vds 0.8 ,M0:cgb vds 0.9 ,M0:cgb vds 1 ,M0:cgb vds 1.1 ,M0:cgb vds 1.2 
750.0E-3,218.4E-3,220.0E-3,224.1E-3,228.7E-3,233.4E-3,238.1E-3,242.9E-3,247.7E-3,252.6E-3,257.5E-3,262.4E-3,267.3E-3,272.3E-3,0.000,391.4E-3,1.358,3.194,5.308,6.961,8.030,8.687,9.094,9.356,9.529,9.642,9.712,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,246.4,309.0,388.0,471.7,553.6,631.5,704.7,773.1,837.0,896.6,952.4,1.004E3,-29.72E-12,405.9E-6,647.2E-6,773.1E-6,848.0E-6,903.1E-6,950.1E-6,993.3E-6,1.035E-3,1.075E-3,1.115E-3,1.155E-3,1.195E-3,0.000,3.116,3.580,3.825,3.886,3.853,3.781,3.692,3.598,3.503,3.409,3.317,3.229,0.000,76.83E-6,134.0E-6,164.7E-6,177.9E-6,182.6E-6,183.4E-6,182.1E-6,179.7E-6,176.7E-6,173.2E-6,169.3E-6,165.2E-6,0.000,1.265E-3,2.317E-3,2.958E-3,3.295E-3,3.480E-3,3.592E-3,3.667E-3,3.723E-3,3.766E-3,3.802E-3,3.832E-3,3.857E-3,4.819E-3,3.231E-3,1.706E-3,926.1E-6,620.8E-6,499.9E-6,447.3E-6,422.2E-6,409.4E-6,402.6E-6,399.0E-6,397.4E-6,397.1E-6,0.000,112.8E9,216.6E9,283.0E9,318.0E9,337.1E9,348.9E9,357.4E9,364.3E9,370.4E9,375.7E9,380.1E9,383.8E9,754.4E-18,752.9E-18,751.1E-18,750.4E-18,750.2E-18,750.1E-18,750.0E-18,750.0E-18,750.0E-18,750.0E-18,750.0E-18,750.0E-18,750.0E-18,908.2E-18,1.044E-15,1.199E-15,1.233E-15,1.237E-15,1.237E-15,1.237E-15,1.236E-15,1.236E-15,1.236E-15,1.236E-15,1.236E-15,1.235E-15,754.4E-18,729.7E-18,706.5E-18,687.1E-18,670.5E-18,655.7E-18,642.2E-18,629.8E-18,618.4E-18,607.9E-18,598.1E-18,588.9E-18,580.4E-18,908.2E-18,721.5E-18,479.2E-18,404.6E-18,385.2E-18,378.5E-18,374.5E-18,369.9E-18,363.3E-18,355.3E-18,347.8E-18,341.7E-18,336.9E-18,16.03E-18,19.09E-18,23.65E-18,25.75E-18,26.49E-18,26.79E-18,26.93E-18,27.01E-18,27.05E-18,27.08E-18,27.09E-18,27.10E-18,27.11E-18
800.0E-3,242.0E-3,243.7E-3,248.0E-3,252.7E-3,257.6E-3,262.6E-3,267.5E-3,272.5E-3,277.5E-3,282.5E-3,287.6E-3,292.7E-3,297.8E-3,0.000,302.4E-3,1.029,2.478,4.385,6.120,7.381,8.213,8.753,9.107,9.345,9.504,9.608,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,214.5,263.1,326.2,394.9,463.7,530.4,594.0,654.3,711.3,765.1,816.0,864.0,-51.19E-12,466.2E-6,760.1E-6,919.7E-6,1.013E-3,1.078E-3,1.131E-3,1.178E-3,1.223E-3,1.265E-3,1.307E-3,1.348E-3,1.389E-3,0.000,2.482,2.899,3.161,3.261,3.268,3.230,3.172,3.104,3.033,2.962,2.891,2.822,0.000,71.00E-6,127.8E-6,161.6E-6,177.6E-6,183.8E-6,185.3E-6,184.3E-6,181.9E-6,178.7E-6,175.0E-6,171.0E-6,166.7E-6,0.000,1.157E-3,2.204E-3,2.907E-3,3.304E-3,3.524E-3,3.654E-3,3.737E-3,3.795E-3,3.838E-3,3.871E-3,3.897E-3,3.919E-3,5.396E-3,3.827E-3,2.141E-3,1.173E-3,753.5E-6,575.8E-6,495.0E-6,455.0E-6,433.6E-6,421.4E-6,414.2E-6,410.0E-6,407.9E-6,0.000,101.5E9,201.7E9,272.9E9,313.4E9,335.8E9,349.1E9,358.0E9,364.8E9,370.7E9,375.7E9,379.9E9,383.3E9,755.2E-18,753.9E-18,752.3E-18,751.5E-18,751.2E-18,751.1E-18,751.1E-18,751.0E-18,751.0E-18,751.0E-18,751.0E-18,751.0E-18,751.0E-18,918.0E-18,1.039E-15,1.207E-15,1.256E-15,1.264E-15,1.265E-15,1.265E-15,1.264E-15,1.264E-15,1.264E-15,1.264E-15,1.264E-15,1.263E-15,755.2E-18,730.9E-18,708.0E-18,688.6E-18,671.9E-18,657.0E-18,643.5E-18,631.1E-18,619.7E-18,609.1E-18,599.3E-18,590.2E-18,581.6E-18,918.0E-18,758.5E-18,511.0E-18,416.7E-18,390.1E-18,381.1E-18,376.6E-18,372.5E-18,367.0E-18,359.5E-18,351.5E-18,344.6E-18,339.2E-18,14.36E-18,16.73E-18,20.75E-18,22.98E-18,23.85E-18,24.21E-18,24.38E-18,24.47E-18,24.52E-18,24.55E-18,24.57E-18,24.59E-18,24.60E-18
850.0E-3,266.6E-3,268.4E-3,272.8E-3,277.8E-3,282.8E-3,287.9E-3,293.0E-3,298.1E-3,303.2E-3,308.4E-3,313.5E-3,318.7E-3,323.9E-3,0.000,238.1E-3,793.7E-3,1.928,3.572,5.274,6.661,7.656,8.334,8.794,9.109,9.326,9.471,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,192.0,230.9,282.4,339.9,398.7,456.6,512.6,566.2,617.4,666.1,712.6,756.9,-84.40E-12,520.9E-6,866.3E-6,1.062E-3,1.177E-3,1.254E-3,1.314E-3,1.366E-3,1.413E-3,1.458E-3,1.501E-3,1.544E-3,1.585E-3,0.000,2.005,2.374,2.636,2.763,2.800,2.789,2.754,2.708,2.656,2.602,2.547,2.492,0.000,64.72E-6,119.8E-6,155.6E-6,174.3E-6,182.4E-6,185.0E-6,184.5E-6,182.4E-6,179.4E-6,175.7E-6,171.7E-6,167.4E-6,0.000,1.045E-3,2.056E-3,2.800E-3,3.252E-3,3.511E-3,3.665E-3,3.762E-3,3.826E-3,3.872E-3,3.905E-3,3.931E-3,3.951E-3,5.909E-3,4.387E-3,2.591E-3,1.452E-3,910.3E-6,665.8E-6,550.2E-6,491.4E-6,459.1E-6,440.3E-6,428.7E-6,421.5E-6,417.2E-6,0.000,90.57E9,185.1E9,258.9E9,304.2E9,330.3E9,345.8E9,355.7E9,362.9E9,368.7E9,373.7E9,377.9E9,381.3E9,755.8E-18,754.7E-18,753.3E-18,752.5E-18,752.1E-18,752.0E-18,751.9E-18,751.9E-18,751.9E-18,751.8E-18,751.8E-18,751.8E-18,751.8E-18,925.1E-18,1.032E-15,1.206E-15,1.270E-15,1.284E-15,1.286E-15,1.286E-15,1.286E-15,1.286E-15,1.285E-15,1.285E-15,1.285E-15,1.285E-15,755.8E-18,731.8E-18,709.3E-18,689.8E-18,673.0E-18,658.0E-18,644.5E-18,632.1E-18,620.7E-18,610.2E-18,600.3E-18,591.2E-18,582.7E-18,925.1E-18,788.2E-18,543.4E-18,430.9E-18,396.0E-18,384.0E-18,378.6E-18,374.8E-18,370.2E-18,363.5E-18,355.5E-18,347.9E-18,341.8E-18,13.02E-18,14.88E-18,18.36E-18,20.65E-18,21.62E-18,22.04E-18,22.24E-18,22.35E-18,22.41E-18,22.45E-18,22.47E-18,22.49E-18,22.50E-18
900.0E-3,292.1E-3,294.0E-3,298.5E-3,303.5E-3,308.7E-3,313.9E-3,319.1E-3,324.3E-3,329.5E-3,334.8E-3,340.0E-3,345.3E-3,350.6E-3,0.000,190.7E-3,623.3E-3,1.515,2.893,4.476,5.912,7.033,7.845,8.418,8.820,9.103,9.299,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,175.4,207.3,250.3,299.2,350.2,401.0,450.6,498.7,545.0,589.5,632.1,673.0,-135.6E-12,570.1E-6,964.7E-6,1.198E-3,1.337E-3,1.428E-3,1.496E-3,1.553E-3,1.604E-3,1.651E-3,1.696E-3,1.740E-3,1.783E-3,0.000,1.640,1.964,2.218,2.361,2.420,2.431,2.415,2.385,2.348,2.307,2.265,2.222,0.000,58.50E-6,111.2E-6,148.1E-6,169.2E-6,179.3E-6,183.2E-6,183.6E-6,182.0E-6,179.3E-6,175.9E-6,172.0E-6,167.8E-6,0.000,935.1E-6,1.895E-3,2.658E-3,3.156E-3,3.456E-3,3.638E-3,3.751E-3,3.826E-3,3.877E-3,3.914E-3,3.941E-3,3.962E-3,6.362E-3,4.902E-3,3.040E-3,1.755E-3,1.091E-3,772.2E-6,615.3E-6,533.3E-6,487.7E-6,460.6E-6,443.8E-6,432.9E-6,426.0E-6,0.000,80.40E9,168.3E9,242.7E9,292.0E9,321.8E9,339.8E9,351.2E9,359.1E9,365.2E9,370.4E9,374.7E9,378.3E9,756.3E-18,755.4E-18,754.1E-18,753.2E-18,752.8E-18,752.7E-18,752.6E-18,752.6E-18,752.5E-18,752.5E-18,752.5E-18,752.5E-18,752.5E-18,930.1E-18,1.026E-15,1.200E-15,1.277E-15,1.297E-15,1.302E-15,1.302E-15,1.302E-15,1.302E-15,1.302E-15,1.302E-15,1.301E-15,1.301E-15,756.3E-18,732.6E-18,710.3E-18,690.8E-18,673.9E-18,658.9E-18,645.4E-18,633.0E-18,621.6E-18,611.0E-18,601.2E-18,592.0E-18,583.5E-18,930.1E-18,811.9E-18,575.5E-18,446.8E-18,403.0E-18,387.4E-18,380.7E-18,376.7E-18,372.8E-18,367.2E-18,359.6E-18,351.6E-18,344.7E-18,11.92E-18,13.40E-18,16.40E-18,18.67E-18,19.73E-18,20.21E-18,20.44E-18,20.56E-18,20.64E-18,20.68E-18,20.71E-18,20.73E-18,20.74E-18
950.0E-3,318.3E-3,320.2E-3,324.8E-3,329.9E-3,335.2E-3,340.5E-3,345.8E-3,351.1E-3,356.4E-3,361.7E-3,367.0E-3,372.4E-3,377.8E-3,0.000,155.1E-3,497.8E-3,1.204,2.343,3.762,5.175,6.374,7.300,7.982,8.477,8.834,9.088,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,162.9,189.6,226.1,268.3,312.8,357.9,402.4,445.8,487.9,528.6,568.0,605.8,-214.6E-12,614.0E-6,1.055E-3,1.327E-3,1.491E-3,1.598E-3,1.677E-3,1.740E-3,1.795E-3,1.845E-3,1.892E-3,1.937E-3,1.981E-3,0.000,1.357,1.642,1.882,2.033,2.108,2.135,2.134,2.118,2.093,2.063,2.031,1.997,0.000,52.60E-6,102.5E-6,140.0E-6,163.0E-6,175.2E-6,180.6E-6,182.0E-6,181.1E-6,178.9E-6,175.8E-6,172.1E-6,168.1E-6,0.000,833.4E-6,1.732E-3,2.498E-3,3.031E-3,3.370E-3,3.580E-3,3.713E-3,3.801E-3,3.861E-3,3.902E-3,3.933E-3,3.955E-3,6.761E-3,5.373E-3,3.480E-3,2.074E-3,1.294E-3,895.7E-6,691.8E-6,582.6E-6,520.7E-6,483.6E-6,460.3E-6,445.2E-6,435.2E-6,0.000,71.23E9,152.3E9,225.8E9,278.0E9,311.3E9,332.0E9,345.2E9,354.0E9,360.6E9,366.0E9,370.6E9,374.4E9,756.7E-18,755.9E-18,754.7E-18,753.9E-18,753.5E-18,753.3E-18,753.2E-18,753.1E-18,753.1E-18,753.1E-18,753.1E-18,753.1E-18,753.1E-18,933.6E-18,1.019E-15,1.189E-15,1.279E-15,1.306E-15,1.313E-15,1.314E-15,1.315E-15,1.315E-15,1.314E-15,1.314E-15,1.314E-15,1.314E-15,756.7E-18,733.1E-18,711.2E-18,691.7E-18,674.7E-18,659.7E-18,646.1E-18,633.7E-18,622.3E-18,611.7E-18,601.9E-18,592.7E-18,584.2E-18,933.6E-18,830.9E-18,606.2E-18,464.3E-18,411.1E-18,391.4E-18,383.1E-18,378.6E-18,375.0E-18,370.4E-18,363.7E-18,355.6E-18,348.1E-18,11.00E-18,12.21E-18,14.77E-18,16.98E-18,18.11E-18,18.64E-18,18.91E-18,19.05E-18,19.13E-18,19.18E-18,19.22E-18,19.24E-18,19.26E-18
1.000,345.0E-3,347.0E-3,351.6E-3,356.9E-3,362.2E-3,367.5E-3,372.9E-3,378.3E-3,383.6E-3,389.0E-3,394.4E-3,399.9E-3,405.3E-3,0.000,127.8E-3,403.8E-3,969.7E-3,1.907,3.147,4.483,5.708,6.717,7.498,8.084,8.519,8.836,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,153.1,175.9,207.3,244.1,283.5,323.7,363.9,403.4,441.9,479.4,515.8,551.0,-335.9E-12,653.0E-6,1.137E-3,1.447E-3,1.639E-3,1.764E-3,1.853E-3,1.924E-3,1.983E-3,2.037E-3,2.086E-3,2.133E-3,2.178E-3,0.000,1.135,1.386,1.610,1.763,1.848,1.888,1.900,1.894,1.879,1.858,1.833,1.807,0.000,47.14E-6,94.12E-6,131.7E-6,156.4E-6,170.5E-6,177.5E-6,180.1E-6,180.0E-6,178.3E-6,175.7E-6,172.4E-6,168.6E-6,0.000,741.2E-6,1.576E-3,2.330E-3,2.888E-3,3.260E-3,3.500E-3,3.654E-3,3.757E-3,3.826E-3,3.875E-3,3.909E-3,3.935E-3,7.112E-3,5.801E-3,3.903E-3,2.403E-3,1.514E-3,1.036E-3,780.7E-6,640.2E-6,559.3E-6,510.3E-6,479.3E-6,458.9E-6,445.3E-6,0.000,63.09E9,137.5E9,208.9E9,263.0E9,299.3E9,322.6E9,337.8E9,347.9E9,355.2E9,360.9E9,365.8E9,369.9E9,757.1E-18,756.3E-18,755.2E-18,754.4E-18,754.0E-18,753.8E-18,753.7E-18,753.6E-18,753.6E-18,753.6E-18,753.6E-18,753.5E-18,753.5E-18,935.9E-18,1.013E-15,1.176E-15,1.277E-15,1.311E-15,1.320E-15,1.323E-15,1.324E-15,1.324E-15,1.324E-15,1.323E-15,1.323E-15,1.323E-15,757.1E-18,733.6E-18,711.9E-18,692.4E-18,675.4E-18,660.3E-18,646.7E-18,634.3E-18,622.8E-18,612.3E-18,602.5E-18,593.3E-18,584.8E-18,935.9E-18,846.1E-18,635.0E-18,483.1E-18,420.2E-18,396.0E-18,385.6E-18,380.4E-18,376.8E-18,373.0E-18,367.4E-18,359.8E-18,351.8E-18,10.22E-18,11.21E-18,13.41E-18,15.53E-18,16.71E-18,17.29E-18,17.59E-18,17.75E-18,17.85E-18,17.91E-18,17.94E-18,17.97E-18,17.99E-18
1.050,372.2E-3,374.2E-3,378.9E-3,384.2E-3,389.6E-3,395.0E-3,400.4E-3,405.8E-3,411.3E-3,416.7E-3,422.2E-3,427.6E-3,433.1E-3,0.000,106.5E-3,332.1E-3,791.0E-3,1.564,2.631,3.857,5.061,6.117,6.977,7.648,8.161,8.545,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,145.4,165.0,192.4,224.8,259.9,296.2,332.7,368.8,404.2,438.9,472.7,505.6,-522.5E-12,687.7E-6,1.212E-3,1.559E-3,1.779E-3,1.923E-3,2.026E-3,2.104E-3,2.169E-3,2.226E-3,2.278E-3,2.327E-3,2.373E-3,0.000,957.8E-3,1.180,1.388,1.538,1.630,1.679,1.700,1.704,1.697,1.683,1.665,1.644,0.000,42.14E-6,86.27E-6,123.6E-6,149.7E-6,165.6E-6,174.1E-6,177.9E-6,178.8E-6,177.8E-6,175.7E-6,172.7E-6,169.3E-6,0.000,658.7E-6,1.429E-3,2.163E-3,2.736E-3,3.136E-3,3.402E-3,3.578E-3,3.696E-3,3.777E-3,3.833E-3,3.874E-3,3.903E-3,7.422E-3,6.187E-3,4.305E-3,2.735E-3,1.749E-3,1.192E-3,882.1E-6,707.0E-6,604.3E-6,541.4E-6,501.2E-6,474.7E-6,456.7E-6,0.000,55.91E9,123.9E9,192.6E9,247.7E9,286.4E9,312.2E9,329.3E9,340.9E9,349.0E9,355.2E9,360.4E9,364.8E9,757.4E-18,756.7E-18,755.7E-18,754.9E-18,754.4E-18,754.2E-18,754.1E-18,754.0E-18,754.0E-18,754.0E-18,753.9E-18,753.9E-18,753.9E-18,937.3E-18,1.006E-15,1.162E-15,1.271E-15,1.312E-15,1.325E-15,1.329E-15,1.330E-15,1.330E-15,1.330E-15,1.330E-15,1.330E-15,1.330E-15,757.4E-18,734.0E-18,712.5E-18,693.1E-18,676.0E-18,660.9E-18,647.2E-18,634.8E-18,623.3E-18,612.8E-18,602.9E-18,593.8E-18,585.2E-18,937.3E-18,858.3E-18,661.8E-18,502.6E-18,430.4E-18,401.2E-18,388.5E-18,382.3E-18,378.5E-18,375.1E-18,370.6E-18,363.9E-18,355.8E-18,9.548E-18,10.38E-18,12.26E-18,14.28E-18,15.50E-18,16.13E-18,16.46E-18,16.64E-18,16.74E-18,16.81E-18,16.86E-18,16.89E-18,16.91E-18
1.100,399.8E-3,401.8E-3,406.5E-3,411.9E-3,417.3E-3,422.8E-3,428.3E-3,433.7E-3,439.2E-3,444.7E-3,450.2E-3,455.7E-3,461.2E-3,0.000,89.59E-3,276.4E-3,653.0E-3,1.294,2.206,3.307,4.455,5.522,6.436,7.178,7.764,8.216,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,139.2,156.3,180.4,209.3,240.8,273.6,306.9,340.1,372.9,405.1,436.6,467.4,-809.0E-12,718.5E-6,1.279E-3,1.663E-3,1.911E-3,2.077E-3,2.193E-3,2.281E-3,2.352E-3,2.413E-3,2.468E-3,2.519E-3,2.567E-3,0.000,814.9E-3,1.012,1.204,1.350,1.445,1.501,1.530,1.540,1.540,1.532,1.519,1.504,0.000,37.59E-6,78.97E-6,115.9E-6,143.1E-6,160.6E-6,170.7E-6,175.8E-6,177.6E-6,177.4E-6,175.8E-6,173.3E-6,170.3E-6,0.000,585.5E-6,1.295E-3,2.002E-3,2.580E-3,3.001E-3,3.291E-3,3.489E-3,3.623E-3,3.716E-3,3.781E-3,3.827E-3,3.860E-3,7.694E-3,6.535E-3,4.683E-3,3.065E-3,1.994E-3,1.360E-3,995.4E-6,783.1E-6,656.1E-6,577.3E-6,526.7E-6,492.9E-6,469.9E-6,0.000,49.62E9,111.7E9,177.1E9,232.4E9,273.0E9,301.0E9,320.1E9,333.1E9,342.3E9,349.0E9,354.5E9,359.2E9,757.6E-18,757.0E-18,756.1E-18,755.3E-18,754.8E-18,754.5E-18,754.4E-18,754.3E-18,754.3E-18,754.3E-18,754.3E-18,754.3E-18,754.2E-18,937.9E-18,1.000E-15,1.147E-15,1.262E-15,1.311E-15,1.327E-15,1.333E-15,1.335E-15,1.335E-15,1.335E-15,1.335E-15,1.335E-15,1.335E-15,757.6E-18,734.3E-18,713.0E-18,693.6E-18,676.5E-18,661.3E-18,647.7E-18,635.2E-18,623.7E-18,613.1E-18,603.3E-18,594.2E-18,585.6E-18,937.9E-18,868.0E-18,686.2E-18,522.8E-18,441.5E-18,407.1E-18,391.8E-18,384.4E-18,380.1E-18,376.9E-18,373.1E-18,367.6E-18,359.9E-18,8.967E-18,9.669E-18,11.29E-18,13.19E-18,14.44E-18,15.11E-18,15.47E-18,15.67E-18,15.79E-18,15.87E-18,15.92E-18,15.95E-18,15.98E-18
1.150,427.7E-3,429.7E-3,434.5E-3,439.9E-3,445.4E-3,450.9E-3,456.4E-3,461.9E-3,467.4E-3,473.0E-3,478.5E-3,484.0E-3,489.6E-3,0.000,76.04E-3,232.6E-3,545.0E-3,1.080,1.857,2.833,3.902,4.949,5.890,6.687,7.337,7.853,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,134.1,149.2,170.6,196.5,225.0,254.9,285.4,316.1,346.5,376.6,406.1,435.0,-1.249E-9,745.9E-6,1.341E-3,1.758E-3,2.036E-3,2.223E-3,2.354E-3,2.452E-3,2.531E-3,2.597E-3,2.656E-3,2.709E-3,2.759E-3,0.000,698.2E-3,874.1E-3,1.051,1.191,1.287,1.347,1.382,1.398,1.403,1.400,1.392,1.381,0.000,33.45E-6,72.20E-6,108.6E-6,136.7E-6,155.6E-6,167.2E-6,173.6E-6,176.5E-6,177.0E-6,176.1E-6,174.1E-6,171.4E-6,0.000,520.8E-6,1.172E-3,1.847E-3,2.424E-3,2.860E-3,3.171E-3,3.388E-3,3.538E-3,3.643E-3,3.718E-3,3.771E-3,3.809E-3,7.935E-3,6.849E-3,5.039E-3,3.390E-3,2.246E-3,1.540E-3,1.120E-3,868.3E-6,714.9E-6,618.5E-6,555.9E-6,514.0E-6,485.1E-6,0.000,44.10E9,100.8E9,162.7E9,217.5E9,259.4E9,289.3E9,310.2E9,324.7E9,334.9E9,342.4E9,348.2E9,353.2E9,757.8E-18,757.2E-18,756.4E-18,755.6E-18,755.1E-18,754.8E-18,754.7E-18,754.6E-18,754.6E-18,754.5E-18,754.5E-18,754.5E-18,754.5E-18,938.0E-18,994.8E-18,1.132E-15,1.252E-15,1.307E-15,1.327E-15,1.334E-15,1.337E-15,1.338E-15,1.338E-15,1.338E-15,1.338E-15,1.338E-15,757.8E-18,734.6E-18,713.4E-18,694.1E-18,677.0E-18,661.7E-18,648.0E-18,635.5E-18,624.1E-18,613.5E-18,603.6E-18,594.5E-18,585.9E-18,938.0E-18,875.8E-18,708.3E-18,543.1E-18,453.6E-18,413.6E-18,395.5E-18,386.7E-18,381.8E-18,378.4E-18,375.2E-18,370.7E-18,364.0E-18,8.460E-18,9.057E-18,10.46E-18,12.23E-18,13.50E-18,14.22E-18,14.61E-18,14.83E-18,14.97E-18,15.05E-18,15.11E-18,15.15E-18,15.17E-18
1.200,455.9E-3,457.9E-3,462.7E-3,468.2E-3,473.7E-3,479.2E-3,484.8E-3,490.3E-3,495.9E-3,501.4E-3,507.0E-3,512.6E-3,518.2E-3,0.000,65.01E-3,197.5E-3,459.4E-3,908.9E-3,1.573,2.430,3.409,4.412,5.356,6.187,6.889,7.462,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,INF,129.8,143.3,162.5,185.8,211.7,239.1,267.3,295.7,324.1,352.2,379.9,407.1,-1.924E-9,770.3E-6,1.396E-3,1.847E-3,2.153E-3,2.362E-3,2.509E-3,2.619E-3,2.705E-3,2.777E-3,2.839E-3,2.896E-3,2.948E-3,0.000,601.9E-3,759.7E-3,921.9E-3,1.055,1.151,1.214,1.252,1.273,1.283,1.284,1.280,1.272,0.000,29.69E-6,65.93E-6,101.7E-6,130.5E-6,150.8E-6,163.8E-6,171.5E-6,175.4E-6,176.8E-6,176.5E-6,175.1E-6,172.8E-6,0.000,463.6E-6,1.060E-3,1.702E-3,2.272E-3,2.718E-3,3.046E-3,3.279E-3,3.445E-3,3.562E-3,3.646E-3,3.706E-3,3.750E-3,8.148E-3,7.132E-3,5.370E-3,3.706E-3,2.500E-3,1.728E-3,1.254E-3,962.1E-6,780.7E-6,665.1E-6,589.2E-6,538.0E-6,502.6E-6,0.000,39.25E9,90.97E9,149.4E9,203.2E9,245.8E9,277.3E9,299.7E9,315.7E9,327.0E9,335.3E9,341.5E9,346.7E9,758.0E-18,757.4E-18,756.6E-18,755.9E-18,755.4E-18,755.1E-18,754.9E-18,754.9E-18,754.8E-18,754.8E-18,754.8E-18,754.7E-18,754.7E-18,937.6E-18,989.4E-18,1.118E-15,1.239E-15,1.301E-15,1.325E-15,1.335E-15,1.338E-15,1.339E-15,1.339E-15,1.340E-15,1.339E-15,1.339E-15,758.0E-18,734.9E-18,713.7E-18,694.5E-18,677.3E-18,662.1E-18,648.3E-18,635.8E-18,624.3E-18,613.7E-18,603.9E-18,594.7E-18,586.2E-18,937.6E-18,882.0E-18,728.1E-18,563.4E-18,466.5E-18,420.9E-18,399.7E-18,389.2E-18,383.5E-18,379.9E-18,376.9E-18,373.2E-18,367.7E-18,8.011E-18,8.525E-18,9.744E-18,11.40E-18,12.67E-18,13.43E-18,13.85E-18,14.10E-18,14.25E-18,14.35E-18,14.41E-18,14.45E-18,14.48E-18
