vsg ,M0:vearly vsd 0  (V),M0:vearly vsd 0.1  (V),M0:vearly vsd 0.2  (V),M0:vearly vsd 0.3  (V),M0:vearly vsd 0.4  (V),M0:vearly vsd 0.5  (V),M0:vearly vsd 0.6  (V),M0:vearly vsd 0.7  (V),M0:vearly vsd 0.8  (V),M0:vearly vsd 0.9  (V),M0:vearly vsd 1  (V),M0:vearly vsd 1.1  (V),M0:vearly vsd 1.2  (V),M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
300.0E-3,0.000,338.3E-3,559.4E-3,599.8E-3,623.6E-3,639.7E-3,651.7E-3,661.4E-3,669.8E-3,677.5E-3,684.9E-3,692.2E-3,699.5E-3,-83.92E-3,-83.99E-3,-84.02E-3,-84.06E-3,-84.09E-3,-84.13E-3,-84.17E-3,-84.22E-3,-84.27E-3,-84.33E-3,-84.40E-3,-84.47E-3,-84.56E-3,0.000,10.05,16.59,17.75,18.39,18.80,19.08,19.28,19.43,19.54,19.63,19.71,19.76,-174.0E-15,-358.3E-9,-440.8E-9,-523.4E-9,-616.3E-9,-721.9E-9,-842.8E-9,-981.4E-9,-1.140E-6,-1.323E-6,-1.532E-6,-1.772E-6,-2.046E-6,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,29.72,29.66,29.59,29.50,29.40,29.28,29.15,29.01,28.85,28.67,28.47,28.25,0.000,10.65E-6,13.07E-6,15.49E-6,18.18E-6,21.22E-6,24.68E-6,28.61E-6,33.08E-6,38.16E-6,43.92E-6,50.44E-6,57.79E-6,0.000,1.060E-6,1.282E-6,1.494E-6,1.725E-6,1.981E-6,2.265E-6,2.581E-6,2.933E-6,3.324E-6,3.757E-6,4.235E-6,4.763E-6,8.776E-6,1.059E-6,787.9E-9,872.7E-9,988.3E-9,1.128E-6,1.293E-6,1.484E-6,1.703E-6,1.953E-6,2.237E-6,2.559E-6,2.924E-6,0.000,1.405E9,1.734E9,2.069E9,2.450E9,2.885E9,3.378E9,3.938E9,4.574E9,5.294E9,6.111E9,7.035E9,8.077E9,873.1E-18,869.4E-18,869.3E-18,869.3E-18,869.3E-18,869.3E-18,869.3E-18,869.3E-18,869.3E-18,869.3E-18,869.3E-18,869.3E-18,869.3E-18,547.8E-18,555.5E-18,555.8E-18,555.8E-18,555.8E-18,555.8E-18,555.8E-18,555.8E-18,555.8E-18,555.8E-18,555.8E-18,555.8E-18,555.8E-18,547.8E-18,428.7E-18,421.8E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,360.7E-18,873.1E-18,811.1E-18,766.3E-18,728.9E-18,697.0E-18,669.5E-18,645.6E-18,624.5E-18,605.8E-18,589.1E-18,574.1E-18,560.5E-18,548.2E-18
350.0E-3,0.000,337.9E-3,581.8E-3,630.0E-3,660.1E-3,682.3E-3,700.3E-3,716.2E-3,730.9E-3,745.1E-3,759.1E-3,773.2E-3,787.5E-3,-84.42E-3,-84.51E-3,-84.60E-3,-84.70E-3,-84.82E-3,-84.95E-3,-85.10E-3,-85.27E-3,-85.45E-3,-85.66E-3,-85.89E-3,-86.15E-3,-86.43E-3,0.000,9.557,16.37,17.57,18.24,18.66,18.94,19.14,19.29,19.41,19.50,19.57,19.62,-84.29E-15,-1.538E-6,-1.883E-6,-2.219E-6,-2.591E-6,-3.007E-6,-3.475E-6,-4.002E-6,-4.595E-6,-5.262E-6,-6.010E-6,-6.848E-6,-7.784E-6,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,28.28,28.13,27.90,27.63,27.35,27.05,26.73,26.40,26.05,25.68,25.31,24.92,0.000,43.51E-6,52.97E-6,61.91E-6,71.60E-6,82.25E-6,94.00E-6,107.0E-6,121.3E-6,137.1E-6,154.3E-6,173.3E-6,193.9E-6,0.000,4.284E-6,5.134E-6,5.905E-6,6.717E-6,7.587E-6,8.524E-6,9.534E-6,10.62E-6,11.79E-6,13.03E-6,14.36E-6,15.77E-6,36.48E-6,4.553E-6,3.236E-6,3.523E-6,3.925E-6,4.407E-6,4.962E-6,5.588E-6,6.287E-6,7.062E-6,7.917E-6,8.856E-6,9.884E-6,0.000,4.738E9,5.815E9,6.829E9,7.953E9,9.203E9,10.59E9,12.11E9,13.78E9,15.63E9,17.64E9,19.85E9,22.26E9,896.3E-18,886.7E-18,886.5E-18,886.4E-18,886.4E-18,886.4E-18,886.4E-18,886.4E-18,886.4E-18,886.4E-18,886.4E-18,886.4E-18,886.4E-18,783.3E-18,830.2E-18,831.5E-18,831.4E-18,831.4E-18,831.4E-18,831.4E-18,831.4E-18,831.4E-18,831.4E-18,831.4E-18,831.4E-18,831.4E-18,783.3E-18,438.9E-18,424.9E-18,417.9E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,361.8E-18,896.3E-18,821.9E-18,776.5E-18,739.0E-18,707.2E-18,679.7E-18,655.7E-18,634.7E-18,616.0E-18,599.3E-18,584.3E-18,570.7E-18,558.3E-18
400.0E-3,0.000,327.9E-3,636.5E-3,703.9E-3,746.7E-3,779.5E-3,807.4E-3,832.7E-3,856.7E-3,880.2E-3,903.7E-3,927.5E-3,951.7E-3,-86.15E-3,-86.34E-3,-86.63E-3,-86.97E-3,-87.34E-3,-87.75E-3,-88.20E-3,-88.69E-3,-89.22E-3,-89.80E-3,-90.42E-3,-91.08E-3,-91.79E-3,0.000,8.164,15.75,17.15,17.89,18.35,18.66,18.89,19.05,19.18,19.28,19.36,19.42,46.98E-15,-5.860E-6,-7.110E-6,-8.248E-6,-9.466E-6,-10.79E-6,-12.24E-6,-13.82E-6,-15.56E-6,-17.46E-6,-19.53E-6,-21.79E-6,-24.23E-6,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,0.000,24.90,24.74,24.36,23.96,23.54,23.12,22.68,22.24,21.79,21.33,20.87,20.40,0.000,145.9E-6,175.9E-6,201.0E-6,226.8E-6,254.0E-6,282.9E-6,313.6E-6,346.1E-6,380.4E-6,416.6E-6,454.6E-6,494.4E-6,0.000,14.22E-6,16.86E-6,18.94E-6,21.02E-6,23.15E-6,25.34E-6,27.59E-6,29.91E-6,32.28E-6,34.69E-6,37.14E-6,39.61E-6,128.8E-6,17.87E-6,11.17E-6,11.72E-6,12.68E-6,13.84E-6,15.16E-6,16.60E-6,18.17E-6,19.84E-6,21.61E-6,23.49E-6,25.46E-6,0.000,12.85E9,15.87E9,18.19E9,20.64E9,23.26E9,26.05E9,29.01E9,32.13E9,35.43E9,38.89E9,42.52E9,46.31E9,920.8E-18,907.0E-18,905.7E-18,905.7E-18,905.7E-18,905.7E-18,905.7E-18,905.7E-18,905.7E-18,905.7E-18,905.7E-18,905.7E-18,905.7E-18,1.045E-15,1.169E-15,1.176E-15,1.175E-15,1.175E-15,1.175E-15,1.175E-15,1.175E-15,1.175E-15,1.175E-15,1.175E-15,1.175E-15,1.175E-15,1.045E-15,481.3E-18,428.2E-18,421.9E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,920.8E-18,837.5E-18,789.7E-18,752.1E-18,720.2E-18,692.7E-18,668.8E-18,647.7E-18,629.0E-18,612.3E-18,597.3E-18,583.7E-18,571.4E-18
450.0E-3,0.000,286.5E-3,719.6E-3,829.0E-3,895.0E-3,946.1E-3,990.0E-3,1.030,1.068,1.105,1.142,1.179,1.216,-91.23E-3,-91.62E-3,-92.31E-3,-93.09E-3,-93.92E-3,-94.80E-3,-95.73E-3,-96.70E-3,-97.72E-3,-98.78E-3,-99.88E-3,-101.0E-3,-102.2E-3,0.000,5.758,14.55,16.41,17.31,17.86,18.23,18.50,18.69,18.84,18.96,19.05,19.13,254.3E-15,-18.12E-6,-21.94E-6,-24.94E-6,-28.00E-6,-31.21E-6,-34.60E-6,-38.20E-6,-42.02E-6,-46.07E-6,-50.35E-6,-54.88E-6,-59.66E-6,3.000,3.000,3.000,3.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,20.10,20.21,19.80,19.34,18.88,18.42,17.96,17.50,17.05,16.60,16.16,15.73,0.000,364.2E-6,443.4E-6,493.7E-6,541.5E-6,589.2E-6,637.2E-6,685.9E-6,735.3E-6,785.3E-6,835.9E-6,887.1E-6,938.7E-6,0.000,35.18E-6,42.00E-6,45.97E-6,49.57E-6,53.00E-6,56.31E-6,59.53E-6,62.65E-6,65.67E-6,68.57E-6,71.36E-6,74.02E-6,353.8E-6,63.26E-6,30.48E-6,30.08E-6,31.28E-6,32.98E-6,34.95E-6,37.09E-6,39.34E-6,41.68E-6,44.09E-6,46.56E-6,49.08E-6,0.000,27.04E9,35.09E9,39.29E9,43.26E9,47.31E9,51.44E9,55.63E9,59.85E9,64.11E9,68.40E9,72.72E9,77.07E9,936.9E-18,923.0E-18,919.0E-18,918.7E-18,918.7E-18,918.7E-18,918.7E-18,918.7E-18,918.7E-18,918.7E-18,918.7E-18,918.7E-18,918.7E-18,1.228E-15,1.409E-15,1.439E-15,1.437E-15,1.437E-15,1.437E-15,1.437E-15,1.437E-15,1.437E-15,1.437E-15,1.437E-15,1.437E-15,1.437E-15,1.228E-15,610.1E-18,435.2E-18,425.3E-18,418.0E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,936.9E-18,854.6E-18,800.1E-18,762.1E-18,730.1E-18,702.6E-18,678.7E-18,657.6E-18,638.9E-18,622.2E-18,607.2E-18,593.6E-18,581.3E-18
500.0E-3,0.000,221.2E-3,803.8E-3,1.003,1.110,1.189,1.255,1.314,1.368,1.421,1.471,1.521,1.570,-101.3E-3,-101.9E-3,-103.0E-3,-104.3E-3,-105.6E-3,-106.9E-3,-108.2E-3,-109.6E-3,-111.0E-3,-112.4E-3,-113.9E-3,-115.4E-3,-116.9E-3,0.000,3.280,12.46,15.23,16.42,17.13,17.60,17.93,18.19,18.38,18.53,18.66,18.75,577.6E-15,-43.32E-6,-53.44E-6,-59.61E-6,-65.51E-6,-71.46E-6,-77.54E-6,-83.82E-6,-90.30E-6,-97.01E-6,-104.0E-6,-111.1E-6,-118.6E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,14.83,15.50,15.18,14.80,14.41,14.03,13.65,13.29,12.94,12.60,12.26,11.94,0.000,642.3E-6,828.1E-6,904.8E-6,969.3E-6,1.030E-3,1.088E-3,1.144E-3,1.200E-3,1.255E-3,1.309E-3,1.363E-3,1.416E-3,0.000,61.86E-6,77.51E-6,83.17E-6,87.53E-6,91.32E-6,94.74E-6,97.84E-6,100.7E-6,103.3E-6,105.6E-6,107.8E-6,109.7E-6,738.6E-6,195.8E-6,66.49E-6,59.42E-6,59.03E-6,60.11E-6,61.81E-6,63.81E-6,66.00E-6,68.29E-6,70.65E-6,73.05E-6,75.49E-6,0.000,41.73E9,59.97E9,66.41E9,71.41E9,76.18E9,80.89E9,85.51E9,90.02E9,94.42E9,98.73E9,103.0E9,107.1E9,946.7E-18,935.4E-18,927.7E-18,926.9E-18,926.8E-18,926.8E-18,926.8E-18,926.8E-18,926.8E-18,926.8E-18,926.8E-18,926.8E-18,926.8E-18,1.347E-15,1.539E-15,1.622E-15,1.618E-15,1.617E-15,1.616E-15,1.616E-15,1.616E-15,1.616E-15,1.616E-15,1.616E-15,1.616E-15,1.616E-15,1.347E-15,815.4E-18,457.4E-18,429.5E-18,422.3E-18,413.4E-18,402.7E-18,392.8E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,946.7E-18,871.1E-18,808.3E-18,768.8E-18,736.7E-18,709.2E-18,685.2E-18,664.2E-18,645.5E-18,628.8E-18,613.8E-18,600.2E-18,587.8E-18
550.0E-3,0.000,175.0E-3,823.6E-3,1.184,1.358,1.477,1.572,1.654,1.728,1.797,1.862,1.926,1.987,-115.8E-3,-116.6E-3,-118.0E-3,-119.5E-3,-121.1E-3,-122.7E-3,-124.3E-3,-125.9E-3,-127.6E-3,-129.3E-3,-131.0E-3,-132.7E-3,-134.4E-3,0.000,1.849,9.575,13.61,15.25,16.18,16.80,17.23,17.56,17.82,18.02,18.18,18.31,1.050E-12,-81.18E-6,-104.8E-6,-115.5E-6,-124.9E-6,-134.0E-6,-143.1E-6,-152.3E-6,-161.5E-6,-170.9E-6,-180.5E-6,-190.3E-6,-200.3E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,10.57,11.63,11.49,11.23,10.96,10.69,10.42,10.17,9.916,9.674,9.440,9.213,0.000,857.9E-6,1.218E-3,1.327E-3,1.403E-3,1.469E-3,1.530E-3,1.587E-3,1.642E-3,1.695E-3,1.746E-3,1.796E-3,1.845E-3,0.000,83.30E-6,112.8E-6,120.4E-6,124.9E-6,128.3E-6,131.2E-6,133.5E-6,135.5E-6,137.2E-6,138.5E-6,139.6E-6,140.4E-6,1.238E-3,464.0E-6,127.2E-6,97.56E-6,92.00E-6,90.76E-6,91.05E-6,92.08E-6,93.49E-6,95.14E-6,96.93E-6,98.82E-6,100.8E-6,0.000,50.81E9,81.89E9,92.10E9,97.93E9,102.9E9,107.7E9,112.2E9,116.6E9,120.8E9,124.8E9,128.6E9,132.3E9,952.9E-18,944.5E-18,934.4E-18,932.4E-18,932.2E-18,932.1E-18,932.1E-18,932.1E-18,932.1E-18,932.1E-18,932.1E-18,932.1E-18,932.1E-18,1.427E-15,1.604E-15,1.747E-15,1.747E-15,1.744E-15,1.743E-15,1.742E-15,1.742E-15,1.742E-15,1.742E-15,1.742E-15,1.742E-15,1.742E-15,1.427E-15,1.009E-15,517.0E-18,437.7E-18,426.4E-18,418.4E-18,408.2E-18,397.6E-18,388.5E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,952.9E-18,883.5E-18,816.6E-18,774.0E-18,741.4E-18,713.7E-18,689.7E-18,668.7E-18,650.0E-18,633.3E-18,618.2E-18,604.7E-18,592.3E-18
600.0E-3,0.000,153.2E-3,751.6E-3,1.318,1.597,1.774,1.908,2.019,2.117,2.207,2.290,2.369,2.444,-133.1E-3,-134.0E-3,-135.6E-3,-137.3E-3,-139.1E-3,-140.9E-3,-142.7E-3,-144.5E-3,-146.3E-3,-148.2E-3,-150.0E-3,-151.9E-3,-153.7E-3,0.000,1.180,6.606,11.65,13.87,15.09,15.87,16.43,16.85,17.17,17.43,17.64,17.81,1.707E-12,-127.5E-6,-173.7E-6,-191.2E-6,-204.7E-6,-217.2E-6,-229.3E-6,-241.2E-6,-253.1E-6,-265.1E-6,-277.1E-6,-289.3E-6,-301.5E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,7.705,8.789,8.839,8.687,8.506,8.320,8.136,7.956,7.781,7.611,7.446,7.285,0.000,982.1E-6,1.527E-3,1.690E-3,1.778E-3,1.847E-3,1.907E-3,1.963E-3,2.014E-3,2.063E-3,2.109E-3,2.154E-3,2.197E-3,0.000,97.13E-6,140.5E-6,151.4E-6,156.1E-6,159.1E-6,161.2E-6,162.7E-6,163.7E-6,164.4E-6,164.7E-6,164.8E-6,164.6E-6,1.788E-3,832.1E-6,231.2E-6,145.0E-6,128.2E-6,122.4E-6,120.2E-6,119.4E-6,119.5E-6,120.1E-6,121.0E-6,122.1E-6,123.4E-6,0.000,54.74E9,95.71E9,112.1E9,119.3E9,124.5E9,129.1E9,133.5E9,137.6E9,141.4E9,145.0E9,148.4E9,151.6E9,957.1E-18,950.7E-18,940.5E-18,936.6E-18,936.0E-18,935.8E-18,935.8E-18,935.8E-18,935.8E-18,935.8E-18,935.8E-18,935.8E-18,935.8E-18,1.484E-15,1.640E-15,1.823E-15,1.844E-15,1.839E-15,1.837E-15,1.836E-15,1.836E-15,1.836E-15,1.836E-15,1.836E-15,1.836E-15,1.836E-15,1.484E-15,1.156E-15,629.8E-18,456.1E-18,431.8E-18,423.1E-18,413.7E-18,402.9E-18,392.8E-18,384.7E-18,378.3E-18,373.2E-18,369.2E-18,957.1E-18,891.7E-18,825.8E-18,778.6E-18,745.0E-18,717.1E-18,693.0E-18,671.9E-18,653.2E-18,636.5E-18,621.5E-18,607.9E-18,595.6E-18
650.0E-3,0.000,141.6E-3,634.0E-3,1.369,1.793,2.052,2.239,2.390,2.519,2.634,2.739,2.836,2.928,-152.4E-3,-153.4E-3,-155.1E-3,-157.0E-3,-158.9E-3,-160.8E-3,-162.7E-3,-164.7E-3,-166.6E-3,-168.6E-3,-170.6E-3,-172.6E-3,-174.6E-3,0.000,816.9E-3,4.266,9.503,12.33,13.87,14.85,15.54,16.06,16.46,16.78,17.04,17.25,2.594E-12,-177.9E-6,-255.3E-6,-282.8E-6,-301.1E-6,-317.2E-6,-332.2E-6,-346.9E-6,-361.3E-6,-375.6E-6,-389.8E-6,-404.0E-6,-418.2E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,5.770,6.729,6.942,6.875,6.759,6.632,6.503,6.375,6.250,6.127,6.007,5.890,0.000,1.026E-3,1.718E-3,1.964E-3,2.070E-3,2.144E-3,2.203E-3,2.256E-3,2.303E-3,2.347E-3,2.388E-3,2.427E-3,2.463E-3,0.000,103.8E-6,158.4E-6,174.3E-6,179.8E-6,182.4E-6,183.9E-6,184.6E-6,184.8E-6,184.6E-6,184.0E-6,183.1E-6,182.0E-6,2.341E-3,1.256E-3,402.7E-6,206.6E-6,167.9E-6,154.6E-6,148.4E-6,145.2E-6,143.4E-6,142.6E-6,142.3E-6,142.4E-6,142.8E-6,0.000,54.92E9,101.0E9,125.0E9,134.6E9,140.2E9,144.8E9,148.9E9,152.7E9,156.2E9,159.4E9,162.4E9,165.2E9,960.1E-18,955.0E-18,946.0E-18,940.2E-18,938.9E-18,938.6E-18,938.5E-18,938.5E-18,938.5E-18,938.5E-18,938.5E-18,938.5E-18,938.5E-18,1.525E-15,1.663E-15,1.856E-15,1.917E-15,1.914E-15,1.910E-15,1.909E-15,1.908E-15,1.908E-15,1.908E-15,1.907E-15,1.907E-15,1.907E-15,1.525E-15,1.262E-15,778.6E-18,493.6E-18,440.9E-18,428.1E-18,419.1E-18,408.5E-18,397.7E-18,388.5E-18,381.3E-18,375.6E-18,371.1E-18,960.1E-18,897.2E-18,834.9E-18,783.5E-18,748.1E-18,719.8E-18,695.6E-18,674.5E-18,655.7E-18,639.0E-18,624.0E-18,610.4E-18,598.0E-18
700.0E-3,0.000,133.7E-3,525.3E-3,1.327,1.923,2.290,2.548,2.749,2.918,3.065,3.197,3.318,3.431,-173.1E-3,-174.2E-3,-176.0E-3,-178.0E-3,-180.0E-3,-182.1E-3,-184.2E-3,-186.2E-3,-188.3E-3,-190.4E-3,-192.5E-3,-194.6E-3,-196.7E-3,0.000,588.9E-3,2.733,7.355,10.67,12.55,13.74,14.58,15.20,15.68,16.07,16.38,16.64,3.772E-12,-228.8E-6,-343.2E-6,-385.6E-6,-410.0E-6,-429.8E-6,-447.9E-6,-465.1E-6,-481.8E-6,-498.1E-6,-514.3E-6,-530.3E-6,-546.2E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,4.405,5.203,5.543,5.548,5.479,5.393,5.301,5.209,5.117,5.026,4.937,4.849,0.000,1.008E-3,1.786E-3,2.138E-3,2.274E-3,2.355E-3,2.416E-3,2.466E-3,2.509E-3,2.549E-3,2.585E-3,2.618E-3,2.649E-3,0.000,104.5E-6,166.5E-6,188.8E-6,195.6E-6,198.3E-6,199.3E-6,199.4E-6,198.9E-6,197.9E-6,196.5E-6,194.8E-6,192.9E-6,2.868E-3,1.712E-3,653.4E-6,290.6E-6,213.2E-6,187.7E-6,175.8E-6,169.2E-6,165.1E-6,162.5E-6,160.9E-6,159.8E-6,159.2E-6,0.000,52.41E9,99.74E9,130.6E9,143.8E9,150.4E9,155.0E9,158.9E9,162.5E9,165.8E9,168.7E9,171.3E9,173.7E9,962.3E-18,958.1E-18,950.7E-18,943.6E-18,941.4E-18,940.8E-18,940.6E-18,940.6E-18,940.5E-18,940.5E-18,940.5E-18,940.5E-18,940.5E-18,1.557E-15,1.680E-15,1.861E-15,1.968E-15,1.973E-15,1.969E-15,1.967E-15,1.965E-15,1.965E-15,1.964E-15,1.964E-15,1.964E-15,1.964E-15,1.557E-15,1.339E-15,928.9E-18,558.2E-18,457.1E-18,434.4E-18,424.3E-18,414.3E-18,403.2E-18,393.0E-18,384.7E-18,378.3E-18,373.2E-18,962.3E-18,901.0E-18,842.4E-18,789.0E-18,751.2E-18,722.2E-18,697.7E-18,676.5E-18,657.7E-18,641.0E-18,626.0E-18,612.4E-18,600.0E-18
