vsg ,M0:vearly vsd 0  (V),M0:vearly vsd 0.1  (V),M0:vearly vsd 0.2  (V),M0:vearly vsd 0.3  (V),M0:vearly vsd 0.4  (V),M0:vearly vsd 0.5  (V),M0:vearly vsd 0.6  (V),M0:vearly vsd 0.7  (V),M0:vearly vsd 0.8  (V),M0:vearly vsd 0.9  (V),M0:vearly vsd 1  (V),M0:vearly vsd 1.1  (V),M0:vearly vsd 1.2  (V),M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
750.0E-3,0.000,127.8E-3,446.6E-3,1.215,1.969,2.471,2.819,3.085,3.303,3.490,3.655,3.806,3.943,-195.2E-3,-196.3E-3,-198.2E-3,-200.3E-3,-202.5E-3,-204.6E-3,-206.8E-3,-209.0E-3,-211.1E-3,-213.3E-3,-215.5E-3,-217.7E-3,-220.0E-3,0.000,437.4E-3,1.816,5.434,8.943,11.15,12.56,13.55,14.28,14.85,15.30,15.67,15.98,5.314E-12,-277.7E-6,-431.9E-6,-494.6E-6,-526.9E-6,-551.0E-6,-572.2E-6,-591.8E-6,-610.6E-6,-628.8E-6,-646.7E-6,-664.2E-6,-681.5E-6,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,3.422,4.066,4.473,4.542,4.513,4.456,4.391,4.323,4.255,4.186,4.119,4.052,0.000,950.4E-6,1.756E-3,2.212E-3,2.393E-3,2.486E-3,2.550E-3,2.599E-3,2.640E-3,2.675E-3,2.707E-3,2.736E-3,2.762E-3,0.000,100.9E-6,166.2E-6,194.9E-6,204.0E-6,207.0E-6,207.7E-6,207.3E-6,206.2E-6,204.6E-6,202.6E-6,200.2E-6,197.6E-6,3.353E-3,2.173E-3,967.0E-6,407.2E-6,267.6E-6,223.0E-6,203.0E-6,191.8E-6,184.9E-6,180.2E-6,176.9E-6,174.5E-6,172.8E-6,0.000,48.39E9,94.33E9,129.7E9,147.3E9,155.5E9,160.5E9,164.4E9,167.7E9,170.8E9,173.5E9,175.8E9,177.9E9,963.9E-18,960.4E-18,954.3E-18,947.0E-18,943.6E-18,942.6E-18,942.3E-18,942.2E-18,942.2E-18,942.1E-18,942.1E-18,942.1E-18,942.1E-18,1.581E-15,1.691E-15,1.855E-15,1.996E-15,2.021E-15,2.017E-15,2.014E-15,2.012E-15,2.011E-15,2.011E-15,2.010E-15,2.010E-15,2.010E-15,1.581E-15,1.397E-15,1.059E-15,650.2E-18,484.7E-18,443.7E-18,430.0E-18,420.0E-18,409.0E-18,398.0E-18,388.7E-18,381.4E-18,375.7E-18,963.9E-18,903.7E-18,848.2E-18,794.8E-18,754.5E-18,724.4E-18,699.6E-18,678.2E-18,659.4E-18,642.6E-18,627.6E-18,614.0E-18,601.6E-18
800.0E-3,0.000,123.4E-3,395.0E-3,1.073,1.931,2.580,3.037,3.383,3.661,3.897,4.103,4.288,4.455,-218.4E-3,-219.5E-3,-221.5E-3,-223.7E-3,-226.0E-3,-228.2E-3,-230.5E-3,-232.7E-3,-235.0E-3,-237.3E-3,-239.6E-3,-241.9E-3,-244.1E-3,0.000,333.3E-3,1.273,3.899,7.258,9.707,11.33,12.47,13.31,13.97,14.49,14.92,15.28,7.311E-12,-323.2E-6,-517.4E-6,-605.0E-6,-647.7E-6,-676.9E-6,-701.4E-6,-723.5E-6,-744.3E-6,-764.3E-6,-783.6E-6,-802.4E-6,-821.0E-6,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,2.701,3.222,3.634,3.759,3.763,3.730,3.686,3.636,3.584,3.532,3.481,3.429,0.000,873.0E-6,1.667E-3,2.199E-3,2.435E-3,2.547E-3,2.617E-3,2.667E-3,2.706E-3,2.739E-3,2.768E-3,2.793E-3,2.815E-3,0.000,94.95E-6,160.1E-6,193.2E-6,205.2E-6,209.0E-6,209.7E-6,209.0E-6,207.5E-6,205.3E-6,202.8E-6,199.9E-6,196.8E-6,3.789E-3,2.619E-3,1.310E-3,563.9E-6,335.4E-6,262.4E-6,230.9E-6,213.9E-6,203.3E-6,196.1E-6,191.0E-6,187.2E-6,184.3E-6,0.000,43.76E9,86.99E9,124.0E9,145.9E9,156.4E9,162.1E9,166.0E9,169.3E9,172.1E9,174.7E9,176.9E9,178.7E9,965.2E-18,962.1E-18,957.1E-18,950.1E-18,945.7E-18,944.2E-18,943.7E-18,943.5E-18,943.4E-18,943.4E-18,943.4E-18,943.4E-18,943.4E-18,1.600E-15,1.700E-15,1.844E-15,2.003E-15,2.055E-15,2.057E-15,2.053E-15,2.050E-15,2.049E-15,2.048E-15,2.048E-15,2.048E-15,2.047E-15,1.600E-15,1.442E-15,1.163E-15,760.1E-18,527.6E-18,458.1E-18,436.8E-18,425.8E-18,415.1E-18,403.6E-18,393.2E-18,384.9E-18,378.4E-18,965.2E-18,905.7E-18,852.3E-18,800.6E-18,758.1E-18,726.6E-18,701.2E-18,679.7E-18,660.8E-18,643.9E-18,628.9E-18,615.3E-18,602.9E-18
850.0E-3,0.000,119.9E-3,361.1E-3,938.0E-3,1.824,2.609,3.191,3.630,3.980,4.274,4.528,4.754,4.957,-242.5E-3,-243.7E-3,-245.8E-3,-248.1E-3,-250.4E-3,-252.7E-3,-255.0E-3,-257.4E-3,-259.7E-3,-262.1E-3,-264.4E-3,-266.8E-3,-269.1E-3,0.000,259.5E-3,936.6E-3,2.785,5.721,8.270,10.07,11.36,12.31,13.05,13.65,14.14,14.54,9.877E-12,-364.5E-6,-597.6E-6,-712.9E-6,-768.9E-6,-804.4E-6,-832.6E-6,-857.3E-6,-880.0E-6,-901.6E-6,-922.3E-6,-942.3E-6,-961.9E-6,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,2.164,2.593,2.968,3.136,3.170,3.157,3.128,3.093,3.054,3.015,2.974,2.934,0.000,788.8E-6,1.550E-3,2.116E-3,2.411E-3,2.550E-3,2.629E-3,2.682E-3,2.722E-3,2.754E-3,2.780E-3,2.803E-3,2.822E-3,0.000,87.75E-6,150.5E-6,185.3E-6,200.3E-6,205.1E-6,206.1E-6,205.2E-6,203.4E-6,200.9E-6,198.0E-6,194.7E-6,191.2E-6,4.177E-3,3.039E-3,1.655E-3,760.0E-6,421.4E-6,308.3E-6,260.9E-6,236.2E-6,221.1E-6,211.0E-6,203.7E-6,198.2E-6,194.1E-6,0.000,39.06E9,79.17E9,115.3E9,140.5E9,153.6E9,160.5E9,164.7E9,168.0E9,170.8E9,173.2E9,175.3E9,177.0E9,966.3E-18,963.4E-18,959.2E-18,952.9E-18,947.8E-18,945.7E-18,944.9E-18,944.6E-18,944.5E-18,944.4E-18,944.4E-18,944.4E-18,944.4E-18,1.615E-15,1.707E-15,1.834E-15,1.995E-15,2.077E-15,2.088E-15,2.086E-15,2.083E-15,2.081E-15,2.080E-15,2.079E-15,2.078E-15,2.078E-15,1.615E-15,1.477E-15,1.245E-15,874.3E-18,587.7E-18,479.9E-18,446.0E-18,431.8E-18,421.1E-18,409.6E-18,398.4E-18,388.9E-18,381.5E-18,966.3E-18,907.2E-18,855.4E-18,805.7E-18,762.0E-18,728.9E-18,702.8E-18,681.0E-18,661.9E-18,645.1E-18,629.9E-18,616.3E-18,603.9E-18
900.0E-3,0.000,117.2E-3,337.4E-3,828.7E-3,1.679,2.564,3.272,3.817,4.250,4.611,4.921,5.193,5.438,-267.5E-3,-268.7E-3,-270.8E-3,-273.2E-3,-275.6E-3,-278.0E-3,-280.3E-3,-282.7E-3,-285.1E-3,-287.6E-3,-290.0E-3,-292.4E-3,-294.8E-3,0.000,205.8E-3,714.9E-3,2.024,4.418,6.902,8.824,10.23,11.29,12.12,12.79,13.33,13.79,13.15E-12,-401.7E-6,-671.7E-6,-815.5E-6,-887.5E-6,-930.8E-6,-963.2E-6,-990.7E-6,-1.016E-3,-1.039E-3,-1.061E-3,-1.082E-3,-1.102E-3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,1.755,2.119,2.442,2.632,2.692,2.697,2.681,2.657,2.629,2.598,2.567,2.536,0.000,705.0E-6,1.423E-3,1.992E-3,2.336E-3,2.505E-3,2.598E-3,2.656E-3,2.698E-3,2.730E-3,2.756E-3,2.777E-3,2.795E-3,0.000,80.13E-6,139.1E-6,173.1E-6,190.2E-6,196.3E-6,197.7E-6,196.9E-6,194.9E-6,192.2E-6,189.0E-6,185.4E-6,181.6E-6,4.519E-3,3.427E-3,1.991E-3,984.1E-6,528.7E-6,363.0E-6,294.4E-6,259.6E-6,238.9E-6,225.3E-6,215.5E-6,208.3E-6,202.7E-6,0.000,34.58E9,71.54E9,105.5E9,132.4E9,148.1E9,156.4E9,161.3E9,164.6E9,167.4E9,169.8E9,171.8E9,173.5E9,967.1E-18,964.5E-18,960.8E-18,955.3E-18,949.9E-18,947.1E-18,946.0E-18,945.5E-18,945.4E-18,945.3E-18,945.2E-18,945.2E-18,945.2E-18,1.628E-15,1.712E-15,1.824E-15,1.978E-15,2.085E-15,2.112E-15,2.113E-15,2.109E-15,2.107E-15,2.106E-15,2.105E-15,2.104E-15,2.104E-15,1.628E-15,1.505E-15,1.310E-15,981.6E-18,663.4E-18,511.4E-18,458.9E-18,438.9E-18,427.2E-18,416.0E-18,404.1E-18,393.6E-18,385.1E-18,967.1E-18,908.4E-18,857.6E-18,809.9E-18,766.0E-18,731.3E-18,704.4E-18,682.1E-18,662.9E-18,646.0E-18,630.8E-18,617.2E-18,604.8E-18
950.0E-3,0.000,115.0E-3,319.3E-3,747.5E-3,1.524,2.459,3.281,3.937,4.463,4.899,5.272,5.598,5.889,-293.1E-3,-294.4E-3,-296.6E-3,-299.0E-3,-301.4E-3,-303.8E-3,-306.3E-3,-308.7E-3,-311.2E-3,-313.6E-3,-316.1E-3,-318.6E-3,-321.0E-3,0.000,165.5E-3,559.7E-3,1.517,3.384,5.659,7.618,9.123,10.27,11.18,11.91,12.51,13.02,17.31E-12,-434.7E-6,-739.4E-6,-911.3E-6,-1.001E-3,-1.054E-3,-1.091E-3,-1.122E-3,-1.149E-3,-1.174E-3,-1.197E-3,-1.219E-3,-1.241E-3,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,1.439,1.753,2.029,2.221,2.301,2.322,2.317,2.302,2.282,2.259,2.235,2.210,0.000,625.6E-6,1.296E-3,1.850E-3,2.224E-3,2.425E-3,2.534E-3,2.600E-3,2.645E-3,2.679E-3,2.705E-3,2.725E-3,2.742E-3,0.000,72.53E-6,126.9E-6,158.5E-6,176.2E-6,183.6E-6,185.5E-6,184.8E-6,182.8E-6,179.9E-6,176.5E-6,172.8E-6,168.7E-6,4.818E-3,3.780E-3,2.315E-3,1.219E-3,657.1E-6,428.6E-6,332.7E-6,285.0E-6,257.5E-6,239.6E-6,227.1E-6,217.8E-6,210.7E-6,0.000,30.46E9,64.33E9,95.78E9,122.7E9,140.6E9,150.5E9,156.2E9,159.8E9,162.6E9,165.0E9,167.1E9,168.8E9,967.8E-18,965.3E-18,962.1E-18,957.3E-18,951.9E-18,948.5E-18,947.0E-18,946.4E-18,946.1E-18,946.0E-18,945.9E-18,945.9E-18,945.8E-18,1.638E-15,1.716E-15,1.816E-15,1.958E-15,2.082E-15,2.128E-15,2.134E-15,2.132E-15,2.129E-15,2.128E-15,2.126E-15,2.126E-15,2.125E-15,1.638E-15,1.528E-15,1.361E-15,1.076E-15,749.8E-18,554.2E-18,476.9E-18,447.7E-18,433.6E-18,422.3E-18,410.4E-18,398.9E-18,389.2E-18,967.8E-18,909.4E-18,859.4E-18,813.3E-18,769.9E-18,734.0E-18,706.1E-18,683.3E-18,663.8E-18,646.8E-18,631.6E-18,617.9E-18,605.4E-18
1.000,0.000,113.2E-3,304.9E-3,688.8E-3,1.382,2.316,3.226,3.989,4.613,5.132,5.574,5.960,6.303,-319.4E-3,-320.6E-3,-322.8E-3,-325.3E-3,-327.7E-3,-330.2E-3,-332.7E-3,-335.2E-3,-337.7E-3,-340.2E-3,-342.7E-3,-345.2E-3,-347.7E-3,0.000,134.8E-3,446.5E-3,1.176,2.604,4.583,6.491,8.049,9.273,10.25,11.04,11.69,12.24,22.56E-12,-464.0E-6,-800.8E-6,-1.000E-3,-1.109E-3,-1.173E-3,-1.216E-3,-1.250E-3,-1.279E-3,-1.306E-3,-1.330E-3,-1.354E-3,-1.376E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,1.190,1.464,1.707,1.884,1.978,2.012,2.018,2.010,1.997,1.980,1.961,1.942,0.000,552.3E-6,1.172E-3,1.707E-3,2.090E-3,2.320E-3,2.446E-3,2.522E-3,2.572E-3,2.607E-3,2.634E-3,2.655E-3,2.672E-3,0.000,65.20E-6,114.6E-6,143.2E-6,159.8E-6,167.9E-6,170.3E-6,169.8E-6,167.8E-6,164.9E-6,161.4E-6,157.5E-6,153.3E-6,5.079E-3,4.098E-3,2.626E-3,1.452E-3,802.7E-6,506.2E-6,376.9E-6,313.3E-6,277.3E-6,254.5E-6,238.7E-6,227.1E-6,218.3E-6,0.000,26.73E9,57.63E9,86.80E9,112.5E9,131.8E9,143.3E9,149.9E9,154.0E9,157.0E9,159.4E9,161.4E9,163.2E9,968.4E-18,966.0E-18,963.1E-18,958.9E-18,953.8E-18,949.9E-18,947.9E-18,947.1E-18,946.7E-18,946.5E-18,946.4E-18,946.4E-18,946.3E-18,1.646E-15,1.719E-15,1.810E-15,1.938E-15,2.070E-15,2.136E-15,2.151E-15,2.151E-15,2.148E-15,2.146E-15,2.145E-15,2.144E-15,2.143E-15,1.646E-15,1.547E-15,1.402E-15,1.157E-15,840.3E-18,608.4E-18,501.7E-18,459.4E-18,440.7E-18,428.7E-18,416.9E-18,404.8E-18,394.0E-18,968.4E-18,910.2E-18,860.7E-18,815.9E-18,773.6E-18,736.9E-18,707.8E-18,684.4E-18,664.7E-18,647.4E-18,632.2E-18,618.4E-18,606.0E-18
1.050,0.000,111.7E-3,293.1E-3,645.2E-3,1.263,2.159,3.121,3.979,4.701,5.306,5.824,6.275,6.675,-346.1E-3,-347.3E-3,-349.5E-3,-352.0E-3,-354.5E-3,-357.1E-3,-359.6E-3,-362.1E-3,-364.7E-3,-367.2E-3,-369.7E-3,-372.3E-3,-374.8E-3,0.000,110.8E-3,361.3E-3,936.9E-3,2.033,3.690,5.473,7.033,8.304,9.331,10.17,10.87,11.46,29.15E-12,-489.7E-6,-856.2E-6,-1.082E-3,-1.210E-3,-1.285E-3,-1.336E-3,-1.374E-3,-1.406E-3,-1.434E-3,-1.460E-3,-1.484E-3,-1.507E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,992.0E-3,1.233,1.452,1.610,1.709,1.753,1.767,1.767,1.759,1.747,1.733,1.718,0.000,485.8E-6,1.056E-3,1.570E-3,1.948E-3,2.197E-3,2.342E-3,2.428E-3,2.483E-3,2.522E-3,2.550E-3,2.572E-3,2.589E-3,0.000,58.27E-6,102.7E-6,127.9E-6,142.1E-6,150.1E-6,152.9E-6,152.6E-6,150.7E-6,147.7E-6,144.2E-6,140.2E-6,135.9E-6,5.306E-3,4.385E-3,2.921E-3,1.676E-3,957.9E-6,595.3E-6,427.9E-6,345.2E-6,299.1E-6,270.3E-6,250.7E-6,236.6E-6,225.8E-6,0.000,23.39E9,51.48E9,78.75E9,102.6E9,122.2E9,135.2E9,142.9E9,147.5E9,150.7E9,153.2E9,155.2E9,157.0E9,968.9E-18,966.6E-18,963.9E-18,960.2E-18,955.5E-18,951.3E-18,948.9E-18,947.7E-18,947.2E-18,947.0E-18,946.8E-18,946.8E-18,946.7E-18,1.653E-15,1.721E-15,1.804E-15,1.920E-15,2.051E-15,2.135E-15,2.162E-15,2.166E-15,2.164E-15,2.162E-15,2.160E-15,2.159E-15,2.158E-15,1.653E-15,1.563E-15,1.435E-15,1.224E-15,928.9E-18,672.6E-18,534.2E-18,474.9E-18,449.2E-18,435.2E-18,423.5E-18,411.2E-18,399.4E-18,968.9E-18,910.8E-18,861.8E-18,818.0E-18,776.8E-18,739.8E-18,709.8E-18,685.6E-18,665.5E-18,648.1E-18,632.7E-18,618.9E-18,606.4E-18
1.100,0.000,110.4E-3,283.1E-3,610.8E-3,1.169,2.006,2.983,3.916,4.728,5.421,6.017,6.538,6.999,-373.1E-3,-374.4E-3,-376.7E-3,-379.2E-3,-381.7E-3,-384.3E-3,-386.8E-3,-389.4E-3,-392.0E-3,-394.5E-3,-397.1E-3,-399.7E-3,-402.3E-3,0.000,91.81E-3,295.8E-3,761.9E-3,1.622,2.976,4.581,6.095,7.383,8.447,9.330,10.07,10.70,37.41E-12,-512.3E-6,-906.0E-6,-1.157E-3,-1.304E-3,-1.392E-3,-1.450E-3,-1.492E-3,-1.527E-3,-1.558E-3,-1.585E-3,-1.611E-3,-1.635E-3,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,831.6E-3,1.045,1.247,1.387,1.484,1.535,1.556,1.561,1.558,1.550,1.540,1.529,0.000,426.1E-6,946.4E-6,1.443E-3,1.808E-3,2.065E-3,2.226E-3,2.323E-3,2.385E-3,2.427E-3,2.458E-3,2.481E-3,2.498E-3,0.000,51.79E-6,91.21E-6,113.2E-6,124.3E-6,131.2E-6,133.9E-6,133.8E-6,131.9E-6,128.9E-6,125.4E-6,121.3E-6,117.0E-6,5.503E-3,4.641E-3,3.200E-3,1.894E-3,1.115E-3,694.0E-6,485.9E-6,381.1E-6,323.0E-6,287.3E-6,263.4E-6,246.4E-6,233.5E-6,0.000,20.43E9,45.88E9,71.53E9,93.48E9,112.6E9,126.5E9,135.2E9,140.6E9,144.1E9,146.6E9,148.7E9,150.6E9,969.3E-18,967.1E-18,964.6E-18,961.2E-18,956.9E-18,952.7E-18,949.8E-18,948.4E-18,947.7E-18,947.4E-18,947.2E-18,947.1E-18,947.0E-18,1.658E-15,1.723E-15,1.798E-15,1.903E-15,2.030E-15,2.127E-15,2.168E-15,2.177E-15,2.177E-15,2.175E-15,2.173E-15,2.171E-15,2.170E-15,1.658E-15,1.576E-15,1.463E-15,1.280E-15,1.011E-15,743.9E-18,575.0E-18,495.2E-18,459.8E-18,442.2E-18,430.0E-18,417.9E-18,405.5E-18,969.3E-18,911.4E-18,862.6E-18,819.6E-18,779.6E-18,742.7E-18,711.8E-18,686.9E-18,666.3E-18,648.6E-18,633.1E-18,619.2E-18,606.7E-18
1.150,0.000,109.3E-3,274.7E-3,581.9E-3,1.097,1.868,2.831,3.812,4.703,5.480,6.156,6.748,7.274,-400.6E-3,-401.8E-3,-404.1E-3,-406.6E-3,-409.2E-3,-411.8E-3,-414.4E-3,-417.0E-3,-419.6E-3,-422.2E-3,-424.8E-3,-427.4E-3,-430.0E-3,0.000,76.56E-3,244.5E-3,627.8E-3,1.323,2.420,3.822,5.248,6.521,7.604,8.515,9.287,9.946,47.72E-12,-532.1E-6,-950.5E-6,-1.225E-3,-1.390E-3,-1.492E-3,-1.558E-3,-1.606E-3,-1.644E-3,-1.677E-3,-1.706E-3,-1.732E-3,-1.757E-3,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,700.4E-3,889.9E-3,1.079,1.206,1.295,1.350,1.377,1.387,1.387,1.383,1.376,1.367,0.000,372.7E-6,845.8E-6,1.322E-3,1.676E-3,1.932E-3,2.103E-3,2.211E-3,2.279E-3,2.326E-3,2.359E-3,2.384E-3,2.402E-3,0.000,45.78E-6,80.40E-6,99.05E-6,107.0E-6,111.8E-6,114.0E-6,113.8E-6,111.9E-6,109.0E-6,105.4E-6,101.3E-6,96.98E-6,5.673E-3,4.868E-3,3.460E-3,2.106E-3,1.267E-3,798.5E-6,550.3E-6,421.3E-6,349.5E-6,305.9E-6,277.1E-6,256.7E-6,241.6E-6,0.000,17.81E9,40.79E9,64.97E9,85.35E9,103.4E9,117.7E9,127.3E9,133.3E9,137.2E9,139.9E9,142.1E9,143.9E9,969.6E-18,967.5E-18,965.1E-18,962.1E-18,958.2E-18,954.0E-18,950.8E-18,949.0E-18,948.1E-18,947.7E-18,947.5E-18,947.3E-18,947.3E-18,1.663E-15,1.724E-15,1.794E-15,1.888E-15,2.008E-15,2.113E-15,2.168E-15,2.185E-15,2.187E-15,2.186E-15,2.183E-15,2.182E-15,2.180E-15,1.663E-15,1.588E-15,1.485E-15,1.326E-15,1.086E-15,818.7E-18,624.0E-18,521.2E-18,473.4E-18,450.4E-18,436.6E-18,424.7E-18,412.1E-18,969.6E-18,911.9E-18,863.3E-18,820.9E-18,781.9E-18,745.5E-18,714.0E-18,688.3E-18,667.1E-18,649.2E-18,633.5E-18,619.5E-18,606.9E-18
1.200,0.000,108.4E-3,267.5E-3,556.5E-3,1.041,1.752,2.678,3.680,4.634,5.488,6.241,6.906,7.498,-428.3E-3,-429.5E-3,-431.8E-3,-434.4E-3,-437.0E-3,-439.6E-3,-442.2E-3,-444.9E-3,-447.5E-3,-450.1E-3,-452.7E-3,-455.3E-3,-458.0E-3,0.000,64.15E-3,203.6E-3,522.0E-3,1.100,1.993,3.193,4.500,5.730,6.810,7.736,8.530,9.214,60.54E-12,-549.4E-6,-990.2E-6,-1.288E-3,-1.471E-3,-1.585E-3,-1.660E-3,-1.713E-3,-1.755E-3,-1.790E-3,-1.821E-3,-1.849E-3,-1.875E-3,1.000,1.000,1.000,1.000,1.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,0.000,592.0E-3,761.1E-3,938.0E-3,1.057,1.138,1.192,1.223,1.237,1.241,1.240,1.235,1.229,0.000,325.3E-6,753.6E-6,1.209E-3,1.555E-3,1.803E-3,1.979E-3,2.095E-3,2.170E-3,2.221E-3,2.257E-3,2.284E-3,2.304E-3,0.000,40.21E-6,70.26E-6,85.65E-6,90.54E-6,92.63E-6,93.74E-6,93.18E-6,91.18E-6,88.20E-6,84.58E-6,80.51E-6,76.14E-6,5.820E-3,5.071E-3,3.702E-3,2.315E-3,1.413E-3,904.7E-6,619.8E-6,465.5E-6,378.8E-6,326.2E-6,291.8E-6,267.7E-6,250.0E-6,0.000,15.51E9,36.20E9,58.96E9,78.18E9,94.77E9,108.9E9,119.2E9,125.9E9,130.2E9,133.2E9,135.4E9,137.3E9,970.0E-18,967.9E-18,965.6E-18,962.8E-18,959.3E-18,955.2E-18,951.8E-18,949.7E-18,948.5E-18,948.0E-18,947.7E-18,947.5E-18,947.4E-18,1.667E-15,1.724E-15,1.789E-15,1.875E-15,1.986E-15,2.095E-15,2.163E-15,2.189E-15,2.195E-15,2.194E-15,2.192E-15,2.191E-15,2.189E-15,1.667E-15,1.597E-15,1.505E-15,1.365E-15,1.151E-15,893.4E-18,680.0E-18,553.5E-18,490.7E-18,460.2E-18,443.5E-18,431.3E-18,418.9E-18,970.0E-18,912.3E-18,863.9E-18,822.0E-18,783.7E-18,748.0E-18,716.2E-18,689.8E-18,668.0E-18,649.7E-18,633.8E-18,619.7E-18,607.1E-18
